,callsign,stop,ILS_max
0,RAM352,2021-05-12 09:33:52+00:00,14
1,QTR02M,2021-05-12 11:07:01+00:00,14
2,AEA1671,2021-05-12 14:37:42+00:00,14
3,ANE80QY,2021-05-12 08:54:39+00:00,14
4,ANE78JM,2021-05-12 16:26:37+00:00,14
5,ASJ770,2021-05-12 05:56:58+00:00,14
6,FHHBR,2021-05-12 11:47:25+00:00,14
7,EWG18A,2021-05-12 05:46:08+00:00,14
8,DLH4JE,2021-05-12 16:37:20+00:00,14
9,DCS101,2021-05-12 10:47:54+00:00,14
10,EWG14KD,2021-05-12 15:24:32+00:00,14
11,DLH6EE,2021-05-12 06:42:48+00:00,14
12,DCDAS,2021-05-12 15:53:45+00:00,14
13,AHO431M,2021-05-12 16:15:55+00:00,14
14,HHN932,2021-05-12 16:47:40+00:00,14
15,SCR187,2021-05-12 14:42:53+00:00,14
16,DFQDP,2021-05-12 13:40:37+00:00,14
17,DIEMO,2021-05-12 17:22:58+00:00,14
18,CLF871,2021-05-12 16:11:04+00:00,14
19,BAW712,2021-05-12 10:03:55+00:00,14
20,MLWCW,2021-05-12 09:12:51+00:00,14
21,AUA5MJ,2021-05-12 06:53:15+00:00,14
22,AUA5BL,2021-05-12 17:02:15+00:00,14
23,OEFIX,2021-05-12 07:34:25+00:00,14
24,GAC281B,2021-05-12 10:57:25+00:00,14
25,TJS47,2021-05-12 11:29:51+00:00,14
26,GAC926M,2021-05-12 10:38:57+00:00,14
27,SOW3,2021-05-12 10:13:14+00:00,14
28,OOPCJ,2021-05-12 18:42:17+00:00,14
29,FSF71W,2021-05-12 10:33:42+00:00,14
30,FIN6AP,2021-05-12 07:36:32+00:00,14
31,KLM71Q,2021-05-12 20:13:16+00:00,28
32,KLM57C,2021-05-12 08:50:12+00:00,14
33,LOT419,2021-05-12 16:42:57+00:00,14
34,AMQ1M,2021-05-12 12:22:07+00:00,14
35,NJE371R,2021-05-12 14:01:01+00:00,14
36,NJE792T,2021-05-12 10:08:32+00:00,14
37,NJE174M,2021-05-12 15:19:12+00:00,14
38,TAP932,2021-05-12 09:56:57+00:00,14
39,SWR170X,2021-05-12 19:34:35+00:00,28
40,SWR150Y,2021-05-12 19:51:16+00:00,28
41,OAW1163,2021-05-12 19:30:46+00:00,28
42,HBFXC,2021-05-12 14:19:00+00:00,14
43,CAZ101,2021-05-12 11:27:52+00:00,14
44,EDW226,2021-05-12 15:44:13+00:00,14
45,EDW28Y,2021-05-12 13:47:29+00:00,14
46,EDW201,2021-05-12 20:50:02+00:00,28
47,EDW405,2021-05-12 20:22:44+00:00,28
48,SWR213D,2021-05-12 15:58:23+00:00,14
49,SWR208N,2021-05-12 16:31:59+00:00,14
50,SWR218R,2021-05-12 17:32:18+00:00,14
51,SWR43K,2021-05-12 18:51:14+00:00,14
52,SWR22L,2021-05-12 13:55:37+00:00,14
53,SWR2067,2021-05-12 16:06:27+00:00,14
54,SWR186R,2021-05-12 09:30:18+00:00,14
55,SWR215T,2021-05-12 13:45:55+00:00,14
56,SWR283W,2021-05-12 14:31:14+00:00,14
57,EDW591L,2021-05-12 17:30:20+00:00,14
58,EDW403,2021-05-12 09:47:36+00:00,14
59,SWR9K,2021-05-12 08:35:29+00:00,14
60,EDW267J,2021-05-12 20:07:16+00:00,28
61,SWR31Y,2021-05-12 20:03:14+00:00,28
62,SWR19R,2021-05-12 08:57:51+00:00,14
63,SWR39,2021-05-12 13:48:57+00:00,14
64,SWR2689,2021-05-12 04:09:10+00:00,34
65,SWR2697,2021-05-12 07:17:28+00:00,14
66,SWR161,2021-05-12 12:36:45+00:00,14
67,GSW603,2021-05-12 19:41:13+00:00,28
68,GSW633,2021-05-12 13:58:17+00:00,14
69,SWR2155,2021-05-12 19:59:41+00:00,28
70,SWR96C,2021-05-12 14:26:52+00:00,14
71,SWR191N,2021-05-12 19:36:47+00:00,28
72,SWR262D,2021-05-12 12:34:48+00:00,14
73,SAZ54,2021-05-12 16:12:44+00:00,14
74,SAZ63,2021-05-12 16:14:12+00:00,14
75,CAZ300,2021-05-12 14:03:29+00:00,14
76,SUI555,2021-05-12 13:20:54+00:00,14
77,SUI784,2021-05-12 06:26:13+00:00,14
78,THY6329,2021-05-12 07:31:50+00:00,14
79,THY27X,2021-05-12 07:52:09+00:00,14
80,THY1909,2021-05-12 16:02:14+00:00,14
81,THY6FL,2021-05-12 07:50:27+00:00,14
82,SXS8JC,2021-05-12 15:01:05+00:00,14
83,ASL55G,2021-05-12 06:40:07+00:00,14
84,YUPNK,2021-05-12 07:46:36+00:00,14
85,AZA572,2021-05-12 08:01:32+00:00,14
86,SAS601,2021-05-12 07:30:07+00:00,14
87,SVW24JM,2021-05-12 14:12:22+00:00,14
88,LXA6A,2021-05-12 11:41:52+00:00,14
89,VJT431,2021-05-12 10:06:34+00:00,14
90,VJT645,2021-05-12 06:51:13+00:00,14
91,AXY1213,2021-05-12 14:28:50+00:00,14
92,9HVBG,2021-05-12 16:08:42+00:00,14
93,HYP032,2021-05-12 15:06:14+00:00,14
94,VJT749,2021-05-12 11:45:29+00:00,14
95,CTN464,2021-05-12 17:00:00+00:00,14
96,BTI7PY,2021-05-12 11:10:06+00:00,14
97,SIA346,2021-05-12 06:55:07+00:00,14
98,UAE87,2021-05-12 11:02:06+00:00,14
99,ETD39B,2021-05-12 10:35:20+00:00,14
100,UAL134,2021-05-12 05:40:38+00:00,14
