,callsign,stop,ILS_max
0,TAR701,2019-05-21 17:14:27+00:00,14
1,QTR093,2019-05-21 05:13:51+00:00,14
2,QTR095,2019-05-21 11:57:31+00:00,28
3,IBE3476,2019-05-21 20:14:31+00:00,34
4,IBE34AY,2019-05-21 15:36:55+00:00,14
5,IBE3464,2019-05-21 08:54:31+00:00,28
6,AEA76TU,2019-05-21 08:20:25+00:00,28
7,AEA1671,2019-05-21 15:21:01+00:00,28
8,VLG7515,2019-05-21 12:00:02+00:00,28
9,VLG93JR,2019-05-21 09:52:34+00:00,28
10,VLG6246,2019-05-21 06:46:05+00:00,14
11,VLG306Z,2019-05-21 17:29:21+00:00,14
12,AFR28NJ,2019-05-21 06:39:16+00:00,14
13,AFR78TE,2019-05-21 17:53:56+00:00,14
14,AFR141G,2019-05-21 20:25:59+00:00,34
15,FGVMI,2019-05-21 05:21:31+00:00,14
16,AFR35RX,2019-05-21 15:33:45+00:00,14
17,FHPGA,2019-05-21 07:18:40+00:00,28
18,EWG2T,2019-05-21 06:03:19+00:00,14
19,EWG18A,2019-05-21 05:59:02+00:00,14
20,EWG4FU,2019-05-21 16:31:46+00:00,14
21,EWG30L,2019-05-21 11:25:43+00:00,28
22,EWG9AP,2019-05-21 14:49:53+00:00,28
23,DLH5TV,2019-05-21 06:58:55+00:00,28
24,DLH8NJ,2019-05-21 11:52:55+00:00,28
25,DLH9KA,2019-05-21 15:25:00+00:00,28
26,EWG9776,2019-05-21 13:21:46+00:00,28
27,EWG15Z,2019-05-21 12:42:50+00:00,28
28,EWG7ME,2019-05-21 18:12:07+00:00,14
29,EWG56L,2019-05-21 10:25:36+00:00,28
30,DLH9VX,2019-05-21 17:27:30+00:00,14
31,DLH5AC,2019-05-21 06:13:50+00:00,14
32,DLH4YX,2019-05-21 08:48:17+00:00,28
33,EWG7NM,2019-05-21 17:43:10+00:00,14
34,DLH6HW,2019-05-21 06:29:04+00:00,14
35,EWG764,2019-05-21 06:36:02+00:00,14
36,EWG1UR,2019-05-21 17:21:37+00:00,14
37,BVR777,2019-05-21 19:59:13+00:00,34
38,DIVIV,2019-05-21 12:05:19+00:00,28
39,BAW718,2019-05-21 18:02:24+00:00,14
40,BAW14R,2019-05-21 15:41:46+00:00,14
41,BAW712T,2019-05-21 10:23:22+00:00,28
42,BAW720T,2019-05-21 20:23:33+00:00,34
43,BAW714T,2019-05-21 12:47:30+00:00,28
44,BAW710,2019-05-21 07:26:18+00:00,28
45,EZY36RG,2019-05-21 18:33:53+00:00,14
46,EZY12VV,2019-05-21 14:26:32+00:00,28
47,CFE3DE,2019-05-21 07:22:31+00:00,28
48,CFE94C,2019-05-21 19:26:01+00:00,28
49,AFL2392,2019-05-21 18:48:22+00:00,14
50,AFL2390,2019-05-21 10:06:00+00:00,28
51,MAERO,2019-05-21 13:41:02+00:00,28
52,EJU5867,2019-05-21 13:36:53+00:00,28
53,AUA551,2019-05-21 08:01:44+00:00,28
54,AUA569,2019-05-21 13:35:30+00:00,28
55,AUA553,2019-05-21 16:07:25+00:00,14
56,AUA563,2019-05-21 14:48:04+00:00,28
57,AUA561,2019-05-21 06:40:28+00:00,14
58,GDK21CA,2019-05-21 14:51:30+00:00,28
59,EJU24DU,2019-05-21 18:41:21+00:00,14
60,EJU43JM,2019-05-21 17:15:49+00:00,14
61,GAC389M,2019-05-21 16:14:28+00:00,14
62,EJU12AR,2019-05-21 20:55:14+00:00,34
63,EJU23YL,2019-05-21 06:37:26+00:00,14
64,EZY19QZ,2019-05-21 08:10:39+00:00,28
65,EWG6836,2019-05-21 08:03:58+00:00,28
66,AUA5ET,2019-05-21 19:13:16+00:00,28
67,EJU97NA,2019-05-21 08:27:27+00:00,28
68,OOPCI,2019-05-21 05:57:41+00:00,14
69,LZB491,2019-05-21 06:25:15+00:00,14
70,SAS605,2019-05-21 07:42:19+00:00,28
71,SAS601,2019-05-21 07:30:31+00:00,28
72,SAS609,2019-05-21 17:41:56+00:00,14
73,FIN6AP,2019-05-21 07:28:23+00:00,28
74,FIN5DL,2019-05-21 16:17:24+00:00,14
75,AEE5SZ,2019-05-21 08:16:31+00:00,28
76,SAS1605,2019-05-21 16:18:55+00:00,14
77,SAS841,2019-05-21 11:20:57+00:00,28
78,KLM1963,2019-05-21 17:49:42+00:00,14
79,KLM47B,2019-05-21 06:26:27+00:00,14
80,KLM1961,2019-05-21 15:02:11+00:00,28
81,LOT419,2019-05-21 16:46:59+00:00,14
82,LOT411,2019-05-21 07:39:57+00:00,28
83,NJE527G,2019-05-21 17:17:20+00:00,14
84,TAP928,2019-05-21 20:39:06+00:00,34
85,TAP932N,2019-05-21 10:38:18+00:00,28
86,TAP926G,2019-05-21 15:11:44+00:00,28
87,CAZ402,2019-05-21 11:27:57+00:00,28
88,EDW201,2019-05-21 13:24:44+00:00,28
89,EDW361,2019-05-21 11:00:35+00:00,28
90,EDW377,2019-05-21 20:05:01+00:00,34
91,SWR1711,2019-05-21 11:04:40+00:00,28
92,SWR2151,2019-05-21 17:34:40+00:00,14
93,SWR1733,2019-05-21 19:47:48+00:00,34
94,SWR2143,2019-05-21 14:35:00+00:00,28
95,SWR737,2019-05-21 06:16:35+00:00,14
96,SWR1311,2019-05-21 14:06:00+00:00,28
97,SWR1951,2019-05-21 05:49:34+00:00,14
98,SWR561,2019-05-21 18:09:19+00:00,14
99,EDW449,2019-05-21 16:43:08+00:00,14
100,SWR565,2019-05-21 05:48:02+00:00,14
101,SWR977,2019-05-21 10:29:29+00:00,28
102,SWR1017,2019-05-21 08:44:43+00:00,28
103,SWR1723,2019-05-21 14:33:34+00:00,28
104,SWR2819,2019-05-21 19:08:26+00:00,28
105,SWR1069,2019-05-21 07:35:34+00:00,28
106,SWR319,2019-05-21 12:35:09+00:00,28
107,SWR325,2019-05-21 17:36:04+00:00,14
108,SWR1267,2019-05-21 09:37:13+00:00,28
109,SWR569,2019-05-21 14:19:54+00:00,28
110,SWR983,2019-05-21 18:51:59+00:00,14
111,SWR2809,2019-05-21 10:09:44+00:00,28
112,SWR759,2019-05-21 17:38:29+00:00,14
113,SWR1885,2019-05-21 15:32:07+00:00,14
114,SWR633,2019-05-21 09:11:15+00:00,28
115,SWR829,2019-05-21 19:27:43+00:00,28
116,SWR1025,2019-05-21 18:01:03+00:00,14
117,SWR1325,2019-05-21 09:22:52+00:00,28
118,SWR1487,2019-05-21 13:53:50+00:00,28
119,SWR1057,2019-05-21 14:23:00+00:00,28
120,SWR2175,2019-05-21 10:02:29+00:00,28
121,SWR5055,2019-05-21 20:16:16+00:00,34
122,SWR1051,2019-05-21 09:03:30+00:00,28
123,SWR2115,2019-05-21 15:48:49+00:00,14
124,SWR1077,2019-05-21 19:43:44+00:00,34
125,SWR1251,2019-05-21 15:28:53+00:00,28
126,SWR787,2019-05-21 09:09:28+00:00,28
127,SWR1327,2019-05-21 17:51:10+00:00,14
