,callsign,stop,ILS_max
0,QTR8012,2021-03-09 11:13:23+00:00,14
1,QTR3ML,2021-03-09 11:38:19+00:00,14
2,KZN9419,2021-03-09 12:25:37+00:00,14
3,ITOPF,2021-03-09 11:51:58+00:00,14
4,ANE8780,2021-03-09 09:50:38+00:00,14
5,ANE8782,2021-03-09 17:43:47+00:00,14
6,GES441S,2021-03-09 10:20:09+00:00,14
7,DLH2AR,2021-03-09 12:51:55+00:00,14
8,DLH8VU,2021-03-09 07:14:38+00:00,14
9,EWG2T,2021-03-09 07:02:15+00:00,14
10,AHO352F,2021-03-09 18:13:04+00:00,14
11,DISAR,2021-03-09 17:46:12+00:00,14
12,MLWCW,2021-03-09 05:26:21+00:00,34
13,OEITH,2021-03-09 14:20:09+00:00,14
14,GAC780J,2021-03-09 08:25:39+00:00,14
15,JAR31,2021-03-09 10:23:52+00:00,14
16,IJM613,2021-03-09 10:52:11+00:00,14
17,AAB313,2021-03-09 19:03:23+00:00,14
18,KLM71Q,2021-03-09 20:59:22+00:00,28
19,KLM57C,2021-03-09 12:39:00+00:00,14
20,LOT411,2021-03-09 09:08:59+00:00,14
21,AJU521,2021-03-09 15:04:19+00:00,14
22,NJE492A,2021-03-09 08:32:40+00:00,14
23,NJE399Q,2021-03-09 13:40:55+00:00,14
24,NJE438E,2021-03-09 14:08:54+00:00,14
25,TOY116A,2021-03-09 15:19:38+00:00,14
26,HBFVD,2021-03-09 12:22:24+00:00,14
27,EDW5401,2021-03-09 19:14:57+00:00,14
28,SWR33J,2021-03-09 13:57:21+00:00,14
29,SWR57PU,2021-03-09 14:15:46+00:00,14
30,SWR243,2021-03-09 07:09:13+00:00,14
31,SWR257,2021-03-09 07:43:04+00:00,14
32,SWR155,2021-03-09 06:41:23+00:00,14
33,SWR189,2021-03-09 14:26:50+00:00,14
34,SWR93,2021-03-09 07:06:41+00:00,14
35,SWR15X,2021-03-09 06:04:51+00:00,34
36,GSW4701,2021-03-09 19:19:43+00:00,14
37,GSW601,2021-03-09 11:28:12+00:00,14
38,CAZ802,2021-03-09 10:33:05+00:00,14
39,SWR150Y,2021-03-09 20:22:51+00:00,28
40,HBKHK,2021-03-09 13:28:42+00:00,14
41,FSE1C,2021-03-09 19:00:20+00:00,14
42,THY3UL,2021-03-09 15:41:40+00:00,14
43,ASL44Q,2021-03-09 13:02:43+00:00,14
44,YUPCC,2021-03-09 10:50:36+00:00,14
45,T7BSG,2021-03-09 15:17:21+00:00,14
46,LTC401,2021-03-09 16:04:05+00:00,14
47,SIA346,2021-03-09 06:43:56+00:00,14
48,UAE87,2021-03-09 11:20:40+00:00,14
49,N240LG,2021-03-09 05:43:00+00:00,34
50,UAL52,2021-03-09 06:39:34+00:00,14
51,N727DL,2021-03-09 08:04:48+00:00,14
52,N95FP,2021-03-09 09:32:01+00:00,14
53,N978SR,2021-03-09 10:02:23+00:00,14
54,ACA7204,2021-03-09 07:28:11+00:00,14
