,callsign,stop,ILS_max
0,QTR02M,2021-05-10 11:33:05+00:00,28
1,AEA1671,2021-05-10 14:39:35+00:00,28
2,IBE34BZ,2021-05-10 16:23:11+00:00,28
3,ANE80QY,2021-05-10 08:56:13+00:00,28
4,VLG73DW,2021-05-10 13:14:37+00:00,28
5,AFR48WZ,2021-05-10 17:05:25+00:00,28
6,DLH9PL,2021-05-10 10:27:41+00:00,28
7,DLH6EE,2021-05-10 06:24:14+00:00,14
8,EWG2T,2021-05-10 06:13:46+00:00,14
9,BVR60,2021-05-10 08:31:53+00:00,28
10,EWG18A,2021-05-10 06:05:38+00:00,14
11,AHO840E,2021-05-10 18:38:57+00:00,28
12,EFD6H,2021-05-10 06:53:35+00:00,14
13,AHO124R,2021-05-10 08:38:38+00:00,28
14,DIEMO,2021-05-10 06:39:40+00:00,14
15,XGO4ZH,2021-05-10 13:13:54+00:00,28
16,MYGLF,2021-05-10 14:59:51+00:00,28
17,EJU18YE,2021-05-10 18:16:15+00:00,28
18,AUA5BL,2021-05-10 17:01:32+00:00,28
19,FTY8,2021-05-10 14:32:33+00:00,28
20,AOJ1LY,2021-05-10 12:29:44+00:00,28
21,GAC179F,2021-05-10 20:20:37+00:00,28
22,GAC585P,2021-05-10 16:39:42+00:00,28
23,GAC069D,2021-05-10 13:59:47+00:00,28
24,AUA5MJ,2021-05-10 07:00:28+00:00,14
25,IJM613,2021-05-10 10:37:55+00:00,28
26,IJM491,2021-05-10 17:31:13+00:00,28
27,GAC719F,2021-05-10 16:19:59+00:00,28
28,MJF7L,2021-05-10 07:06:29+00:00,14
29,AOJ41S,2021-05-10 17:44:17+00:00,28
30,LDX2,2021-05-10 15:42:36+00:00,28
31,AAB594,2021-05-10 08:09:49+00:00,28
32,FIN5DL,2021-05-10 16:14:07+00:00,28
33,AEE5SZ,2021-05-10 08:05:28+00:00,28
34,KLM71Q,2021-05-10 20:04:19+00:00,28
35,KLM57C,2021-05-10 08:58:55+00:00,28
36,LOT411,2021-05-10 07:37:47+00:00,14
37,LOT419,2021-05-10 16:41:49+00:00,28
38,NJE846W,2021-05-10 17:13:15+00:00,28
39,NJE485M,2021-05-10 14:23:02+00:00,28
40,NJE139W,2021-05-10 16:25:12+00:00,28
41,NJE393W,2021-05-10 08:12:14+00:00,28
42,NJE132H,2021-05-10 12:04:00+00:00,28
43,TAP926,2021-05-10 15:02:07+00:00,28
44,SWR1069,2021-05-10 08:40:14+00:00,28
45,SWR547L,2021-05-10 14:48:26+00:00,28
46,SWR254X,2021-05-10 15:15:36+00:00,28
47,EDW403,2021-05-10 10:10:21+00:00,28
48,SWR51D,2021-05-10 09:29:52+00:00,28
49,SWR63D,2021-05-10 09:17:36+00:00,28
50,SWR30K,2021-05-10 14:36:02+00:00,28
51,SWR78N,2021-05-10 09:08:37+00:00,28
52,SWR169A,2021-05-10 09:15:43+00:00,28
53,SWR145W,2021-05-10 09:21:09+00:00,28
54,SWR137Q,2021-05-10 09:19:38+00:00,28
55,SWR2291,2021-05-10 16:27:44+00:00,28
56,SWR19N,2021-05-10 14:37:28+00:00,28
57,SWR97G,2021-05-10 08:46:21+00:00,28
58,SWR1485,2021-05-10 09:23:04+00:00,28
59,SWR208N,2021-05-10 17:03:10+00:00,28
60,SWR122W,2021-05-10 09:24:44+00:00,28
61,SWR59GW,2021-05-10 13:03:21+00:00,28
62,SWR213D,2021-05-10 16:06:49+00:00,28
63,SWR72TL,2021-05-10 08:47:53+00:00,28
64,SWR150Y,2021-05-10 19:36:42+00:00,28
65,SWR283W,2021-05-10 15:11:57+00:00,28
66,SWR22L,2021-05-10 14:05:43+00:00,28
67,HBJGQ,2021-05-10 07:27:09+00:00,14
68,SWR87,2021-05-10 04:09:35+00:00,14
69,SWR243,2021-05-10 04:14:27+00:00,14
70,SWR257,2021-05-10 08:26:32+00:00,28
71,EDW23F,2021-05-10 15:08:11+00:00,28
72,SWR19R,2021-05-10 09:12:47+00:00,28
73,SWR38W,2021-05-10 09:50:22+00:00,28
74,SWR139,2021-05-10 04:00:24+00:00,14
75,SWR181,2021-05-10 04:07:35+00:00,14
76,SWR15X,2021-05-10 08:15:13+00:00,28
77,SWR155,2021-05-10 05:02:24+00:00,14
78,SWR189,2021-05-10 04:11:31+00:00,14
79,SWR93,2021-05-10 08:02:20+00:00,28
80,GSW601,2021-05-10 08:22:32+00:00,28
81,GSW631,2021-05-10 20:46:24+00:00,28
82,SWR1327,2021-05-10 18:36:49+00:00,28
83,SWR262D,2021-05-10 12:44:46+00:00,28
84,CAZ601,2021-05-10 19:39:26+00:00,28
85,CAZ802,2021-05-10 09:28:23+00:00,28
86,SWR144F,2021-05-10 09:26:57+00:00,28
87,SAZ62,2021-05-10 10:17:45+00:00,28
88,SAZ64,2021-05-10 18:14:17+00:00,28
