,callsign,stop,ILS_max
0,QTR02M,2021-05-09 11:43:11+00:00,14
1,KZN9406,2021-05-09 17:45:51+00:00,14
2,IBE34BZ,2021-05-09 16:34:13+00:00,14
3,AEA1671,2021-05-09 15:11:03+00:00,14
4,VLG1M,2021-05-09 13:43:50+00:00,14
5,ANE80QY,2021-05-09 08:59:16+00:00,14
6,FHDBL,2021-05-09 08:36:17+00:00,14
7,AH729U,2021-05-09 17:22:51+00:00,14
8,EWG14KD,2021-05-09 15:19:50+00:00,14
9,DLH4JE,2021-05-09 16:37:30+00:00,14
10,DLH6EE,2021-05-09 06:31:25+00:00,34
11,DLH2RY,2021-05-09 11:45:49+00:00,14
12,EWG4FU,2021-05-09 16:10:31+00:00,14
13,AYY151,2021-05-09 11:10:28+00:00,14
14,DCAWO,2021-05-09 18:48:39+00:00,28
15,SCR021,2021-05-09 17:28:19+00:00,14
16,ECA12C,2021-05-09 17:47:43+00:00,14
17,AHO297N,2021-05-09 14:43:48+00:00,14
18,EFD4A,2021-05-09 18:26:41+00:00,28
19,QAJ3,2021-05-09 07:16:21+00:00,14
20,DETRO,2021-05-09 17:24:59+00:00,14
21,DFQDP,2021-05-09 17:54:06+00:00,14
22,DISAR,2021-05-09 13:22:44+00:00,14
23,MLWSG,2021-05-09 16:23:09+00:00,14
24,AUA5BL,2021-05-09 17:16:46+00:00,14
25,EJU18YE,2021-05-09 12:35:21+00:00,14
26,OEFAF,2021-05-09 15:04:31+00:00,14
27,IJM572,2021-05-09 09:26:03+00:00,14
28,JAR31,2021-05-09 15:02:44+00:00,14
29,AUA5MJ,2021-05-09 06:43:25+00:00,34
30,MJF6B,2021-05-09 13:04:41+00:00,14
31,LZB491,2021-05-09 18:07:29+00:00,28
32,FIN5DL,2021-05-09 16:08:57+00:00,14
33,AEE852,2021-05-09 15:44:11+00:00,14
34,KLM71Q,2021-05-09 20:11:08+00:00,28
35,KLM57C,2021-05-09 08:50:10+00:00,14
36,SPCMR,2021-05-09 09:37:18+00:00,14
37,LOT419,2021-05-09 16:42:46+00:00,14
38,NJE863T,2021-05-09 16:06:58+00:00,14
39,NJE633F,2021-05-09 16:40:57+00:00,14
40,TAP926,2021-05-09 14:59:37+00:00,14
41,TAP932,2021-05-09 10:15:12+00:00,14
42,SWR157W,2021-05-09 14:10:07+00:00,14
43,SWR287A,2021-05-09 14:37:01+00:00,14
44,SWR103Q,2021-05-09 19:08:11+00:00,28
45,HBFPC,2021-05-09 16:00:27+00:00,14
46,EDW28Y,2021-05-09 13:46:15+00:00,14
