,callsign,stop,ILS_max
0,RAM936R,2020-03-15 15:16:44+00:00,14
1,QTR3ML,2020-03-15 11:17:47+00:00,14
2,QTR1PJ,2020-03-15 05:17:51+00:00,34
3,IBE3474,2020-03-15 19:04:15+00:00,28
4,IBE3476,2020-03-15 21:15:54+00:00,28
5,AEA1671,2020-03-15 17:04:08+00:00,14
6,AEA67TT,2020-03-15 09:15:42+00:00,14
7,VLG13PT,2020-03-15 12:02:28+00:00,14
8,VLG21QR,2020-03-15 09:50:27+00:00,14
9,VLG306Z,2020-03-15 20:13:04+00:00,28
10,IBE34SF,2020-03-15 09:52:18+00:00,14
11,VLG93JR,2020-03-15 16:31:39+00:00,14
12,AFR67FP,2020-03-15 13:08:21+00:00,14
13,AFR141W,2020-03-15 20:58:20+00:00,28
14,AFR63JZ,2020-03-15 07:38:42+00:00,34
15,EWG9776,2020-03-15 14:25:06+00:00,14
16,EWG56L,2020-03-15 10:51:48+00:00,14
17,EWG9AP,2020-03-15 15:23:16+00:00,14
18,DLH4MM,2020-03-15 18:25:35+00:00,14
19,DLH8AF,2020-03-15 15:25:46+00:00,14
20,DCS101,2020-03-15 08:09:34+00:00,14
21,EWG7NM,2020-03-15 18:44:29+00:00,14
22,EWG1UR,2020-03-15 18:22:39+00:00,14
23,EWG6RU,2020-03-15 19:20:36+00:00,28
24,DLH4EJ,2020-03-15 06:23:31+00:00,34
25,DLH6NT,2020-03-15 09:24:33+00:00,14
26,DLH4WY,2020-03-15 12:50:35+00:00,14
27,DLH4TR,2020-03-15 17:55:25+00:00,14
28,EWG2T,2020-03-15 07:16:55+00:00,34
29,DLH6MH,2020-03-15 16:04:00+00:00,14
30,EWG15Z,2020-03-15 12:54:39+00:00,14
31,AXG1506,2020-03-15 13:48:52+00:00,14
32,BVR222,2020-03-15 18:54:33+00:00,14
33,DCDAS,2020-03-15 18:47:40+00:00,14
34,DCS709,2020-03-15 13:03:36+00:00,14
35,BAW708Z,2020-03-15 19:08:28+00:00,28
36,BAW714T,2020-03-15 11:30:42+00:00,14
37,BAW720T,2020-03-15 20:45:26+00:00,28
38,BAW772,2020-03-15 09:07:08+00:00,14
39,BAW712T,2020-03-15 10:16:34+00:00,14
40,BAW718,2020-03-15 17:21:41+00:00,14
41,BAW14R,2020-03-15 14:38:10+00:00,14
42,EZY86NM,2020-03-15 19:43:22+00:00,28
43,EZY37VV,2020-03-15 19:49:06+00:00,28
44,EZY67PQ,2020-03-15 09:04:34+00:00,14
45,CFE53VV,2020-03-15 16:27:45+00:00,14
46,BAW744,2020-03-15 15:44:59+00:00,14
47,EZY54NA,2020-03-15 13:50:46+00:00,14
48,AFL2486,2020-03-15 09:37:25+00:00,14
49,AFL2392,2020-03-15 19:51:20+00:00,28
50,AUA563,2020-03-15 15:36:37+00:00,14
51,AUA5PM,2020-03-15 18:52:58+00:00,14
52,AUA569,2020-03-15 13:17:52+00:00,14
53,AUA5CD,2020-03-15 07:28:17+00:00,34
54,EJU87AR,2020-03-15 13:12:38+00:00,14
55,EJU47QY,2020-03-15 14:27:30+00:00,14
56,EJU38RX,2020-03-15 19:17:20+00:00,28
57,EJU37JQ,2020-03-15 18:56:12+00:00,14
58,OEFMT,2020-03-15 13:29:37+00:00,14
59,OEGKE,2020-03-15 15:35:01+00:00,14
60,EJU89JX,2020-03-15 08:35:38+00:00,14
61,GAC276Y,2020-03-15 12:14:33+00:00,14
62,EJU51JM,2020-03-15 18:07:17+00:00,14
63,TJS91,2020-03-15 17:20:01+00:00,14
64,AOJ43F,2020-03-15 19:23:17+00:00,28
65,AUA553,2020-03-15 16:54:07+00:00,14
66,GAC312Y,2020-03-15 10:47:42+00:00,14
67,EJU7903,2020-03-15 12:40:07+00:00,14
68,LZB491,2020-03-15 14:52:49+00:00,14
69,SAS609,2020-03-15 19:06:06+00:00,28
70,FIN5DL,2020-03-15 17:09:44+00:00,14
71,FIN6AP,2020-03-15 08:29:49+00:00,14
72,AEE852,2020-03-15 17:01:09+00:00,14
73,AEE5SZ,2020-03-15 08:56:09+00:00,14
74,KLM57C,2020-03-15 09:49:08+00:00,14
75,KLM21W,2020-03-15 15:33:34+00:00,14
76,KLM1963,2020-03-15 17:08:11+00:00,14
77,KLM47B,2020-03-15 07:03:58+00:00,34
78,NJE249P,2020-03-15 13:38:36+00:00,14
79,NJE925K,2020-03-15 16:50:57+00:00,14
80,NJE159F,2020-03-15 12:56:13+00:00,14
81,NJE478M,2020-03-15 08:07:20+00:00,14
82,NJE131T,2020-03-15 14:34:14+00:00,14
83,TAP926G,2020-03-15 16:05:41+00:00,14
84,TAP932N,2020-03-15 11:22:30+00:00,14
85,SAS88J,2020-03-15 18:59:30+00:00,14
86,SAS601,2020-03-15 09:14:05+00:00,14
87,SWR113Y,2020-03-15 09:35:34+00:00,14
88,SWR285K,2020-03-15 15:07:22+00:00,14
89,SWR105K,2020-03-15 10:11:54+00:00,14
90,SWR101R,2020-03-15 09:39:56+00:00,14
91,SWR225U,2020-03-15 20:20:23+00:00,28
92,EDW215,2020-03-15 16:56:27+00:00,14
93,EDW201,2020-03-15 15:43:29+00:00,14
94,SWR152A,2020-03-15 19:12:08+00:00,28
95,SWR213D,2020-03-15 18:00:13+00:00,14
96,SWR124K,2020-03-15 16:52:28+00:00,14
97,SWR2291,2020-03-15 14:41:55+00:00,14
98,EDW1409,2020-03-15 12:38:15+00:00,14
99,EDW1407,2020-03-15 10:41:07+00:00,14
100,SWR1579,2020-03-15 15:24:20+00:00,14
101,SWR63J,2020-03-15 20:06:38+00:00,28
102,SWR208N,2020-03-15 17:58:12+00:00,14
103,EDW1411,2020-03-15 19:57:36+00:00,28
104,SWR55R,2020-03-15 13:15:19+00:00,14
105,EDW299Z,2020-03-15 14:50:49+00:00,14
106,EDW399Z,2020-03-15 20:53:34+00:00,28
107,EDW177,2020-03-15 13:00:51+00:00,14
108,EDW439,2020-03-15 21:22:22+00:00,28
109,SWR170X,2020-03-15 20:51:43+00:00,28
110,SWR729,2020-03-15 15:28:54+00:00,14
111,SWR193P,2020-03-15 15:55:28+00:00,14
112,SWR21K,2020-03-15 14:55:41+00:00,14
113,SWR327H,2020-03-15 20:24:30+00:00,28
114,SWR262D,2020-03-15 10:53:34+00:00,14
115,EDW23F,2020-03-15 15:59:25+00:00,14
116,SWR191N,2020-03-15 21:07:31+00:00,28
117,SWR96C,2020-03-15 15:13:51+00:00,14
118,SWR217M,2020-03-15 18:33:29+00:00,14
119,SWR47A,2020-03-15 19:59:12+00:00,28
120,SWR96G,2020-03-15 17:16:45+00:00,14
121,SWR145W,2020-03-15 16:07:44+00:00,14
122,SWR69KC,2020-03-15 20:41:45+00:00,28
123,SWR126D,2020-03-15 15:46:33+00:00,14
124,SWR44KX,2020-03-15 05:42:49+00:00,34
125,SWR75G,2020-03-15 18:42:17+00:00,14
126,SWR35N,2020-03-15 18:29:06+00:00,14
127,SWR103Q,2020-03-15 19:46:38+00:00,28
128,SWR88U,2020-03-15 14:44:25+00:00,14
129,SWR95M,2020-03-15 20:29:21+00:00,28
130,SWR201Z,2020-03-15 20:37:57+00:00,28
131,SWR72TL,2020-03-15 09:41:34+00:00,14
132,SWR206E,2020-03-15 21:59:01+00:00,28
133,SWR78W,2020-03-15 15:09:06+00:00,14
134,SWR145K,2020-03-15 18:24:04+00:00,14
135,SWR48TP,2020-03-15 15:32:00+00:00,14
136,SWR99L,2020-03-15 20:48:05+00:00,28
137,SWR214C,2020-03-15 20:49:40+00:00,28
138,SWR33J,2020-03-15 13:26:43+00:00,14
139,SWR108Z,2020-03-15 14:48:48+00:00,14
140,SWR425,2020-03-15 20:22:24+00:00,28
141,SWR109A,2020-03-15 15:15:16+00:00,14
142,SWR243,2020-03-15 05:23:48+00:00,34
143,SWR19R,2020-03-15 10:19:49+00:00,14
144,SWR87,2020-03-15 05:13:29+00:00,34
145,SWR296,2020-03-15 05:15:39+00:00,34
146,EDW35Y,2020-03-15 09:01:11+00:00,14
147,EDW67,2020-03-15 16:29:08+00:00,14
148,EDW417,2020-03-15 11:20:20+00:00,14
149,EDW19M,2020-03-15 15:41:58+00:00,14
150,EDW215D,2020-03-15 05:04:46+00:00,34
151,EDW231Z,2020-03-15 18:38:23+00:00,14
152,EDW36P,2020-03-15 20:09:18+00:00,28
153,SWR30K,2020-03-15 15:20:32+00:00,14
154,SWR59GW,2020-03-15 14:21:59+00:00,14
155,SWR805G,2020-03-15 07:13:45+00:00,34
156,SWR1325,2020-03-15 09:09:17+00:00,14
157,SWR283W,2020-03-15 15:47:52+00:00,14
158,SWR1311,2020-03-15 15:21:49+00:00,14
159,SWR159,2020-03-15 14:39:44+00:00,14
160,SWR139,2020-03-15 05:06:59+00:00,34
161,EDW65V,2020-03-15 19:40:03+00:00,28
162,EDW25,2020-03-15 10:36:44+00:00,14
163,SWR289,2020-03-15 05:11:26+00:00,34
164,SWR181,2020-03-15 18:20:03+00:00,14
165,SWR93,2020-03-15 09:59:18+00:00,14
166,SWR177,2020-03-15 05:20:49+00:00,34
167,GSW3507,2020-03-15 14:58:37+00:00,14
168,GSW6029,2020-03-15 21:39:13+00:00,28
169,GSW6033,2020-03-15 09:28:52+00:00,14
170,GSW703,2020-03-15 18:15:35+00:00,14
171,SWR32R,2020-03-15 10:28:32+00:00,14
172,SWR63M,2020-03-15 15:01:12+00:00,14
173,SWR829,2020-03-15 20:40:07+00:00,28
174,SWR43K,2020-03-15 18:32:06+00:00,14
175,SWR98H,2020-03-15 09:45:36+00:00,14
176,SWR40C,2020-03-15 21:28:38+00:00,28
177,SWR88R,2020-03-15 20:02:14+00:00,28
178,SWR95Q,2020-03-15 15:30:51+00:00,14
179,SWR150Y,2020-03-15 20:36:45+00:00,28
180,SWR297T,2020-03-15 16:40:42+00:00,14
181,SWR77E,2020-03-15 10:06:39+00:00,14
182,SWR381,2020-03-15 20:27:20+00:00,28
183,SWR118P,2020-03-15 20:56:12+00:00,28
184,SAZ72,2020-03-15 21:09:52+00:00,28
185,HBKMA,2020-03-15 11:39:59+00:00,14
186,HBVRW,2020-03-15 14:29:06+00:00,14
187,PGT7021,2020-03-15 15:12:28+00:00,14
188,THY57D,2020-03-15 08:44:49+00:00,14
189,THY7UK,2020-03-15 15:53:24+00:00,14
190,THY8HD,2020-03-15 21:04:16+00:00,28
191,SXS7SL,2020-03-15 13:06:09+00:00,14
192,SXS8JC,2020-03-15 11:32:43+00:00,14
193,ASL11C,2020-03-15 18:57:48+00:00,14
194,ASL63T,2020-03-15 07:31:40+00:00,34
195,EIN34G,2020-03-15 18:30:32+00:00,14
196,AZA572,2020-03-15 08:54:47+00:00,14
197,AZA4DG,2020-03-15 17:11:41+00:00,14
198,VJT534,2020-03-15 10:25:45+00:00,14
199,VJT431,2020-03-15 17:53:34+00:00,14
200,ULC21,2020-03-15 10:34:44+00:00,14
201,EMM007,2020-03-15 08:12:45+00:00,14
202,CTN460,2020-03-15 08:42:06+00:00,14
203,CTN464,2020-03-15 17:15:18+00:00,14
204,BTI6CV,2020-03-15 17:23:16+00:00,14
205,AUI471,2020-03-15 10:58:07+00:00,14
206,OMA153,2020-03-15 18:12:49+00:00,14
207,KAL9577,2020-03-15 14:04:20+00:00,14
208,ELY343,2020-03-15 18:05:13+00:00,14
209,SIA346,2020-03-15 06:33:42+00:00,34
210,THA970,2020-03-15 05:30:45+00:00,34
211,UAE87,2020-03-15 11:10:17+00:00,14
212,UAE2MJ,2020-03-15 18:17:10+00:00,14
213,ETD39B,2020-03-15 05:28:29+00:00,34
214,N19NE,2020-03-15 06:31:15+00:00,34
215,N260AM,2020-03-15 08:47:53+00:00,14
216,N283CK,2020-03-15 12:27:28+00:00,14
217,UAL52,2020-03-15 05:34:07+00:00,34
218,UAL134,2020-03-15 06:13:59+00:00,34
219,DAL408,2020-03-15 07:20:01+00:00,34
220,ACA878,2020-03-15 05:09:12+00:00,34
