UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a105-QTR3ML-2021-03-03-0,TRUE,14,2021-03-03T11:06:09Z,2021-03-03T10:52:48Z,67.08858836553406,47.71725412142479,9.457467886117788,16525,74131.31751258475,51.31751258474833,2021-03-03T10:51:08Z,71.36752845213084,47.72360229492188,9.716033935546877,20450,92540.74177203325,59.25822796675493,2021-03-03T10:43:21Z,84.79624510604685,47.60897361626059,11.00330059344952,36450,185292.23234643653,92.23234643653268
344487-AEA1671-2021-03-03-0,TRUE,14,2021-03-03T16:03:03Z,2021-03-03T15:51:07Z,239.79578622482197,47.12306213378906,7.699699401855469,14250,74112.80287740969,32.802877409689245,2021-03-03T15:49:29Z,235.80574837058373,46.99034092789989,7.534508338341346,17625,92631.9705247267,31.970524726697477,2021-03-03T15:42:29Z,230.62490127349227,46.40271202992584,6.664924621582031,29175,185170.70398990437,29.296010095626116
34530d-ANE8780-2021-03-03-0,TRUE,14,2021-03-03T10:05:41Z,2021-03-03T09:53:13Z,231.99082966032117,47.04783294160487,7.774799053485577,16700,74147.97233871152,67.97233871152275,2021-03-03T09:51:41Z,231.81470183967514,46.94371032714844,7.585578918457031,19800,92606.72777687175,6.727776871746755,2021-03-03T09:44:06Z,230.05136136322838,46.38999938964844,6.680893316501525,23850,185152.40110847345,47.59889152654796
345698-ANE8782-2021-03-03-0,TRUE,14,2021-03-03T17:34:24Z,2021-03-03T17:22:09Z,234.14430172187528,47.06822204589844,7.753257751464844,13925,74075.97652822986,4.023471770138713,2021-03-03T17:20:36Z,230.2424808965689,46.92614539194915,7.607187124399037,17550,92575.03198928514,24.9680107148597,2021-03-03T17:13:29Z,227.4506448616007,46.33328247070312,6.754783072122714,28350,185145.8439695759,54.15603042411385
399188-VLJ355Y-2021-03-03-0,TRUE,14,2021-03-03T08:46:20Z,2021-03-03T08:35:55Z,284.87101000233315,47.62879943847656,7.595123291015625,13350,74083.95251153395,3.9525115339492913,2021-03-03T08:34:05Z,286.3468434580658,47.69220901747881,7.364361102764422,16675,92633.33863045112,33.3386304511223,2021-03-03T08:26:22Z,289.365061730809,48.00983493610964,6.213543231670672,30300,185254.1260280065,54.12602800648892
3991a4-FHENE-2021-03-03-0,TRUE,14,2021-03-03T10:17:35Z,2021-03-03T10:03:17Z,231.87910036885498,47.04704155356197,7.776418832632211,15400,74106.2738588585,26.273858858505264,2021-03-03T10:01:34Z,231.82594707445682,46.9442138671875,7.586128234863281,18825,92539.15153832083,60.848461679168395,2021-03-03T09:53:29Z,229.02200051736065,46.36651611328125,6.708426126619665,24000,185279.59135679415,79.59135679414612
3c5466-DLH8VU-2021-03-03-0,TRUE,14,2021-03-03T07:20:34Z,2021-03-03T07:09:50Z,354.96517224719076,48.12052917480469,8.46112060546875,13375,74038.07978983222,41.92021016778017,2021-03-03T07:07:58Z,357.95916349817895,48.28900870630297,8.50385163959704,16775,92566.17957190512,33.820428094884846,2021-03-03T06:59:48Z,359.5234622602684,49.12192134533898,8.527197586862664,25750,185233.28303790817,33.283037908171536
3c5ef5-EWG2T-2021-03-03-0,TRUE,14,2021-03-03T07:02:03Z,2021-03-03T06:51:16Z,0.8384073262304241,48.12388791876324,8.562504695012018,12800,74134.24074314591,54.240743145914166,2021-03-03T06:49:23Z,2.721875303156878,48.28861999511719,8.60687255859375,15550,92568.62700354724,31.372996452759253,2021-03-03T06:41:12Z,6.417849170727266,49.1117729574947,8.827586926912005,32700,185258.04698023005,58.046980230050394
3c6542-DLH2AR-2021-03-03-0,TRUE,14,2021-03-03T13:07:32Z,2021-03-03T12:55:49Z,357.7003067784529,48.12253790386652,8.508277306189903,12450,74035.647830505,44.35216949500318,2021-03-03T12:53:59Z,357.9538624862806,48.28821731826006,8.503779361122533,14325,92478.33202702104,121.66797297896119,2021-03-03T12:46:35Z,358.451349530525,49.1206644349179,8.480433413856908,22975,185154.5823080946,45.417691905400716
3cd051-ECA12C-2021-03-03-0,TRUE,14,2021-03-03T10:08:18Z,2021-03-03T09:56:34Z,8.929018716381734,48.11595153808594,8.7018585205078125,14900,74141.30826566152,61.30826566151518,2021-03-03T09:54:30Z,14.748477174965046,48.26284634864936,8.863798442639801,16025,92647.50807703205,47.50807703204919,2021-03-03T09:45:26Z,27.067669251418522,48.93910217285156,9.683603140024038,32350,185154.01115343545,45.98884656454902
3ce977-HRN221-2021-03-03-1,TRUE,14,2021-03-03T19:11:48Z,2021-03-03T19:02:19Z,303.23351235927487,47.82278804455773,7.721698467548077,15075,74094.7686719848,14.768671984798857,2021-03-03T19:00:44Z,302.67147387234536,47.90689086914062,7.508262634277344,19025,92567.53918340382,32.46081659618358,2021-03-03T18:52:44Z,318.1905122755998,48.69852874238612,6.887199000308388,38075,185267.9383588705,67.93835887050955
3e232e-DIENE-2021-03-03-0,TRUE,28,2021-03-03T20:48:05Z,2021-03-03T20:32:55Z,312.13745519440135,47.90483093261719,7.814437866210938,18875,74139.14480536734,59.14480536733754,2021-03-03T20:31:16Z,309.04251631132854,47.98164367675781,7.5882568359375,22025,92541.13574575863,58.86425424137269,2021-03-03T20:23:50Z,304.39411407394135,48.39784783832097,6.498991313733552,36975,185207.29383293682,7.293832936818944
406a9d-BAW712-2021-03-03-0,TRUE,14,2021-03-03T10:38:00Z,2021-03-03T10:26:58Z,283.36738048468544,47.61204606395656,7.587820199819711,16550,74172.41233261942,92.41233261942398,2021-03-03T10:25:23Z,284.4455599253947,47.665283203125,7.355552673339844,20900,92497.53082828,102.46917172000394,2021-03-03T10:18:07Z,286.2448937222058,47.92343398271981,6.174950232872596,32100,185204.86590347998,4.865903479978442
