UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a13b-QTR2BL-2021-05-24-0,2405,OTHH,EHAM,2021-05-24T08:00:50Z,2021-05-24T11:36:27Z,TRUE,18R
06a13b-QTR9GA-2021-05-24-0,1762,EHAM,OTHH,2021-05-24T14:15:30Z,2021-05-24T17:26:10Z,FALSE,NA
06a2c8-QTR671T-2021-05-24-0,1834,EHAM,OTHH,2021-05-24T16:55:33Z,2021-05-24T20:07:40Z,FALSE,NA
06a2c8-QTR753F-2021-05-24-0,2460,OTHH,EHAM,2021-05-24T10:27:32Z,2021-05-24T13:55:26Z,TRUE,NA
3001ec-TJD440-2021-05-24-0,2484,LIMF,EHAM,2021-05-24T07:23:16Z,2021-05-24T08:42:29Z,TRUE,22
3001ec-TJD440-2021-05-24-1,1991,EHAM,NA,2021-05-24T09:32:18Z,2021-05-24T10:55:51Z,FALSE,NA
341583-AEA1093-2021-05-24-0,2113,LEMD,EHAM,2021-05-24T13:32:18Z,2021-05-24T15:28:07Z,TRUE,18R
341583-AEA1094-2021-05-24-0,1951,EHAM,LEMD,2021-05-24T17:06:02Z,2021-05-24T19:11:14Z,FALSE,NA
34608c-VLG319A-2021-05-24-0,2489,NA,EHAM,2021-05-24T15:45:52Z,2021-05-24T17:11:14Z,TRUE,18R
34608c-VLG9Y-2021-05-24-0,1949,EHAM,LEBL,2021-05-24T18:29:02Z,2021-05-24T20:17:46Z,FALSE,NA
346184-VLG46LT-2021-05-24-0,2161,LEBL,EHAM,2021-05-24T13:24:12Z,2021-05-24T15:12:22Z,TRUE,18R
346184-VLG9R-2021-05-24-0,2031,EHAM,NA,2021-05-24T16:14:46Z,2021-05-24T17:43:49Z,FALSE,NA
346499-IBE3062-2021-05-24-0,2257,LEMD,EHAM,2021-05-24T14:18:31Z,2021-05-24T16:15:58Z,TRUE,18R
346499-IBE3063-2021-05-24-0,1381,EHAM,LEMD,2021-05-24T17:54:36Z,2021-05-24T19:54:23Z,FALSE,NA
3944f2-AFR32RY-2021-05-24-0,2740,LFPG,EHAM,2021-05-24T05:33:48Z,2021-05-24T06:26:17Z,TRUE,NA
3944f2-AFR93ZP-2021-05-24-0,2468,EHAM,LFPG,2021-05-24T07:42:54Z,2021-05-24T08:31:50Z,FALSE,NA
3944f3-AFR23GE-2021-05-24-0,2566,EHAM,LFPG,2021-05-24T16:52:16Z,2021-05-24T17:45:28Z,FALSE,NA
3944f3-AFR55CP-2021-05-24-0,2320,LFPG,EHAM,2021-05-24T14:52:16Z,2021-05-24T15:37:51Z,TRUE,18R
3950c7-AFR15AH-2021-05-24-0,2530,EHAM,LFPG,2021-05-24T12:48:35Z,2021-05-24T13:38:59Z,FALSE,NA
3950c7-AFR24DA-2021-05-24-0,2381,LFPG,EHAM,2021-05-24T10:47:49Z,2021-05-24T11:34:17Z,TRUE,18R
3992f1-DSO24XR-2021-05-24-0,1870,EBAW,EHAM,2021-05-24T17:27:50Z,2021-05-24T17:58:59Z,TRUE,27
3992f1-DSO24XR-2021-05-24-1,2333,EHAM,EGGW,2021-05-24T18:50:15Z,2021-05-24T19:29:07Z,FALSE,NA
39b163-AFR1693-2021-05-24-0,2364,EHAM,LFRS,2021-05-24T07:46:02Z,2021-05-24T09:02:13Z,FALSE,NA
39b163-AFR26JJ-2021-05-24-0,2274,LFRS,EHAM,2021-05-24T05:09:27Z,2021-05-24T06:12:23Z,TRUE,18R
39b165-AFR85MN-2021-05-24-0,2368,LFNR,EHAM,2021-05-24T09:43:19Z,2021-05-24T11:08:56Z,TRUE,18R
39b165-AFR96HF-2021-05-24-0,2288,EHAM,LFML,2021-05-24T12:22:30Z,2021-05-24T14:00:58Z,FALSE,NA
39b167-AFR18TT-2021-05-24-0,2304,EHAM,LFMY,2021-05-24T07:57:42Z,2021-05-24T09:29:53Z,FALSE,NA
39b167-AFR57GA-2021-05-24-0,2253,LFML,EHAM,2021-05-24T05:07:05Z,2021-05-24T06:31:23Z,TRUE,27
3c5461-DLH4YF-2021-05-24-0,2777,EDDF,EHAM,2021-05-24T14:17:39Z,2021-05-24T15:03:55Z,TRUE,18R
3c5461-DLH5A-2021-05-24-0,2325,EHAM,EDDF,2021-05-24T06:23:08Z,2021-05-24T07:07:25Z,FALSE,NA
3c5461-DLH8A-2021-05-24-0,2310,EHAM,EDDF,2021-05-24T16:24:44Z,2021-05-24T17:08:21Z,FALSE,NA
3c71e1-AHO781C-2021-05-24-0,2083,LEIB,EHAM,2021-05-24T18:09:56Z,2021-05-24T20:14:16Z,TRUE,22
3cc24a-DCAWO-2021-05-24-0,2250,NA,EHAM,2021-05-24T14:12:31Z,2021-05-24T15:33:27Z,TRUE,22
3cc2d0-PVD39W-2021-05-24-0,2531,EHAM,EDLW,2021-05-24T06:25:03Z,2021-05-24T07:07:13Z,FALSE,NA
3ccdbb-DCS715-2021-05-24-0,2038,EDTX,EHAM,2021-05-24T16:01:24Z,2021-05-24T16:48:40Z,TRUE,22
3e1760-AZE69DF-2021-05-24-0,1929,EHAM,EDLW,2021-05-24T10:58:11Z,2021-05-24T11:30:19Z,FALSE,NA
3e1760-AZE73CG-2021-05-24-0,2436,NA,EHAM,2021-05-24T08:51:36Z,2021-05-24T10:13:48Z,TRUE,22
3e3078-ECA8C-2021-05-24-0,2134,LFKF,EHAM,2021-05-24T13:53:23Z,2021-05-24T15:46:54Z,TRUE,22
3e3078-ECA8C-2021-05-24-1,1838,EHAM,EDDK,2021-05-24T16:27:42Z,2021-05-24T16:58:19Z,FALSE,NA
3e348e-DILCG-2021-05-24-0,2306,LFMN,EHAM,2021-05-24T14:02:49Z,2021-05-24T15:36:28Z,TRUE,22
3e348e-DILCG-2021-05-24-1,2137,EHAM,EDDP,2021-05-24T16:10:41Z,2021-05-24T17:03:22Z,FALSE,NA
3e5241-ECA4C-2021-05-24-0,2407,EHAM,EGSC,2021-05-24T08:46:53Z,2021-05-24T09:26:59Z,FALSE,NA
4240e6-ABW107-2021-05-24-0,2273,OMDB,EHAM,2021-05-24T05:03:40Z,2021-05-24T08:42:28Z,TRUE,18R
4240e6-ABW107-2021-05-24-1,1823,EHAM,KORD,2021-05-24T10:52:16Z,2021-05-24T12:27:44Z,FALSE,NA
42431b-ABW153-2021-05-24-0,2466,UUEE,EHAM,2021-05-24T19:20:53Z,2021-05-24T21:49:17Z,TRUE,06
4243a0-AZG4211-2021-05-24-0,2107,NA,EHAM,2021-05-24T14:01:20Z,2021-05-24T17:14:34Z,TRUE,18R
4243ee-AFL2550-2021-05-24-0,2691,UUEE,EHAM,2021-05-24T07:07:09Z,2021-05-24T09:46:43Z,TRUE,18R
4243ee-AFL2551-2021-05-24-0,1866,EHAM,UUEE,2021-05-24T11:24:49Z,2021-05-24T13:26:38Z,FALSE,NA
4243ff-ABW103-2021-05-24-0,1727,EHAM,KORD,2021-05-24T15:38:22Z,2021-05-24T17:14:04Z,FALSE,NA
4243ff-ABW723-2021-05-24-0,2417,UUEE,EHAM,2021-05-24T09:08:45Z,2021-05-24T11:30:58Z,TRUE,18R
424970-ABW728-2021-05-24-0,1705,EHAM,UUEE,2021-05-24T00:13:14Z,2021-05-24T02:05:10Z,FALSE,NA
425700-AZG4212-2021-05-24-0,1855,EHAM,NA,2021-05-24T19:51:34Z,2021-05-24T22:51:29Z,FALSE,NA
440333-GAC473Q-2021-05-24-0,2702,EHAM,EDDF,2021-05-24T13:09:35Z,2021-05-24T14:05:47Z,FALSE,NA
440333-GAC584P-2021-05-24-0,2871,EGGW,EHAM,2021-05-24T11:35:07Z,2021-05-24T12:22:57Z,TRUE,22
440820-AUA372G-2021-05-24-0,1894,EHAM,LOWW,2021-05-24T08:08:30Z,2021-05-24T09:28:27Z,FALSE,NA
440820-AUA3LE-2021-05-24-0,2332,LOWW,EHAM,2021-05-24T05:28:40Z,2021-05-24T07:01:55Z,TRUE,18R
440823-AUA3SV-2021-05-24-0,1915,EHAM,LOWW,2021-05-24T18:02:44Z,2021-05-24T19:28:04Z,FALSE,NA
440823-AUA3TC-2021-05-24-0,2120,LOWW,EHAM,2021-05-24T15:43:00Z,2021-05-24T17:07:20Z,TRUE,22
448466-CHG513P-2021-05-24-0,2438,EBLG,EHAM,2021-05-24T04:06:35Z,2021-05-24T04:47:13Z,TRUE,09
44a831-TFL599-2021-05-24-0,2034,EHAM,LEIB,2021-05-24T15:48:35Z,2021-05-24T18:16:24Z,FALSE,NA
44a831-TFL600-2021-05-24-0,2242,LEIB,EHAM,2021-05-24T19:22:25Z,2021-05-24T21:31:04Z,TRUE,18R
44a831-TFL681-2021-05-24-0,2058,EHAM,LPFR,2021-05-24T07:09:08Z,2021-05-24T08:42:56Z,FALSE,NA
44a831-TFL682-2021-05-24-0,2209,LPFR,EHAM,2021-05-24T11:02:34Z,2021-05-24T13:36:29Z,TRUE,18R
44a8a6-TFL211-2021-05-24-0,1961,EHAM,NA,2021-05-24T03:10:49Z,2021-05-24T05:31:04Z,FALSE,NA
44a8a6-TFL250-2021-05-24-0,2284,NA,EHAM,2021-05-24T07:32:17Z,2021-05-24T09:51:27Z,TRUE,18R
44e193-OOXLS-2021-05-24-0,2175,EHAM,NA,2021-05-24T12:13:36Z,2021-05-24T13:41:59Z,FALSE,NA
44e193-OOXLS-2021-05-24-1,2121,LFMN,EHAM,2021-05-24T15:15:49Z,2021-05-24T16:40:57Z,TRUE,22
451e90-LZB461-2021-05-24-0,2322,NA,EHAM,2021-05-24T04:35:46Z,2021-05-24T07:09:57Z,TRUE,18R
451e90-LZB462-2021-05-24-0,1895,EHAM,LBSF,2021-05-24T08:36:31Z,2021-05-24T10:42:56Z,FALSE,NA
452084-BCS15Q-2021-05-24-0,2397,EDDP,EHAM,2021-05-24T22:44:03Z,2021-05-24T23:39:04Z,TRUE,06
484131-KLM1977-2021-05-24-0,1842,EHAM,LHBP,2021-05-24T12:34:40Z,2021-05-24T14:11:44Z,FALSE,NA
484131-KLM23A-2021-05-24-0,2124,LHBP,EHAM,2021-05-24T15:13:32Z,2021-05-24T16:55:04Z,TRUE,22
484133-KLM1602-2021-05-24-0,2187,LIRF,EHAM,2021-05-24T10:58:50Z,2021-05-24T12:44:18Z,TRUE,18R
484133-KLM1628-2021-05-24-0,2657,LIMC,EHAM,2021-05-24T04:40:46Z,2021-05-24T06:03:15Z,TRUE,18R
484133-KLM81K-2021-05-24-0,1895,EHAM,LIRF,2021-05-24T07:42:45Z,2021-05-24T09:37:29Z,FALSE,NA
48414d-TRA30R-2021-05-24-0,2274,LIRP,EHAM,2021-05-24T13:49:00Z,2021-05-24T15:16:14Z,TRUE,18R
48414d-TRA6002-2021-05-24-0,2010,LPPR,EHAM,2021-05-24T21:31:43Z,2021-05-24T22:48:34Z,TRUE,06
48414d-TRA65C-2021-05-24-0,2003,EHAM,LIRP,2021-05-24T10:59:37Z,2021-05-24T12:31:59Z,FALSE,NA
48414d-TRA74K-2021-05-24-0,1864,EHAM,LPPR,2021-05-24T17:21:46Z,2021-05-24T18:36:59Z,FALSE,NA
48414e-TRA13C-2021-05-24-0,2155,NA,EHAM,2021-05-24T14:16:23Z,2021-05-24T16:09:35Z,TRUE,18R
48414e-TRA9L-2021-05-24-0,2038,EHAM,NA,2021-05-24T10:43:05Z,2021-05-24T12:35:37Z,FALSE,NA
48415e-KLM1945-2021-05-24-0,1855,EHAM,LDSR,2021-05-24T08:05:07Z,2021-05-24T09:59:20Z,FALSE,NA
48415e-KLM58U-2021-05-24-0,2287,NA,EHAM,2021-05-24T11:06:06Z,2021-05-24T12:48:17Z,TRUE,18R
48415e-KLM92T-2021-05-24-0,2215,EGCC,EHAM,2021-05-24T05:07:45Z,2021-05-24T05:58:26Z,TRUE,18R
48415f-KLM19B-2021-05-24-0,1740,EHAM,EKCH,2021-05-24T19:05:33Z,2021-05-24T19:57:27Z,FALSE,NA
484160-KLM59W-2021-05-24-0,1965,EHAM,EGCC,2021-05-24T19:20:04Z,2021-05-24T20:07:51Z,FALSE,NA
484162-KLM1981-2021-05-24-0,1838,EHAM,LHBP,2021-05-24T18:57:22Z,2021-05-24T20:35:10Z,FALSE,NA
484162-KLM28Q-2021-05-24-0,1930,LHBP,EHAM,2021-05-24T04:41:21Z,2021-05-24T06:25:20Z,TRUE,27
484162-KLM37J-2021-05-24-0,1980,EHAM,LEBL,2021-05-24T12:25:52Z,2021-05-24T14:14:25Z,FALSE,NA
484162-KLM88T-2021-05-24-0,2124,LEBL,EHAM,2021-05-24T15:31:07Z,2021-05-24T17:18:08Z,TRUE,18R
484165-KLM1350-2021-05-24-0,2676,LKPR,EHAM,2021-05-24T04:17:19Z,2021-05-24T05:35:27Z,TRUE,18R
484165-KLM22B-2021-05-24-0,2003,LEBL,EHAM,2021-05-24T11:29:31Z,2021-05-24T13:13:30Z,TRUE,18R
484165-KLM65H-2021-05-24-0,2015,EHAM,LEBL,2021-05-24T08:31:49Z,2021-05-24T10:20:59Z,FALSE,NA
48418a-KLM96F-2021-05-24-0,2455,EKCH,EHAM,2021-05-24T04:09:04Z,2021-05-24T05:13:38Z,TRUE,18R
48418c-KLM11B-2021-05-24-0,1708,EHAM,EKCH,2021-05-24T08:02:03Z,2021-05-24T08:57:09Z,FALSE,NA
48418c-KLM24T-2021-05-24-0,2411,EKCH,EHAM,2021-05-24T10:01:35Z,2021-05-24T11:05:10Z,TRUE,18R
4841a6-KLM903-2021-05-24-0,1736,EHAM,UUEE,2021-05-24T10:03:05Z,2021-05-24T12:07:01Z,FALSE,NA
4841a6-KLM904-2021-05-24-0,2140,UUEE,EHAM,2021-05-24T14:45:11Z,2021-05-24T17:11:40Z,TRUE,22
4841c3-MPH6515-2021-05-24-0,1731,EHAM,KORD,2021-05-24T14:27:11Z,2021-05-24T15:59:59Z,FALSE,NA
4841c3-MPH8562-2021-05-24-0,2593,HKJK,EHAM,2021-05-24T01:46:29Z,2021-05-24T04:06:49Z,TRUE,18R
4841c5-MPH6911-2021-05-24-0,1715,EHAM,SBKP,2021-05-24T20:04:16Z,2021-05-24T21:12:13Z,FALSE,NA
4841c5-MPH7762-2021-05-24-0,2195,KMIA,EHAM,2021-05-24T10:11:34Z,2021-05-24T11:42:42Z,TRUE,18R
484368-KLM104-2021-05-24-0,2190,FACT,EHAM,2021-05-24T05:57:17Z,2021-05-24T08:04:59Z,TRUE,18R
484368-KLM129-2021-05-24-0,1756,EHAM,EHAM,2021-05-24T13:27:21Z,2021-05-24T15:11:40Z,FALSE,NA
484369-KLM872-2021-05-24-0,2189,VABB,EHAM,2021-05-24T03:33:02Z,2021-05-24T06:11:37Z,TRUE,27
484370-KLM589-2021-05-24-0,1900,EHAM,NA,2021-05-24T13:35:46Z,2021-05-24T16:07:56Z,FALSE,NA
484370-KLM773-2021-05-24-0,1969,TNCA,EHAM,2021-05-24T05:58:27Z,2021-05-24T07:24:59Z,TRUE,18R
484371-KLM509-2021-05-24-0,2124,EHAM,FAGM,2021-05-24T09:22:14Z,2021-05-24T11:43:50Z,FALSE,NA
484371-KLM590-2021-05-24-0,2174,NA,EHAM,2021-05-24T02:05:12Z,2021-05-24T04:20:22Z,TRUE,18R
4843f3-KLM771-2021-05-24-0,1767,EHAM,TNCA,2021-05-24T09:54:56Z,2021-05-24T11:39:07Z,FALSE,NA
48440f-KLM789-2021-05-24-0,1775,EHAM,NA,2021-05-24T07:59:38Z,2021-05-24T09:39:29Z,FALSE,NA
484410-KLM537-2021-05-24-0,1869,EHAM,NA,2021-05-24T09:16:53Z,2021-05-24T11:27:32Z,FALSE,NA
484411-KLM422-2021-05-24-0,2170,NA,EHAM,2021-05-24T00:24:43Z,2021-05-24T05:01:20Z,TRUE,18R
484443-KLM419-2021-05-24-0,1901,EHAM,OMDB,2021-05-24T12:09:26Z,2021-05-24T14:27:00Z,FALSE,NA
484444-KLM431-2021-05-24-0,2030,OMDB,EHAM,2021-05-24T01:18:29Z,2021-05-24T05:56:49Z,TRUE,27
484444-KLM641-2021-05-24-0,1828,EHAM,KJFK,2021-05-24T11:30:33Z,2021-05-24T13:14:28Z,FALSE,NA
484445-KLM421-2021-05-24-0,1883,EHAM,OEDF,2021-05-24T09:20:32Z,2021-05-24T11:33:04Z,FALSE,NA
484445-KLM588-2021-05-24-0,2789,NA,EHAM,2021-05-24T00:48:56Z,2021-05-24T03:15:53Z,TRUE,09
484558-KLM1007-2021-05-24-0,2652,EHAM,EGLL,2021-05-24T07:08:10Z,2021-05-24T07:52:23Z,FALSE,NA
484558-KLM1008-2021-05-24-0,2291,EGLL,EHAM,2021-05-24T09:22:30Z,2021-05-24T10:04:47Z,TRUE,18R
484559-KLM1385-2021-05-24-0,1657,EHAM,UKBB,2021-05-24T07:58:57Z,2021-05-24T10:04:54Z,FALSE,NA
484559-KLM1386-2021-05-24-0,2175,UKBB,EHAM,2021-05-24T11:03:58Z,2021-05-24T13:38:20Z,TRUE,18R
484559-KLM23D-2021-05-24-0,1892,EHAM,EPGD,2021-05-24T19:00:08Z,2021-05-24T20:20:22Z,FALSE,NA
48455a-KLM71Q-2021-05-24-0,1876,EHAM,LSZH,2021-05-24T19:03:35Z,2021-05-24T20:05:05Z,FALSE,NA
48455d-KLM39S-2021-05-24-0,1890,EHAM,LIPZ,2021-05-24T18:37:54Z,2021-05-24T20:01:57Z,FALSE,NA
