UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1fa-SAA234-2019-05-07-0,2396,FAOR,EGLL,2019-05-07T03:10:08Z,2019-05-07T05:11:26Z,TRUE,27L
00b1fa-SAA234-2019-05-07-0,2396,FAOR,EGLL,NA,NA,TRUE,27L
00b1fa-SAA235-2019-05-07-0,1934,EGLL,FAOR,2019-05-07T18:09:06Z,2019-05-07T20:16:14Z,FALSE,NA
01012a-MSR777-2019-05-07-0,2339,NA,EGLL,2019-05-07T09:15:12Z,2019-05-07T11:59:34Z,TRUE,27L
01012a-MSR778-2019-05-07-0,1639,EGLL,NA,2019-05-07T14:16:47Z,2019-05-07T17:24:09Z,FALSE,NA
0101b6-MSR779-2019-05-07-0,2859,OMDB,EGLL,2019-05-07T16:39:23Z,2019-05-07T19:52:27Z,TRUE,27R
0101b6-MSR780-2019-05-07-0,1659,EGLL,NA,2019-05-07T21:23:54Z,2019-05-07T23:18:15Z,FALSE,NA
0200ef-RAM800F-2019-05-07-0,2584,NA,EGLL,2019-05-07T14:18:26Z,2019-05-07T15:32:43Z,TRUE,27R
0200ef-RAM800F-2019-05-07-0,2584,NA,EGLL,NA,NA,TRUE,27R
02a187-TAR790-2019-05-07-0,2259,NA,EGLL,2019-05-07T13:51:10Z,2019-05-07T16:27:53Z,TRUE,NA
02a187-TAR790-2019-05-07-0,2259,NA,EGLL,NA,NA,TRUE,NA
02a187-TAR791-2019-05-07-0,1749,EGLL,NA,2019-05-07T17:37:33Z,2019-05-07T19:37:54Z,FALSE,NA
02a187-TAR791-2019-05-07-0,1749,EGLL,NA,NA,NA,FALSE,NA
04014d-ETH701-2019-05-07-0,1748,EGLL,FAOR,2019-05-07T20:26:35Z,2019-05-07T23:29:13Z,FALSE,NA
04014d-ETH710-2019-05-07-0,2475,NA,EGLL,2019-05-07T12:23:48Z,2019-05-07T16:07:18Z,TRUE,27R
04014d-ETH710-2019-05-07-0,2475,NA,EGLL,NA,NA,TRUE,27R
04c15a-KQA100-2019-05-07-0,2503,NA,EGLL,2019-05-07T11:26:18Z,2019-05-07T15:11:17Z,TRUE,27R
04c15a-KQA100-2019-05-07-0,2503,NA,EGLL,NA,NA,TRUE,27R
04c15a-KQA101-2019-05-07-0,1675,EGLL,FAOR,2019-05-07T17:28:19Z,2019-05-07T20:28:42Z,FALSE,NA
06a0e4-QTR001-2019-05-07-0,2568,OTHH,EGLL,2019-05-07T13:17:31Z,2019-05-07T16:46:14Z,TRUE,27R
06a0e4-QTR002-2019-05-07-0,1769,EGLL,OTHH,2019-05-07T20:40:06Z,2019-05-07T23:49:20Z,FALSE,NA
06a0e4-QTR002-2019-05-07-0,1769,EGLL,OTHH,NA,NA,FALSE,NA
06a0e6-QTR004-2019-05-07-0,1745,EGLL,OTHH,2019-05-07T14:37:57Z,2019-05-07T17:45:52Z,FALSE,NA
