UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a13a-QTR8862-2020-05-11-0,TRUE,28,2020-05-11T16:42:32Z,2020-05-11T16:30:11Z,66.47242117077428,47.72372488248146,9.452960674579328,11425,74100.44905421411,20.449054214113858,2020-05-11T16:27:59Z,70.8212817202106,47.73145255395922,9.713815542367788,14725,92660.10416480231,60.10416480230924,2020-05-11T16:19:49Z,82.64624104324207,47.67102774927172,10.99428617037259,28325,185265.97891827408,65.97891827407875
3c5ee4-EWG9776-2020-05-11-0,TRUE,28,2020-05-11T13:53:56Z,2020-05-11T13:41:08Z,1.1401837445898195,48.12258911132812,8.56768798828125,25575,73996.37237003668,83.6276299633173,2020-05-11T13:39:48Z,1.571727748704859,48.28944396972656,8.582012469951922,28600,92590.75390252226,9.24609747773502,2020-05-11T13:33:04Z,0.8338874176686204,49.1220703125,8.58440692608173,39000,185263.07907922083,63.079079220828135
3c65c8-DLH4PN-2020-05-11-0,TRUE,28,2020-05-11T13:27:59Z,2020-05-11T13:13:39Z,2.669943047864308,48.12249755859375,8.594123840332031,17800,74051.91587535219,28.084124647808494,2020-05-11T13:11:57Z,358.91951191853497,48.28962707519531,8.524615948016827,21150,92592.7659419464,7.234058053596527,2020-05-11T13:04:36Z,0.05661234337856058,49.12192134533898,8.550471255653783,31350,185226.96729241963,26.96729241963476
3c65cf-DLH8CN-2020-05-11-0,TRUE,14,2020-05-11T08:01:46Z,2020-05-11T07:51:25Z,358.85438559536436,48.12300109863281,8.528205871582031,14000,74042.383675124,37.616324875998544,2020-05-11T07:49:46Z,0.09750728098441641,48.28956733315677,8.55010986328125,17925,92569.78613481624,30.21386518375948,2020-05-11T07:42:19Z,0.18879093115873502,49.12106323242188,8.556236853966345,27000,185132.35710801635,67.64289198364713
3cdb24-QGA508F-2020-05-11-0,TRUE,28,2020-05-11T14:04:41Z,2020-05-11T13:51:40Z,358.3810983345001,48.12267756057998,8.520038311298077,21600,74021.11275415265,58.88724584734882,2020-05-11T13:50:14Z,358.59694066947077,48.28896215406515,8.517656828227796,23000,92530.02526584122,69.97473415877903,2020-05-11T13:43:12Z,359.5333033594756,49.12159547967426,8.527631257709704,23000,185196.74476959062,3.2552304093842395
3cefbc-SCR378-2020-05-11-0,TRUE,34,2020-05-11T17:16:09Z,2020-05-11T16:59:28Z,354.70429292977394,48.12007141113281,8.456657409667969,13000,74017.38266201019,62.61733798981004,2020-05-11T16:57:35Z,352.0899636175831,48.28253173828125,8.377216045673077,13000,92668.13739817281,68.13739817281021,NA,NA,NA,NA,NA,NA,NA
3e4082-XGO3ZH-2020-05-11-0,TRUE,28,2020-05-11T12:25:01Z,2020-05-11T12:10:05Z,231.87596064614482,47.04699500132415,7.776418832632211,19125,74109.49311461122,29.493114611221245,2020-05-11T12:08:17Z,231.8169259378941,46.94355592889301,7.585214468149037,22000,92639.10165085927,39.10165085927292,2020-05-11T11:59:42Z,230.68381487477785,46.40382385253906,6.66294004858994,27925,185207.7493508441,7.749350844096625
4405ab-GAC419T-2020-05-11-0,TRUE,28,2020-05-11T13:51:30Z,2020-05-11T13:37:24Z,5.648023212050191,48.12025451660156,8.645484924316406,12725,74081.47699360126,1.4769936012598919,2020-05-11T13:35:09Z,1.560757337136124,48.29008483886719,8.581801194411057,15975,92661.63687191968,61.636871919676196,2020-05-11T13:26:34Z,0.9176247317527668,49.12229919433594,8.58806903545673,27000,185292.6998856571,92.69988565708627
4409aa-GAC425J-2020-05-11-0,TRUE,28,2020-05-11T14:52:56Z,2020-05-11T14:40:00Z,72.72054820829857,47.65566551079184,9.489581768329328,16225,74079.07624686653,0.9237531334656524,2020-05-11T14:37:45Z,70.78136329681831,47.7316853151483,9.712195763221152,20300,92553.60962568573,46.390374314272776,2020-05-11T14:29:10Z,78.22736583549977,47.7976032838983,10.96583439753606,33775,185282.61441604854,82.6144160485419
461e21-FIN6AP-2020-05-11-0,TRUE,14,2020-05-11T07:43:36Z,2020-05-11T07:32:10Z,8.621849840896857,48.11643956071239,8.69659423828125,12800,74134.9230892135,54.92308921349468,2020-05-11T07:30:04Z,14.702599658898976,48.26233427403336,8.86256970857319,15150,92569.0798881384,30.9201118616038,2020-05-11T07:21:16Z,29.724258568030507,48.9022413350768,9.78477076480263,30500,185129.509210329,70.49078967099194
485778-KLM57C-2020-05-11-0,TRUE,14,2020-05-11T08:59:06Z,2020-05-11T08:48:21Z,359.2233256093005,48.12249755859375,8.5345916748046875,12475,73978.32650195145,101.67349804854894,2020-05-11T08:46:24Z,0.31135707149729797,48.28938112420551,8.554735685649671,15600,92550.28990159913,49.710098400872084,2020-05-11T08:38:10Z,0.48406737237502284,49.12099030058263,8.56911910207648,35900,185129.8399606446,70.1600393553963
4b17de-SWR124K-2020-05-11-0,TRUE,28,2020-05-11T16:14:55Z,2020-05-11T16:00:57Z,11.673602925904902,48.10954284667969,8.748344421386719,14075,74061.27105996548,18.72894003451802,2020-05-11T15:59:12Z,7.248592707176613,48.28363037109375,8.704552283653845,17550,92649.18450461308,49.18450461307657,2020-05-11T15:52:12Z,8.397489013124584,49.10389709472656,8.913151667668268,28000,185205.8953654487,5.895365448697703
4b1812-SWR2067-2020-05-11-0,TRUE,28,2020-05-11T16:36:00Z,2020-05-11T16:22:14Z,221.6185705650767,46.95994231660487,7.896634615384615,19650,74163.50721663651,83.50721663651348,2020-05-11T16:20:51Z,224.08940868488372,46.8608791545286,7.697296142578125,24825,92544.94143283863,55.05856716136623,2020-05-11T16:14:07Z,228.30237135581834,46.35140991210938,6.729862864424543,38000,185180.98381345556,19.016186544438824
4b1812-SWR32R-2020-05-11-0,TRUE,14,2020-05-11T09:00:56Z,2020-05-11T08:49:01Z,289.06390915617226,47.67549133300781,7.615242004394531,13050,74124.93282717367,44.93282717367401,2020-05-11T08:47:10Z,291.33760353560575,47.76054382324219,7.399223327636719,16125,92558.87851964959,41.12148035041173,2020-05-11T08:38:36Z,287.339630016347,47.95399475097656,6.187294006347656,30350,185252.44186712342,52.44186712341616
4b18fe-SWR189D-2020-05-11-0,TRUE,28,2020-05-11T16:38:56Z,2020-05-11T16:25:41Z,17.063356191096148,48.09479277012711,8.838853102463942,16725,74151.48888122899,71.48888122898643,2020-05-11T16:24:07Z,17.903924227349933,48.24874877929688,8.928715632512018,19500,92505.38844908653,94.61155091346882,2020-05-11T16:16:27Z,30.903233281875202,48.88554382324219,9.829383263221152,35800,185203.91506872923,3.9150687292276416
4b1900-SWR9K-2020-05-11-0,TRUE,14,2020-05-11T08:04:50Z,2020-05-11T07:53:47Z,283.3650103013815,47.61185985500529,7.588806152343749,14325,74095.65341512547,15.653415125474567,2020-05-11T07:51:54Z,284.23491616438037,47.66253662109375,7.353218078613281,16750,92593.98818237435,6.01181762565102,2020-05-11T07:43:34Z,285.26007279164486,47.89604187011719,6.163330078125,26375,185260.33925341215,60.339253412152175
4b1903-SWR17-2020-05-11-0,TRUE,14,2020-05-11T05:21:49Z,2020-05-11T05:10:22Z,283.35387177305273,47.61158054157839,7.589721679687499,14775,74021.71170268448,58.28829731552105,2020-05-11T05:08:37Z,284.0239683682453,47.65974426269531,7.351089477539062,17975,92675.49365220893,75.4936522089265,2020-05-11T05:00:31Z,284.29942137742506,47.86885070800781,6.154609680175781,25100,185165.46285527156,34.53714472844149
4b1904-SWR19R-2020-05-11-0,TRUE,14,2020-05-11T09:05:55Z,2020-05-11T08:55:42Z,289.2448292795273,47.67740540585275,7.616553673377403,12975,74100.57090251992,20.57090251991758,2020-05-11T08:54:04Z,291.5947297107389,47.76394601595604,7.401475172776442,15300,92537.59046898867,62.409531011333456,2020-05-11T08:46:39Z,285.2301153280432,47.89494323730469,6.1644287109375,28675,185150.5670913072,49.43290869280463
4b191a-SWR181-2020-05-11-0,TRUE,34,2020-05-11T04:09:41Z,2020-05-11T03:57:17Z,85.14831929692645,47.51431274414062,9.529747009277344,14025,74118.14925578645,38.14925578645489,2020-05-11T03:55:31Z,81.1528631854826,47.58593025854078,9.765085073617788,18000,92594.9114962109,5.088503789098468,2020-05-11T03:48:08Z,82.65927098164661,47.67070188360699,10.99491999699519,36175,185309.1205095356,109.1205095355981
4b191b-SWR139-2020-05-11-0,TRUE,34,2020-05-11T04:04:02Z,2020-05-11T03:44:05Z,8.88318873610126,48.11585998535156,8.7010345458984375,22200,74121.7003440349,41.700344034907175,2020-05-11T03:42:22Z,14.70901177919734,48.26252048298464,8.86278654399671,25300,92593.2297764681,6.770223531901138,2020-05-11T03:34:38Z,30.915341522248298,48.8860411563162,9.830450760690788,38000,185291.87592246273,91.87592246272834
4b191e-SWR189-2020-05-11-0,TRUE,34,2020-05-11T18:00:45Z,2020-05-11T17:46:02Z,15.115555105970088,48.10075378417969,8.806365966796875,19325,74115.23928538868,35.23928538868495,2020-05-11T17:44:26Z,18.947104059054254,48.24472045898438,8.950477013221153,21975,92594.08618460431,5.913815395688289,2020-05-11T17:37:09Z,32.140872092991174,48.86654663085938,9.8748779296875,34350,185176.3957787163,23.604221283691004
4b1921-SWR2689-2020-05-11-0,TRUE,34,2020-05-11T18:35:31Z,2020-05-11T18:20:30Z,29.650286234096995,48.03697489075741,9.038156362680288,22000,74161.74042806539,81.74042806538637,2020-05-11T18:18:54Z,25.2735743964804,48.21075439453125,9.07745361328125,24550,92666.11354719277,66.11354719277006,2020-05-11T18:11:44Z,31.28564882020021,48.88008246987552,9.843822278474503,36600,185239.4964645527,39.49646455270704
4b19ab-CAZ802-2020-05-11-0,TRUE,14,2020-05-11T09:08:40Z,2020-05-11T08:57:07Z,283.21413588468425,47.61021423339844,7.587844848632812,16350,74124.95872455352,44.95872455352219,2020-05-11T08:55:31Z,284.31373610053066,47.66357939122086,7.354008601262018,19525,92564.19386869084,35.806131309160264,2020-05-11T08:48:28Z,285.99967131640875,47.91645114704714,6.17290790264423,29675,185147.5131017717,52.486898228293285
4b1f30-HBLVC-2020-05-11-1,TRUE,28,2020-05-11T11:43:14Z,2020-05-11T11:16:29Z,246.23150065592466,47.18975830078125,7.649436950683594,8000,74087.43797299165,7.437972991654533,2020-05-11T11:12:33Z,252.07168724990947,47.20187429654396,7.379995492788461,8000,92621.93849088994,21.938490889937384,NA,NA,NA,NA,NA,NA,NA
4b37ed-HBVER-2020-05-11-0,TRUE,14,2020-05-11T17:20:55Z,2020-05-11T17:11:36Z,297.9708030271888,47.76999780687235,7.676485501802884,15900,74050.44203179631,29.557968203691416,2020-05-11T17:09:52Z,300.36309746860724,47.87882995605469,7.481277465820312,19025,92677.0180497101,77.01804971009551,2020-05-11T17:02:10Z,306.7696983420455,48.45329155356197,6.559127004523026,36100,185085.6566953641,114.34330463589868
4b383f-CAZ201-2020-05-11-0,TRUE,34,2020-05-11T17:57:58Z,2020-05-11T17:43:06Z,6.674565397429433,48.11860656738281,8.663063049316406,16075,74040.19892481851,39.80107518148725,2020-05-11T17:41:35Z,3.639522393607649,48.28825378417969,8.626732459435095,18225,92610.20274610572,10.20274610571505,2020-05-11T17:34:42Z,6.664715223589724,49.11094665527344,8.838289701021633,28325,185256.97932115395,56.97932115395088
4b7f4c-SUI785-2020-05-11-0,TRUE,28,2020-05-11T10:17:14Z,2020-05-11T10:05:36Z,163.645965529176,46.81892395019531,8.823696229516006,20000,74141.32881566203,61.32881566202559,2020-05-11T10:03:56Z,167.65567083474468,46.64487677105402,8.809181213378906,20000,92658.64686296284,58.64686296283617,NA,NA,NA,NA,NA,NA,NA
4caa1c-AZA572-2020-05-11-0,TRUE,14,2020-05-11T07:50:32Z,2020-05-11T07:34:57Z,166.0759397686993,46.81162688691737,8.7835693359375,25050,74132.23601515664,52.23601515663904,2020-05-11T07:33:25Z,167.67153704990585,46.64469909667969,8.808891482469512,27150,92673.28100458076,73.28100458075642,2020-05-11T07:26:23Z,164.2915264141543,45.85674738479873,9.2042083740234375,30000,185165.7327577423,34.26724225768703
4d20d5-VJT813-2020-05-11-0,TRUE,28,2020-05-11T11:55:39Z,2020-05-11T11:43:02Z,74.96911716500358,47.63040161132812,9.499122619628906,13100,74001.56416551661,78.43583448338904,2020-05-11T11:41:07Z,72.64303661555067,47.70625305175781,9.7255096435546875,16275,92634.6622772322,34.66227723220072,2020-05-11T11:33:37Z,77.68018905087717,47.8128662109375,10.95934295654297,28875,185135.05588538173,64.9441146182653
