UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
00b1f7-SAA234-2019-03-16-0,TRUE,27L,2019-03-16T06:09:35Z,2019-03-16T05:39:34Z,124.1679524686341,51.09686279296875,0.4183712521114865,16975,74078.44530160497,1.5546983950334834,2019-03-16T05:37:10Z,126.27632289649608,50.97847114175052,0.6087493896484375,17900,92588.96983312596,11.030166874043061,2019-03-16T05:28:02Z,129.9103079526327,50.40280151367188,1.563961631373355,32850,185263.9343188279,63.934318827901734
01012b-MSR777-2019-03-16-0,TRUE,27L,2019-03-16T12:40:21Z,2019-03-16T12:15:56Z,120.18597671998981,51.13619012347722,0.457611083984375,15050,74036.34055342509,43.65944657490763,2019-03-16T12:13:33Z,121.99517011973501,51.02953894663665,0.6659698486328125,17475,92664.74647461897,64.7464746189653,2019-03-16T12:04:33Z,130.82700293761218,50.3835800946769,1.534225876266892,30825,185082.61808932805,117.38191067194566
0101b7-MSR779-2019-03-16-0,TRUE,27R,2019-03-16T21:03:16Z,2019-03-16T20:40:33Z,128.95439506574257,51.05244264764301,0.3646087646484375,13650,74039.60265414476,40.39734585523547,2019-03-16T20:38:41Z,131.9330884758091,50.91426086425781,0.5263045027449325,15725,92674.5746519373,74.57465193730604,2019-03-16T20:30:43Z,134.9876120532411,50.29364117121292,1.404468433277027,31600,185323.221046233,123.22104623299674
020045-RAM804-2019-03-16-0,TRUE,27L,2019-03-16T19:10:41Z,2019-03-16T18:21:03Z,208.66776615399206,50.88716125488281,-0.9708054001266646,14425,74021.85532503675,58.14467496324505,2019-03-16T18:19:28Z,210.27884367006055,50.7520751953125,-1.13018138988599,16875,92620.6896535621,20.689653562105377,2019-03-16T18:12:18Z,207.2881978180403,49.99154663085938,-1.667536685341304,30900,185263.28527553618,63.28527553618187
020072-RAM800F-2019-03-16-0,TRUE,27L,2019-03-16T16:21:25Z,2019-03-16T15:48:34Z,210.1768802987481,50.89540100097656,-0.9955246384079146,13275,74068.67596415651,11.324035843485035,2019-03-16T15:46:50Z,213.58136768129648,50.77778444451801,-1.194839477539062,15525,92574.05961137962,25.940388620379963,2019-03-16T15:38:41Z,206.213492169454,49.9783894167108,-1.622636124894427,29425,185152.5491838926,47.45081610738998
02a196-TAR790-2019-03-16-0,TRUE,27R,2019-03-16T16:22:50Z,2019-03-16T15:55:53Z,125.13610417552479,51.08738708496094,0.4085726351351351,14825,74122.12625843618,42.12625843618298,2019-03-16T15:53:27Z,127.04891711037169,50.96937561035156,0.5981610272381757,17950,92607.2536971444,7.253697144406033,2019-03-16T15:43:32Z,130.81603574379142,50.38339233398438,1.53533935546875,33400,185155.60452666561,44.395473334385315
04014d-ETH700-2019-03-16-0,TRUE,27L,2019-03-16T06:52:03Z,2019-03-16T06:27:09Z,129.8531128750338,51.04443566273834,0.353851318359375,14050,74030.20095920605,49.79904079395055,2019-03-16T06:24:50Z,127.69106930248586,50.96180544061176,0.5893707275390625,18050,92636.44957479255,36.4495747925539,2019-03-16T06:15:12Z,128.306896353689,50.43974304199219,1.609786184210526,32500,185119.54963024604,80.45036975396215
04c11c-KQA100-2019-03-16-0,TRUE,27R,2019-03-16T15:26:34Z,2019-03-16T14:59:11Z,125.13755377197668,51.08766174316406,0.4079045476140203,15250,74066.3390637343,13.66093626570364,2019-03-16T14:57:02Z,127.0223458160221,50.96990552999205,0.5980682373046875,17975,92566.22129359304,33.77870640695619,2019-03-16T14:47:48Z,129.40800084928242,50.41453733282574,1.578022724873311,30675,185175.64734963904,24.35265036096098
06a0e7-QTR001-2019-03-16-0,TRUE,27L,2019-03-16T19:41:53Z,2019-03-16T18:55:03Z,125.1604071511623,51.0872171692929,0.408172607421875,17875,74110.331055372415,30.331055372414994,2019-03-16T18:52:23Z,127.0450589465022,50.96937561035156,0.5983094911317568,20225,92615.51512900753,15.51512900753005,2019-03-16T18:42:13Z,130.8196771242408,50.38255594544491,1.536601298564189,32450,185284.4035478021,84.403547802096
06a11f-QTR5ML-2019-03-16-0,TRUE,27R,2019-03-16T20:26:35Z,2019-03-16T19:59:13Z,72.0088039700533,51.67607116699219,0.5560715134079391,15350,74052.83084501978,27.1691549802199,2019-03-16T19:55:56Z,74.31282534861458,51.6954345703125,0.8264242636190878,17650,92564.8655892599,35.13441074009461,2019-03-16T19:43:32Z,79.3971569160899,51.7767333984375,2.172249458931588,28900,185199.70770139806,0.29229860194027424
06a121-QTR007-2019-03-16-0,TRUE,27L,2019-03-16T13:16:32Z,2019-03-16T12:53:36Z,71.99660418944097,51.67619608216366,0.5559539794921875,11925,74049.3013470802,30.698652919803862,2019-03-16T12:50:40Z,74.31973539163886,51.69542215638241,0.8269500732421875,14375,92599.51925374105,0.48074625895242207,2019-03-16T12:39:15Z,83.89136969296425,51.64765956038136,2.199172973632812,29875,185211.73895896296,11.738958962960169
06a142-QTR5DR-2019-03-16-0,TRUE,27L,2019-03-16T06:24:58Z,2019-03-16T06:01:16Z,71.99646410976385,51.67638229111493,0.5568695068359375,11000,74115.80935974876,35.80935974876047,2019-03-16T05:58:19Z,74.3086854075055,51.69556181309586,0.8267974853515625,13950,92593.42895287198,6.571047128018108,2019-03-16T05:46:32Z,84.5067994952442,51.62992858886719,2.202387629328547,27725,185269.37515178742,69.37515178741887
06a14a-QTR2NX-2019-03-16-0,TRUE,27L,2019-03-16T12:05:38Z,2019-03-16T11:46:39Z,72.00536223217875,51.6762891866393,0.55694580078125,11925,74117.6956080511,37.69560805110086,2019-03-16T11:44:07Z,74.3162620260631,51.6954345703125,0.82672119140625,14375,92584.63886706333,15.361132936668582,2019-03-16T11:32:56Z,84.6130690021796,51.62681579589844,2.202090701541385,28725,185222.35813074073,22.358130740729393
06a2c7-QTR005-2019-03-16-0,TRUE,27R,2019-03-16T21:26:37Z,2019-03-16T21:11:10Z,73.96059028035177,51.65455627441406,0.5673547693201013,11400,74114.59609891378,34.59609891378204,2019-03-16T21:08:55Z,76.83278412148013,51.6600890078787,0.841064453125,15650,92599.29231248933,0.7076875106722582,2019-03-16T20:59:48Z,85.5724231234035,51.59902954101562,2.204540355785473,30575,185182.93133065835,17.068669341650093
0a0022-DAH2054-2019-03-16-0,TRUE,27L,2019-03-16T12:29:24Z,2019-03-16T12:04:45Z,125.7965866817193,51.08148193359375,0.4006298168285473,13025,74056.22014817965,23.779851820348995,2019-03-16T12:02:30Z,128.09796390551827,50.95742797851562,0.5829434781461149,15650,92584.8213861042,15.178613895797753,2019-03-16T11:52:53Z,131.03438673699225,50.37821960449219,1.529340242084704,30225,185220.6311125999,20.631112599890912
