UID,N,ADEP,ADES,START,STOP,ARR,RWY
010163-MSR757-2019-05-12-0,2809,NA,EHAM,2019-05-12T10:08:06Z,2019-05-12T12:43:51Z,TRUE,36R
010163-MSR758-2019-05-12-0,1761,EHAM,NA,2019-05-12T15:02:29Z,2019-05-12T18:18:18Z,FALSE,NA
02001b-RAM850W-2019-05-12-0,2856,NA,EHAM,2019-05-12T14:21:58Z,2019-05-12T15:56:19Z,TRUE,36R
02001b-RAM851W-2019-05-12-0,2315,EHAM,NA,2019-05-12T17:03:20Z,2019-05-12T19:47:08Z,FALSE,NA
020108-MAC125-2019-05-12-0,3020,NA,EHAM,2019-05-12T15:39:36Z,2019-05-12T18:44:57Z,TRUE,36R
020108-MAC128-2019-05-12-0,1941,EHAM,GMTT,2019-05-12T19:58:35Z,2019-05-12T22:29:29Z,FALSE,NA
02012b-MAC126-2019-05-12-0,2356,EHAM,NA,2019-05-12T20:48:18Z,2019-05-12T23:18:43Z,FALSE,NA
02012b-MAC127-2019-05-12-0,2421,NA,EHAM,2019-05-12T16:59:37Z,2019-05-12T19:48:29Z,TRUE,36R
04c118-KQA116-2019-05-12-0,3373,NA,EHAM,2019-05-12T11:08:03Z,2019-05-12T13:33:53Z,TRUE,09
06a1e7-QTR8102-2019-05-12-0,2487,KORD,EHAM,2019-05-12T14:30:25Z,2019-05-12T16:13:29Z,TRUE,36C
06a1e7-QTR8102-2019-05-12-1,1774,EHAM,OTHH,2019-05-12T18:35:36Z,2019-05-12T21:22:44Z,FALSE,NA
06a2b0-QTR273-2019-05-12-0,2520,OTHH,EHAM,2019-05-12T09:38:58Z,2019-05-12T11:22:25Z,TRUE,36R
06a2b0-QTR274-2019-05-12-0,1777,EHAM,OTHH,2019-05-12T14:55:30Z,2019-05-12T17:43:29Z,FALSE,NA
0d0a9a-AMX025-2019-05-12-0,2761,MMMX,EHAM,2019-05-12T13:38:31Z,2019-05-12T15:19:27Z,TRUE,36R
0d0a9a-AMX026-2019-05-12-0,2401,EHAM,MMMX,2019-05-12T20:40:24Z,2019-05-12T22:32:00Z,FALSE,NA
3424d0-AEA1098-2019-05-12-0,1825,EHAM,LEMD,2019-05-12T09:47:30Z,2019-05-12T11:43:57Z,FALSE,NA
3424d0-AEA35UZ-2019-05-12-0,3285,LEMD,EHAM,2019-05-12T05:20:56Z,2019-05-12T07:48:57Z,TRUE,09
344156-VLG83VF-2019-05-12-0,2606,EHAM,LEBL,2019-05-12T21:17:04Z,2019-05-12T23:05:35Z,FALSE,NA
344156-VLG83WG-2019-05-12-0,2201,LEBL,EHAM,2019-05-12T18:23:11Z,2019-05-12T20:22:47Z,TRUE,06
344158-VLG2901-2019-05-12-0,2629,NA,EHAM,2019-05-12T13:41:10Z,2019-05-12T15:50:56Z,TRUE,36R
344158-VLG74BP-2019-05-12-0,2394,EHAM,NA,2019-05-12T16:48:35Z,2019-05-12T18:26:53Z,FALSE,NA
344285-VLG2SQ-2019-05-12-0,2830,NA,EHAM,2019-05-12T17:29:06Z,2019-05-12T19:59:21Z,TRUE,36R
344285-VLG359U-2019-05-12-0,2411,EHAM,NA,2019-05-12T20:56:50Z,2019-05-12T22:42:52Z,FALSE,NA
3443d2-VLG83KQ-2019-05-12-0,2970,NA,EHAM,2019-05-12T05:33:06Z,2019-05-12T07:49:10Z,TRUE,36C
3443d2-VLG83PJ-2019-05-12-0,1728,EHAM,LEBL,2019-05-12T08:55:31Z,2019-05-12T10:29:58Z,FALSE,NA
3443d3-VLG8355-2019-05-12-0,1991,EHAM,NA,2019-05-12T12:59:32Z,2019-05-12T14:20:03Z,FALSE,NA
3443d3-VLG83HX-2019-05-12-0,2903,NA,EHAM,2019-05-12T10:04:51Z,2019-05-12T11:47:28Z,TRUE,36C
34448d-IBS37CG-2019-05-12-0,2366,LEMD,EHAM,2019-05-12T18:25:06Z,2019-05-12T20:36:46Z,TRUE,06
344498-IBS3722-2019-05-12-0,2682,LEMD,EHAM,2019-05-12T07:06:35Z,2019-05-12T09:22:29Z,TRUE,36C
344498-IBS37DE-2019-05-12-0,1909,EHAM,LEMD,2019-05-12T10:33:31Z,2019-05-12T12:26:27Z,FALSE,NA
344644-VLG83JN-2019-05-12-0,3282,LEMG,EHAM,2019-05-12T15:39:10Z,2019-05-12T18:47:23Z,TRUE,36R
344644-VLG83XL-2019-05-12-0,1667,EHAM,NA,2019-05-12T19:40:18Z,2019-05-12T21:38:57Z,FALSE,NA
34464b-SLM993-2019-05-12-0,968,EHAM,NA,2019-05-12T14:11:38Z,2019-05-12T15:17:47Z,FALSE,NA
345102-VLG6814-2019-05-12-0,3001,NA,EHAM,2019-05-12T18:12:30Z,2019-05-12T19:57:41Z,TRUE,36R
345102-VLG745T-2019-05-12-0,2362,EHAM,NA,2019-05-12T20:43:42Z,2019-05-12T22:09:27Z,FALSE,NA
3451d5-VLG73SB-2019-05-12-0,2905,LEBL,EHAM,2019-05-12T14:08:42Z,2019-05-12T16:21:46Z,TRUE,09
3451d5-VLG83TJ-2019-05-12-0,1747,EHAM,LEBL,2019-05-12T17:27:38Z,2019-05-12T19:04:53Z,FALSE,NA
34560d-VLG736H-2019-05-12-0,2796,LEBL,EHAM,2019-05-12T10:30:18Z,2019-05-12T12:39:53Z,TRUE,36R
34560d-VLG83PW-2019-05-12-0,2179,EHAM,LEBL,2019-05-12T14:03:30Z,2019-05-12T15:36:07Z,FALSE,NA
345614-VLG2WE-2019-05-12-0,2598,LPPT,EHAM,2019-05-12T18:06:33Z,2019-05-12T19:39:30Z,TRUE,36R
345614-VLG6291-2019-05-12-0,1790,EHAM,LIRF,2019-05-12T05:35:58Z,2019-05-12T07:19:40Z,FALSE,NA
345614-VLG6292-2019-05-12-0,3384,LIRF,EHAM,2019-05-12T08:47:07Z,2019-05-12T10:59:39Z,TRUE,36R
345614-VLG8412-2019-05-12-0,1735,EHAM,LPPT,2019-05-12T13:17:06Z,2019-05-12T14:36:02Z,FALSE,NA
345643-VLG2XN-2019-05-12-0,2768,LEBL,EHAM,2019-05-12T08:26:17Z,2019-05-12T10:37:52Z,TRUE,36R
345643-VLG37LW-2019-05-12-0,2946,LIMC,EHAM,2019-05-12T15:14:44Z,2019-05-12T16:47:18Z,TRUE,36C
345643-VLG8406-2019-05-12-0,3883,EHAM,EGGW,2019-05-12T17:56:35Z,2019-05-12T19:07:18Z,FALSE,NA
345643-VLG84AS-2019-05-12-0,2717,EGGW,EHAM,2019-05-12T20:34:35Z,2019-05-12T21:19:51Z,TRUE,06
345643-VLG96VZ-2019-05-12-0,1797,EHAM,LIMN,2019-05-12T11:59:35Z,2019-05-12T13:11:41Z,FALSE,NA
345686-IBS3721-2019-05-12-0,2554,EHAM,LEMD,2019-05-12T05:47:41Z,2019-05-12T07:51:13Z,FALSE,NA
346047-VLG137C-2019-05-12-0,3080,LEAL,EHAM,2019-05-12T08:45:03Z,2019-05-12T11:36:55Z,TRUE,36C
346047-VLG13QW-2019-05-12-0,2180,EHAM,LEAL,2019-05-12T12:39:33Z,2019-05-12T14:49:51Z,FALSE,NA
346082-AEA64BZ-2019-05-12-0,2230,EHAM,LEMD,2019-05-12T17:07:40Z,2019-05-12T19:10:13Z,FALSE,NA
346082-AEA77CZ-2019-05-12-0,2701,LEMD,EHAM,2019-05-12T13:55:14Z,2019-05-12T15:38:57Z,TRUE,36R
346089-VLG831Y-2019-05-12-0,2348,EHAM,LEBL,2019-05-12T05:21:23Z,2019-05-12T07:03:28Z,FALSE,NA
