UID,N,ADEP,ADES,START,STOP,ARR,RWY
010147-MSR757-2019-03-28-0,2610,NA,EHAM,2019-03-28T10:39:44Z,2019-03-28T13:08:21Z,TRUE,18C
010147-MSR758-2019-03-28-0,1935,EHAM,NA,2019-03-28T14:45:10Z,2019-03-28T17:59:20Z,FALSE,NA
02006f-RAM850W-2019-03-28-0,3097,NA,EHAM,2019-03-28T11:44:38Z,2019-03-28T14:47:45Z,TRUE,18C
02006f-RAM851W-2019-03-28-0,1726,EHAM,GGOV,2019-03-28T16:06:47Z,2019-03-28T18:57:44Z,FALSE,NA
020127-MAC121-2019-03-28-0,3736,NA,EHAM,2019-03-28T06:19:51Z,2019-03-28T09:27:29Z,TRUE,18C
020127-MAC122-2019-03-28-0,1779,EHAM,NA,2019-03-28T20:04:49Z,2019-03-28T22:24:12Z,FALSE,NA
020127-MAC125-2019-03-28-0,2755,NA,EHAM,2019-03-28T15:21:14Z,2019-03-28T18:13:09Z,TRUE,18R
020127-MAC126-2019-03-28-0,1782,EHAM,NA,2019-03-28T11:09:00Z,2019-03-28T13:38:49Z,FALSE,NA
02012b-MAC127-2019-03-28-0,3298,NA,EHAM,2019-03-28T18:56:32Z,2019-03-28T20:46:55Z,TRUE,18C
02012b-MAC128-2019-03-28-0,1782,EHAM,GMTT,2019-03-28T21:57:03Z,2019-03-28T23:59:59Z,FALSE,NA
04c11c-KQA116-2019-03-28-0,2940,NA,EHAM,2019-03-28T11:54:10Z,2019-03-28T13:55:59Z,TRUE,09
04c11c-KQA117-2019-03-28-0,1780,EHAM,NA,2019-03-28T20:06:09Z,2019-03-28T22:58:55Z,FALSE,NA
06a13b-QTR273-2019-03-28-0,2149,OTHH,EHAM,2019-03-28T08:56:40Z,2019-03-28T12:01:57Z,TRUE,27
06a13b-QTR274-2019-03-28-0,1885,EHAM,OTHH,2019-03-28T14:28:53Z,2019-03-28T17:21:29Z,FALSE,NA
06a1e7-QTR8102-2019-03-28-0,2397,KORD,EHAM,2019-03-28T13:41:11Z,2019-03-28T15:01:29Z,TRUE,NA
06a1e7-QTR8102-2019-03-28-1,1854,EHAM,OTHH,2019-03-28T17:18:00Z,2019-03-28T20:12:32Z,FALSE,NA
3422c9-AEA1091-2019-03-28-0,3219,LEMD,EHAM,2019-03-28T06:57:37Z,2019-03-28T08:49:16Z,TRUE,18C
3422c9-AEA1098-2019-03-28-0,1838,EHAM,LEMD,2019-03-28T10:36:10Z,2019-03-28T12:32:56Z,FALSE,NA
342592-VLG83JN-2019-03-28-0,2749,LEMG,EHAM,2019-03-28T16:17:16Z,2019-03-28T17:57:25Z,TRUE,18R
342592-VLG83XL-2019-03-28-0,1733,EHAM,NA,2019-03-28T19:24:02Z,2019-03-28T20:53:36Z,FALSE,NA
3430cd-VLG8378-2019-03-28-0,2519,NA,EHAM,2019-03-28T06:50:15Z,2019-03-28T08:08:53Z,TRUE,22
3430cd-VLG8379-2019-03-28-0,1762,EHAM,NA,2019-03-28T09:23:30Z,2019-03-28T10:28:53Z,FALSE,NA
34368e-IBS3722-2019-03-28-0,2566,LEMD,EHAM,2019-03-28T08:39:59Z,2019-03-28T10:21:15Z,TRUE,22
34368e-IBS3723-2019-03-28-0,1747,EHAM,LEMD,2019-03-28T11:34:24Z,2019-03-28T12:47:42Z,FALSE,NA
34409a-VLG8404-2019-03-28-0,2415,EHAM,EGGW,2019-03-28T06:03:45Z,2019-03-28T06:43:59Z,FALSE,NA
34409a-VLG8405-2019-03-28-0,3485,EGGW,EHAM,2019-03-28T08:33:22Z,2019-03-28T09:31:26Z,TRUE,09
34409a-VLG8406-2019-03-28-0,2200,EHAM,EGGW,2019-03-28T17:55:46Z,2019-03-28T18:32:25Z,FALSE,NA
34409a-VLG8464-2019-03-28-0,1982,EHAM,LOWW,2019-03-28T10:44:53Z,2019-03-28T12:15:58Z,FALSE,NA
34409a-VLG8465-2019-03-28-0,2154,LOWW,EHAM,2019-03-28T13:06:49Z,2019-03-28T14:30:48Z,TRUE,27
34409a-VLG84AS-2019-03-28-0,2923,EGGW,EHAM,2019-03-28T19:49:01Z,2019-03-28T20:37:43Z,TRUE,09
344498-IBS37CG-2019-03-28-0,2678,LEMD,EHAM,2019-03-28T19:43:32Z,2019-03-28T21:23:35Z,TRUE,18R
3444cf-VLG35G-2019-03-28-0,1827,EHAM,LIRF,2019-03-28T20:55:07Z,2019-03-28T22:49:49Z,FALSE,NA
3444cf-VLG416A-2019-03-28-0,2087,LIRF,EHAM,2019-03-28T17:31:02Z,2019-03-28T19:26:42Z,TRUE,27
344501-VLG2WE-2019-03-28-0,2774,LPPT,EHAM,2019-03-28T18:46:01Z,2019-03-28T20:19:37Z,TRUE,18R
344501-VLG2XN-2019-03-28-0,2918,LEBL,EHAM,2019-03-28T09:30:19Z,2019-03-28T11:34:52Z,TRUE,18R
344501-VLG831Y-2019-03-28-0,1757,EHAM,LEBL,2019-03-28T06:21:15Z,2019-03-28T07:58:21Z,FALSE,NA
344501-VLG8412-2019-03-28-0,1764,EHAM,LPPT,2019-03-28T14:06:04Z,2019-03-28T15:26:41Z,FALSE,NA
34454b-VLG8355-2019-03-28-0,1716,EHAM,NA,2019-03-28T14:09:44Z,2019-03-28T15:28:55Z,FALSE,NA
34454b-VLG83HX-2019-03-28-0,2884,NA,EHAM,2019-03-28T11:24:57Z,2019-03-28T13:03:10Z,TRUE,36C
345107-VLG37LW-2019-03-28-0,2769,LIMC,EHAM,2019-03-28T19:07:55Z,2019-03-28T20:35:07Z,TRUE,18R
345107-VLG6291-2019-03-28-0,1816,EHAM,LIRF,2019-03-28T06:30:56Z,2019-03-28T08:18:22Z,FALSE,NA
345107-VLG6292-2019-03-28-0,2114,LIRF,EHAM,2019-03-28T09:54:25Z,2019-03-28T11:50:46Z,TRUE,27
345107-VLG96VZ-2019-03-28-0,1873,EHAM,LIMC,2019-03-28T16:39:39Z,2019-03-28T17:56:59Z,FALSE,NA
345205-VLG6814-2019-03-28-0,2078,NA,EHAM,2019-03-28T18:05:35Z,2019-03-28T19:38:28Z,TRUE,27
345205-VLG6815-2019-03-28-0,1918,EHAM,LIRQ,2019-03-28T20:51:30Z,2019-03-28T22:17:36Z,FALSE,NA
345249-VLG83KQ-2019-03-28-0,2949,LEBL,EHAM,2019-03-28T06:33:04Z,2019-03-28T08:39:25Z,TRUE,09
345249-VLG83PJ-2019-03-28-0,1760,EHAM,LEBL,2019-03-28T10:02:57Z,2019-03-28T11:40:59Z,FALSE,NA
345398-VLG83VF-2019-03-28-0,1688,EHAM,LEBL,2019-03-28T21:24:32Z,2019-03-28T23:06:08Z,FALSE,NA
345398-VLG83WG-2019-03-28-0,2545,LEBL,EHAM,2019-03-28T17:53:57Z,2019-03-28T20:09:54Z,TRUE,09
3453c1-AEA1093-2019-03-28-0,2776,LEMD,EHAM,2019-03-28T14:58:37Z,2019-03-28T16:42:17Z,TRUE,09
3453c1-AEA59XR-2019-03-28-0,1748,EHAM,LEMD,2019-03-28T18:12:43Z,2019-03-28T20:10:07Z,FALSE,NA
345682-SLM994-2019-03-28-0,3374,NA,EHAM,2019-03-28T06:03:16Z,2019-03-28T07:27:35Z,TRUE,09
