UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a10c-QTR3ML-2021-03-01-0,2318,OTHH,LSZH,2021-03-01T07:57:40Z,2021-03-01T10:59:51Z,TRUE,14
06a10c-QTR9UL-2021-03-01-0,1856,LSZH,OTHH,2021-03-01T15:11:05Z,2021-03-01T17:55:48Z,FALSE,NA
344297-AEA1671-2021-03-01-0,2063,LEMD,LSZH,2021-03-01T14:11:13Z,2021-03-01T15:50:50Z,TRUE,14
344297-AEA41VQ-2021-03-01-0,1800,LSZH,LEMD,2021-03-01T17:39:00Z,2021-03-01T19:21:34Z,FALSE,NA
345543-ANE8780-2021-03-01-0,2221,LEMD,LSZH,2021-03-01T08:10:13Z,2021-03-01T10:07:37Z,TRUE,14
345543-ANE8781-2021-03-01-0,1867,LSZH,LEMD,2021-03-01T11:28:23Z,2021-03-01T13:16:37Z,FALSE,NA
345615-ANE8782-2021-03-01-0,2222,LEMD,LSZH,2021-03-01T16:26:08Z,2021-03-01T18:19:40Z,TRUE,14
345615-ANE8783-2021-03-01-0,1855,LSZH,LEMD,2021-03-01T19:10:50Z,2021-03-01T20:55:19Z,FALSE,NA
398560-AFR161W-2021-03-01-0,1917,LSZH,LFPG,2021-03-01T14:53:46Z,2021-03-01T15:45:35Z,FALSE,NA
398560-AFR16NU-2021-03-01-0,2142,LFPG,LSZH,2021-03-01T13:09:42Z,2021-03-01T13:56:53Z,TRUE,14
3c4439-DAAAY-2021-03-01-0,1935,LSZH,NA,2021-03-01T19:45:24Z,2021-03-01T21:15:53Z,FALSE,NA
3c5463-DLH2AR-2021-03-01-0,2301,EDDF,LSZH,2021-03-01T12:29:07Z,2021-03-01T13:07:27Z,TRUE,14
3c5463-DLH9YJ-2021-03-01-0,2149,LSZH,EDDF,2021-03-01T14:15:09Z,2021-03-01T14:50:57Z,FALSE,NA
3c5469-DLH4LV-2021-03-01-0,2359,LSZH,EDDF,2021-03-01T10:11:52Z,2021-03-01T10:51:21Z,FALSE,NA
3c5469-DLH8VU-2021-03-01-0,2213,EDDF,LSZH,2021-03-01T06:38:24Z,2021-03-01T07:15:16Z,TRUE,14
3c5ee7-EWG2T-2021-03-01-0,2147,EDDH,LSZH,2021-03-01T05:56:30Z,2021-03-01T07:00:59Z,TRUE,14
3c5ee7-EWG6NL-2021-03-01-0,1960,LSZH,EDDH,2021-03-01T08:26:30Z,2021-03-01T09:31:13Z,FALSE,NA
3cc24d-DCAWR-2021-03-01-0,1929,EDDV,LSZH,2021-03-01T07:24:25Z,2021-03-01T08:15:55Z,TRUE,14
3cc24d-DCAWR-2021-03-01-1,1997,LSZH,EDDV,2021-03-01T13:41:56Z,2021-03-01T14:34:48Z,FALSE,NA
400de9-GXXRS-2021-03-01-0,2036,UKBB,LSZH,2021-03-01T10:12:39Z,2021-03-01T12:16:14Z,TRUE,14
424b6b-MLWCW-2021-03-01-0,2024,EDDB,LSZH,2021-03-01T19:37:39Z,2021-03-01T20:34:00Z,TRUE,28
44012f-AUA562-2021-03-01-0,1880,LSZH,LOWW,2021-03-01T09:12:32Z,2021-03-01T10:13:16Z,FALSE,NA
44012f-AUA5MJ-2021-03-01-0,1932,LOWW,LSZH,2021-03-01T07:16:23Z,2021-03-01T08:11:17Z,TRUE,14
4403bd-IJM572-2021-03-01-0,1910,NA,LSZH,2021-03-01T04:45:19Z,2021-03-01T06:10:38Z,TRUE,14
4403bd-IJM572-2021-03-01-1,1091,LSZH,LSZM,2021-03-01T06:54:31Z,2021-03-01T07:12:41Z,FALSE,NA
4403ec-GAC189Q-2021-03-01-0,2609,LSZH,EDLP,2021-03-01T14:17:47Z,2021-03-01T15:14:44Z,FALSE,NA
4403ec-GAC646K-2021-03-01-0,2730,NA,LSZH,2021-03-01T09:25:06Z,2021-03-01T10:22:42Z,TRUE,14
440417-EWG18A-2021-03-01-0,1984,EDDL,LSZH,2021-03-01T07:01:39Z,2021-03-01T07:44:56Z,TRUE,14
440417-EWG71R-2021-03-01-0,2037,LSZH,EDDL,2021-03-01T08:47:10Z,2021-03-01T09:34:25Z,FALSE,NA
440687-IJM613-2021-03-01-0,2020,OMDW,LSZH,2021-03-01T09:28:39Z,2021-03-01T12:12:41Z,TRUE,14
44082b-AUA5BL-2021-03-01-0,2208,LOWW,LSZH,2021-03-01T16:48:08Z,2021-03-01T17:46:29Z,TRUE,14
44082b-AUA5NA-2021-03-01-0,2067,LSZH,LOWW,2021-03-01T19:03:46Z,2021-03-01T20:06:39Z,FALSE,NA
440864-GAC514Q-2021-03-01-0,2443,EGHH,LSZH,2021-03-01T09:52:28Z,2021-03-01T11:29:28Z,TRUE,14
440a08-OEFJG-2021-03-01-0,3574,LOAN,LSZH,2021-03-01T08:59:37Z,2021-03-01T10:34:06Z,TRUE,14
440a08-OEFJG-2021-03-01-1,4016,LSZH,LOAN,2021-03-01T13:53:15Z,2021-03-01T15:35:53Z,FALSE,NA
45d261-OYTSA-2021-03-01-0,2171,EKBI,LSZH,2021-03-01T07:01:27Z,2021-03-01T08:28:46Z,TRUE,14
