UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1f9-SAA234-2019-03-25-0,2851,FAGC,EGLL,2019-03-25T04:06:36Z,2019-03-25T06:18:12Z,TRUE,27L
00b1f9-SAA234-2019-03-25-0,2851,FAGC,EGLL,NA,NA,TRUE,27L
00b1f9-SAA235-2019-03-25-0,1717,EGLL,FAGM,2019-03-25T18:25:10Z,2019-03-25T19:56:31Z,FALSE,NA
01010b-MSR761-2019-03-25-0,2537,NA,EGLL,2019-03-25T10:22:30Z,2019-03-25T13:09:26Z,TRUE,27L
01010b-MSR761-2019-03-25-0,2537,NA,EGLL,NA,NA,TRUE,27L
01012b-MSR777-2019-03-25-0,2608,NA,EGLL,2019-03-25T09:49:24Z,2019-03-25T12:30:19Z,TRUE,27L
01012b-MSR777-2019-03-25-0,2608,NA,EGLL,NA,NA,TRUE,27L
01012b-MSR778-2019-03-25-0,1710,EGLL,NA,2019-03-25T14:38:08Z,2019-03-25T16:37:29Z,FALSE,NA
01012b-MSR778-2019-03-25-0,1710,EGLL,NA,NA,NA,FALSE,NA
0101b9-MSR779-2019-03-25-0,3058,OMDB,EGLL,2019-03-25T16:46:01Z,2019-03-25T20:48:37Z,TRUE,27R
0101b9-MSR779-2019-03-25-0,3058,OMDB,EGLL,NA,NA,TRUE,27R
0101b9-MSR780-2019-03-25-0,1915,EGLL,NA,2019-03-25T22:33:17Z,2019-03-25T23:59:59Z,FALSE,NA
0101b9-MSR780-2019-03-25-0,1915,EGLL,NA,NA,NA,FALSE,NA
0200ea-RAM800F-2019-03-25-0,2534,NA,EGLL,2019-03-25T16:41:55Z,2019-03-25T17:57:59Z,TRUE,27R
0200ea-RAM801F-2019-03-25-0,1628,EGLL,NA,2019-03-25T19:32:14Z,2019-03-25T20:20:51Z,FALSE,NA
040133-ETH710-2019-03-25-0,2419,NA,EGLL,2019-03-25T11:05:02Z,2019-03-25T13:40:16Z,TRUE,27L
040133-ETH710-2019-03-25-0,2419,NA,EGLL,NA,NA,TRUE,27L
04c118-KQA100-2019-03-25-0,2935,NA,EGLL,2019-03-25T12:38:53Z,2019-03-25T15:21:33Z,TRUE,27R
04c118-KQA100-2019-03-25-0,2935,NA,EGLL,NA,NA,TRUE,27R
04c118-KQA101-2019-03-25-0,1732,EGLL,FARA,2019-03-25T17:45:14Z,2019-03-25T19:58:12Z,FALSE,NA
04c118-KQA101-2019-03-25-0,1732,EGLL,FARA,NA,NA,FALSE,NA
06a0e6-QTR001-2019-03-25-0,2404,OTHH,EGLL,2019-03-25T13:22:15Z,2019-03-25T17:01:24Z,TRUE,27R
06a0e6-QTR001-2019-03-25-0,2404,OTHH,EGLL,NA,NA,TRUE,27R
