UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
00b1fb-SAA234-2019-03-03-0,TRUE,27L,2019-03-03T06:30:25Z,2019-03-03T06:05:02Z,125.09435595948764,51.08782234838453,0.408935546875,14650,74114.6916478947,34.69164789469505,2019-03-03T06:03:02Z,127.0407589770856,50.96985897775424,0.5974578857421875,16750,92535.40154971671,64.5984502832871,2019-03-03T05:54:15Z,130.8149423743983,50.38339388572563,1.535413587415541,32450,185159.43101529937,40.56898470062879
010154-MSR777-2019-03-03-0,TRUE,27L,2019-03-03T12:36:36Z,2019-03-03T12:16:24Z,125.26887130976695,51.08675164691472,0.405731201171875,14950,74001.57394252058,78.42605747941707,2019-03-03T12:14:43Z,127.06457019675605,50.96951293945312,0.5972702438766891,17950,92548.39178808454,51.60821191545983,2019-03-03T12:07:31Z,131.0420771483922,50.37904357910156,1.52731644479852,30925,185052.39497117946,147.60502882054425
0101bd-MSR779-2019-03-03-0,TRUE,27L,2019-03-03T21:26:12Z,2019-03-03T21:02:37Z,125.14906558394955,51.08768269167108,0.4074859619140625,15875,74041.15186448918,38.84813551082334,2019-03-03T21:00:35Z,127.05914756633291,50.9694865598517,0.5975341796875,18000,92564.86247198138,35.13752801861847,2019-03-03T20:51:48Z,130.6964943047339,50.38600158691406,1.539025557668585,30975,185158.91641571198,41.083584288018756
02012c-RAM800F-2019-03-03-0,TRUE,27R,2019-03-03T16:15:42Z,2019-03-03T15:32:01Z,210.6948782827594,50.89787292480469,-1.004358240075987,14200,74143.15279327575,63.15279327574535,2019-03-03T15:30:19Z,213.54669742215606,50.77743530273438,-1.194243559966196,15425,92583.53403990463,16.465960095374612,2019-03-03T15:23:03Z,207.77343715110663,49.99818420410156,-1.687268708881618,27650,185247.78613261,47.78613260999555
02a190-TAR790-2019-03-03-0,TRUE,27R,2019-03-03T16:18:45Z,2019-03-03T15:40:26Z,127.09940155643204,51.06903076171875,0.3867484427787162,15200,74108.52094444419,28.52094444418617,2019-03-03T15:38:20Z,127.04242244555678,50.96939345537606,0.5983734130859375,18025,92617.86419861305,17.864198613053304,2019-03-03T15:29:49Z,133.17954990900967,50.3323974609375,1.461470754523026,32950,185157.0557791143,42.94422088569263
040132-ETH700-2019-03-03-0,TRUE,27L,2019-03-03T06:25:20Z,2019-03-03T05:59:54Z,125.17564629574042,51.08724975585938,0.4076076198268581,14550,74076.06431207244,3.9356879275583196,2019-03-03T05:57:57Z,127.04529033740141,50.96981242551642,0.597381591796875,17950,92534.30734676146,65.69265323854052,2019-03-03T05:48:54Z,130.82272228974023,50.38292836334745,1.535710515202703,32300,185209.59335901716,9.593359017162584
04c11b-KQA100-2019-03-03-0,TRUE,27R,2019-03-03T15:11:00Z,2019-03-03T14:50:03Z,125.14948193910112,51.08717061705508,0.40863037109375,14700,74139.40065038619,59.40065038618923,2019-03-03T14:48:00Z,127.0658594779913,50.96910095214844,0.5980867952913851,17975,92621.72332960702,21.723329607018968,2019-03-03T14:39:09Z,130.79074973941852,50.38371975139036,1.536527066617399,30100,185194.48784008686,5.512159913138021
06a0e7-QTR001-2019-03-03-0,TRUE,27R,2019-03-03T17:43:50Z,2019-03-03T17:10:08Z,72.57047593693392,51.66991153005826,0.5594635009765625,16150,74072.36386762297,7.636132377025206,2019-03-03T17:07:05Z,75.05654927345535,51.68513411182468,0.8315277099609375,18025,92612.27089566714,12.270895667141303,2019-03-03T16:56:45Z,84.68529120450842,51.62461853027344,2.200457598711993,30550,185091.44918452614,108.55081547386362
06a11e-QTR5ML-2019-03-03-0,TRUE,27L,2019-03-03T20:17:29Z,2019-03-03T19:51:45Z,72.00406488566517,51.67633573887711,0.557098388671875,14325,74129.30244193037,49.30244193036924,2019-03-03T19:49:34Z,74.3325662165472,51.6954345703125,0.8281315983952703,16100,92678.5664749505,78.56647495049401,2019-03-03T19:40:24Z,84.99542587670078,51.61578369140625,2.203872268264358,29750,185256.26397745367,56.263977453665575
06a121-QTR007-2019-03-03-0,TRUE,27L,2019-03-03T13:10:04Z,2019-03-03T12:49:04Z,75.60084291132193,51.63611460540254,0.5748748779296875,14600,74091.887555521607,11.887555521607283,2019-03-03T12:46:30Z,79.04750589895775,51.62873840332031,0.8521827491554054,16000,92653.21288800385,53.21288800385082,2019-03-03T12:36:02Z,86.43874317909808,51.57396736791578,2.207412719726562,30075,185237.7966810669,37.796681066887686
