UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0fc-QTR095-2019-03-04-0,3598,OTHH,LSZH,2019-03-04T08:54:48Z,2019-03-04T11:54:28Z,TRUE,28
06a0fc-QTR096-2019-03-04-0,2591,LSZH,OTHH,2019-03-04T14:58:09Z,2019-03-04T17:42:16Z,FALSE,NA
06a106-QTR093-2019-03-04-0,2552,OTHH,LSZH,2019-03-04T02:49:34Z,2019-03-04T05:41:28Z,TRUE,14
06a106-QTR8TL-2019-03-04-0,1979,LSZH,OTHH,2019-03-04T07:33:37Z,2019-03-04T10:15:43Z,FALSE,NA
30025c-IKREM-2019-03-04-0,2684,NA,LSZH,2019-03-04T06:34:37Z,2019-03-04T07:20:12Z,TRUE,14
300291-ICDOL-2019-03-04-0,2849,LIRZ,LSZH,2019-03-04T07:35:38Z,2019-03-04T08:44:12Z,TRUE,28
3006b5-DLH4TT-2019-03-04-0,2467,EDDM,LSZH,2019-03-04T07:17:42Z,2019-03-04T07:58:48Z,TRUE,28
3006b5-DLH9JV-2019-03-04-0,2310,LSZH,EDDM,2019-03-04T08:56:36Z,2019-03-04T09:35:05Z,FALSE,NA
342106-IBE3475-2019-03-04-0,2655,LSZH,LEMD,2019-03-04T06:37:11Z,2019-03-04T08:55:48Z,FALSE,NA
342188-IBE3474-2019-03-04-0,2282,LEMD,LSZH,2019-03-04T15:15:01Z,2019-03-04T16:54:24Z,TRUE,28
342188-IBE34SB-2019-03-04-0,2282,LSZH,LEMD,2019-03-04T18:06:05Z,2019-03-04T20:38:59Z,FALSE,NA
34264a-IBE3476-2019-03-04-0,2499,LEMD,LSZH,2019-03-04T18:56:00Z,2019-03-04T21:18:40Z,TRUE,28
3430c3-IBE3477-2019-03-04-0,2723,LSZH,LEMD,2019-03-04T11:06:30Z,2019-03-04T13:26:28Z,FALSE,NA
3430c3-IBE34MK-2019-03-04-0,2703,LEMD,LSZH,2019-03-04T07:53:30Z,2019-03-04T09:52:59Z,TRUE,28
