UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0f8-QTR3ML-2021-03-04-0,2431,OTHH,LSZH,2021-03-04T08:01:42Z,2021-03-04T11:06:55Z,TRUE,14
06a0f8-QTR9UL-2021-03-04-0,1816,LSZH,OTHH,2021-03-04T15:03:21Z,2021-03-04T17:46:27Z,FALSE,NA
1427d9-TRH9111-2021-03-04-0,2167,NA,LSZH,2021-03-04T05:14:39Z,2021-03-04T08:12:03Z,TRUE,14
34254b-GLJ77C-2021-03-04-0,2193,LEMD,LSZH,2021-03-04T18:04:17Z,2021-03-04T19:45:12Z,TRUE,28
3444c3-AEA1676-2021-03-04-0,1895,LSZH,LEMD,2021-03-04T10:29:33Z,2021-03-04T12:14:04Z,FALSE,NA
3444c3-AEA65EQ-2021-03-04-0,2149,LEMD,LSZH,2021-03-04T07:26:04Z,2021-03-04T09:08:34Z,TRUE,14
3451d8-ANE8780-2021-03-04-0,1901,LEMD,LSZH,2021-03-04T07:54:26Z,2021-03-04T09:55:59Z,TRUE,14
3451d8-ANE8781-2021-03-04-0,2029,LSZH,LEMD,2021-03-04T10:53:50Z,2021-03-04T12:41:56Z,FALSE,NA
3451d8-ANE8782-2021-03-04-0,2191,LEMD,LSZH,2021-03-04T15:56:30Z,2021-03-04T17:40:59Z,TRUE,28
3451d8-ANE8783-2021-03-04-0,2120,LSZH,LEMD,2021-03-04T18:39:31Z,2021-03-04T20:30:19Z,FALSE,NA
399188-VLJ355Y-2021-03-04-0,2363,LSZH,EBTY,2021-03-04T08:03:26Z,2021-03-04T09:00:56Z,FALSE,NA
3c4dd6-DLH3TP-2021-03-04-0,2085,LSZH,EDDF,2021-03-04T18:59:45Z,2021-03-04T19:34:29Z,FALSE,NA
3c4dd6-DLH4PN-2021-03-04-0,2186,EDDF,LSZH,2021-03-04T17:34:02Z,2021-03-04T18:10:27Z,TRUE,28
3c5463-DLH4LV-2021-03-04-0,2451,LSZH,EDDF,2021-03-04T09:57:07Z,2021-03-04T10:37:57Z,FALSE,NA
3c5463-DLH8VU-2021-03-04-0,2152,EDDF,LSZH,2021-03-04T06:38:38Z,2021-03-04T07:14:29Z,TRUE,14
3c5464-DLH2AR-2021-03-04-0,2343,EDDF,LSZH,2021-03-04T12:29:16Z,2021-03-04T13:08:18Z,TRUE,14
3c5464-DLH9YJ-2021-03-04-0,2576,LSZH,EDDF,2021-03-04T14:21:02Z,2021-03-04T15:03:57Z,FALSE,NA
3c5ef5-EWG18A-2021-03-04-0,2257,EDDL,LSZH,2021-03-04T06:37:52Z,2021-03-04T07:25:49Z,TRUE,14
3c5ef5-EWG71R-2021-03-04-0,2251,LSZH,EDDL,2021-03-04T08:31:46Z,2021-03-04T09:20:38Z,FALSE,NA
3c5efa-EWG2T-2021-03-04-0,2083,EDDH,LSZH,2021-03-04T05:59:32Z,2021-03-04T07:03:29Z,TRUE,14
3c5efa-EWG6NL-2021-03-04-0,2001,LSZH,EDDH,2021-03-04T08:39:03Z,2021-03-04T09:44:57Z,FALSE,NA
3cdb5e-AHO371F-2021-03-04-0,1854,EGLF,LSZH,2021-03-04T13:10:01Z,2021-03-04T14:21:00Z,TRUE,14
3ce624-JKH32C-2021-03-04-0,2164,ESMS,LSZH,2021-03-04T19:27:40Z,2021-03-04T20:51:10Z,TRUE,28
3ceff1-DCSEB-2021-03-04-0,1594,EDTX,LSZH,2021-03-04T08:37:37Z,2021-03-04T09:04:10Z,TRUE,14
3ceff1-DCSEB-2021-03-04-1,2088,LSZH,LOWS,2021-03-04T09:40:42Z,2021-03-04T10:15:29Z,FALSE,NA
3ceff1-DCSEB-2021-03-04-2,1685,EDTX,LSZH,2021-03-04T15:37:00Z,2021-03-04T16:05:04Z,TRUE,28
3ceff1-DCSEB-2021-03-04-3,1368,LSZH,EDTY,2021-03-04T16:30:42Z,2021-03-04T16:53:29Z,FALSE,NA
3e232e-DIENE-2021-03-04-0,2280,LSZH,EGKB,2021-03-04T20:17:06Z,2021-03-04T21:39:05Z,FALSE,NA
3e46e1-DISAR-2021-03-04-0,2416,LHBP,LSZH,2021-03-04T14:38:09Z,2021-03-04T15:58:49Z,TRUE,28
3e4ae2-DITOC-2021-03-04-0,2130,EDDB,LSZH,2021-03-04T14:02:24Z,2021-03-04T15:06:09Z,TRUE,14
424b6b-MLWCW-2021-03-04-0,1682,LSZH,EDDB,2021-03-04T18:56:23Z,2021-03-04T19:52:16Z,FALSE,NA
43e9f5-MKGTS-2021-03-04-0,2129,EPGD,LSZH,2021-03-04T06:17:26Z,2021-03-04T07:54:49Z,TRUE,14
4400c3-AUA5BL-2021-03-04-0,2385,LOWW,LSZH,2021-03-04T16:52:22Z,2021-03-04T17:57:17Z,TRUE,28
4400c3-AUA5NA-2021-03-04-0,1797,LSZH,LOWW,2021-03-04T19:18:24Z,2021-03-04T20:11:19Z,FALSE,NA
440592-GAC816J-2021-03-04-0,2833,LIRA,LSZH,2021-03-04T07:08:27Z,2021-03-04T08:34:53Z,TRUE,14
440592-GAC816K-2021-03-04-0,2452,LSZH,LIRA,2021-03-04T13:17:52Z,2021-03-04T14:35:07Z,FALSE,NA
44059e-SOW5-2021-03-04-0,2306,LOWL,LSZH,2021-03-04T10:58:32Z,2021-03-04T11:43:52Z,TRUE,14
