UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0e6-QTR095-2019-05-17-0,2728,OTHH,LSZH,2019-05-17T09:33:22Z,2019-05-17T12:19:23Z,TRUE,14
06a0e6-QTR096-2019-05-17-0,2552,LSZH,OTHH,2019-05-17T16:12:36Z,2019-05-17T18:49:46Z,FALSE,NA
06a0e9-QTR093-2019-05-17-0,2125,OTHH,LSZH,2019-05-17T02:37:43Z,2019-05-17T05:04:59Z,TRUE,34
06a0e9-QTR8TL-2019-05-17-0,2222,LSZH,OTHH,2019-05-17T07:51:40Z,2019-05-17T10:44:59Z,FALSE,NA
3420ce-IBE3476-2019-05-17-0,2582,LEMD,LSZH,2019-05-17T18:20:17Z,2019-05-17T20:09:38Z,TRUE,28
342195-VLG21LK-2019-05-17-0,2119,LSZH,LEMG,2019-05-17T14:13:06Z,2019-05-17T16:32:26Z,FALSE,NA
342195-VLG21QR-2019-05-17-0,2551,LEMG,LSZH,2019-05-17T11:56:38Z,2019-05-17T13:22:48Z,TRUE,14
34260e-IBE34AY-2019-05-17-0,2602,LEMD,LSZH,2019-05-17T14:08:38Z,2019-05-17T15:56:21Z,TRUE,14
34260e-IBE34VP-2019-05-17-0,2557,LSZH,LEMD,2019-05-17T16:56:01Z,2019-05-17T18:57:45Z,FALSE,NA
34264a-IBE3464-2019-05-17-0,2725,LEMD,LSZH,2019-05-17T07:00:49Z,2019-05-17T08:53:25Z,TRUE,14
34264a-IBE34GZ-2019-05-17-0,2079,LSZH,LEMD,2019-05-17T09:56:01Z,2019-05-17T11:47:40Z,FALSE,NA
34324f-IBE3475-2019-05-17-0,2233,LSZH,LEMD,2019-05-17T05:45:16Z,2019-05-17T07:48:54Z,FALSE,NA
343542-AEA1671-2019-05-17-0,3057,LEMD,LSZH,2019-05-17T13:13:43Z,2019-05-17T15:11:14Z,TRUE,14
343542-AEA32XW-2019-05-17-0,2722,LSZH,LEMD,2019-05-17T16:44:07Z,2019-05-17T18:46:57Z,FALSE,NA
343542-AEA76TU-2019-05-17-0,3144,LEMD,LSZH,2019-05-17T06:34:41Z,2019-05-17T08:34:56Z,TRUE,14
343542-AEA95HN-2019-05-17-0,2655,LSZH,LEMD,2019-05-17T09:35:46Z,2019-05-17T11:39:14Z,FALSE,NA
344158-VLG306Z-2019-05-17-0,2650,NA,LSZH,2019-05-17T16:11:35Z,2019-05-17T17:37:27Z,TRUE,14
344158-VLG64JB-2019-05-17-0,2658,LSZH,LEBL,2019-05-17T18:51:02Z,2019-05-17T20:18:19Z,FALSE,NA
3443d4-VLG58QZ-2019-05-17-0,2473,LSZH,LEBL,2019-05-17T08:50:02Z,2019-05-17T10:16:14Z,FALSE,NA
