UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101bd-MSR757-2019-03-19-0,2923,VABB,EHAM,2019-03-19T10:22:45Z,2019-03-19T13:02:57Z,TRUE,18C
0101bd-MSR758-2019-03-19-0,1779,EHAM,NA,2019-03-19T14:27:00Z,2019-03-19T16:13:03Z,FALSE,NA
02008b-RAM850W-2019-03-19-0,2578,NA,EHAM,2019-03-19T13:06:08Z,2019-03-19T14:50:58Z,TRUE,27
02010d-MAC121-2019-03-19-0,3431,NA,EHAM,2019-03-19T08:17:02Z,2019-03-19T10:14:17Z,TRUE,18R
02010d-MAC122-2019-03-19-0,1668,EHAM,NA,2019-03-19T20:12:03Z,2019-03-19T22:18:42Z,FALSE,NA
02010d-MAC127-2019-03-19-0,2693,NA,EHAM,2019-03-19T15:35:11Z,2019-03-19T18:39:14Z,TRUE,18R
02010d-MAC128-2019-03-19-0,1614,EHAM,GMTT,2019-03-19T11:22:19Z,2019-03-19T13:39:52Z,FALSE,NA
02a18d-TAR880-2019-03-19-0,3743,NA,EHAM,2019-03-19T14:07:37Z,2019-03-19T16:48:40Z,TRUE,18C
02a18d-TAR881-2019-03-19-0,1809,EHAM,NA,2019-03-19T18:34:33Z,2019-03-19T20:36:28Z,FALSE,NA
04c119-KQA116-2019-03-19-0,2106,NA,EHAM,2019-03-19T10:37:52Z,2019-03-19T13:53:29Z,TRUE,18R
04c119-KQA117-2019-03-19-0,1691,EHAM,NA,2019-03-19T19:55:16Z,2019-03-19T22:49:10Z,FALSE,NA
06a1ed-QTR8203-2019-03-19-0,2116,OTHH,EHAM,2019-03-19T03:49:42Z,2019-03-19T06:59:58Z,TRUE,27
06a1ed-QTR8204-2019-03-19-0,1757,EHAM,OTHH,2019-03-19T10:15:01Z,2019-03-19T13:19:03Z,FALSE,NA
06a2c5-QTR273-2019-03-19-0,2072,OTHH,EHAM,2019-03-19T09:01:08Z,2019-03-19T12:02:56Z,TRUE,27
