UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101db-MSR777-2021-03-04-0,2377,NA,EGLL,2021-03-04T09:47:40Z,2021-03-04T12:19:56Z,TRUE,09R
0101db-MSR778-2021-03-04-0,1735,EGLL,NA,2021-03-04T14:11:34Z,2021-03-04T16:33:30Z,FALSE,NA
040171-ETH700-2021-03-04-0,2333,NA,EGLL,2021-03-04T03:36:58Z,2021-03-04T06:06:35Z,TRUE,09R
040171-ETH701-2021-03-04-0,1809,EGLL,NA,2021-03-04T20:25:50Z,2021-03-04T22:44:35Z,FALSE,NA
04c118-KQA2100-2021-03-04-0,2519,NA,EGLL,2021-03-04T10:59:27Z,2021-03-04T13:34:42Z,TRUE,09R
04c118-KQA2101-2021-03-04-0,1718,EGLL,HKJK,2021-03-04T20:02:52Z,2021-03-04T21:59:52Z,FALSE,NA
06a07a-QTR5CF-2021-03-04-0,2404,OTHH,EGLL,2021-03-04T15:37:14Z,2021-03-04T19:39:44Z,TRUE,09R
06a0d6-A7MHH-2021-03-04-0,1768,EGLL,OTBD,2021-03-04T09:58:43Z,2021-03-04T13:39:26Z,FALSE,NA
06a1bb-QTR7GU-2021-03-04-0,1702,EGLL,OTHH,2021-03-04T08:39:00Z,2021-03-04T12:07:57Z,FALSE,NA
06a1bb-QTR9VT-2021-03-04-0,2476,OTHH,EGLL,2021-03-04T02:02:28Z,2021-03-04T06:08:50Z,TRUE,09R
06a2af-QTR5YK-2021-03-04-0,1664,EGLL,OTHH,2021-03-04T07:39:22Z,2021-03-04T11:08:39Z,FALSE,NA
06a2b4-QTR4LA-2021-03-04-0,2501,OTHH,EGLL,2021-03-04T08:59:15Z,2021-03-04T13:02:50Z,TRUE,09R
06a2b4-QTR8UC-2021-03-04-0,1676,EGLL,OTHH,2021-03-04T15:39:11Z,2021-03-04T19:06:51Z,FALSE,NA
06a2b5-QTR3EM-2021-03-04-0,2465,OTHH,EGLL,2021-03-04T08:12:09Z,2021-03-04T12:11:42Z,TRUE,09R
06a2b5-QTR6KG-2021-03-04-0,1693,EGLL,OTHH,2021-03-04T14:15:37Z,2021-03-04T17:41:56Z,FALSE,NA
06a2e8-QTR8562-2021-03-04-0,2550,OTHH,EGLL,2021-03-04T06:49:17Z,2021-03-04T10:48:40Z,TRUE,09R
06a2e8-QTR8563-2021-03-04-0,1839,EGLL,EFHK,2021-03-04T12:21:33Z,2021-03-04T14:41:35Z,FALSE,NA
06a2e9-QTR12G-2021-03-04-0,1713,EGLL,OTHH,2021-03-04T20:11:09Z,2021-03-04T23:38:05Z,FALSE,NA
06a2e9-QTR5YM-2021-03-04-0,2546,OTHH,EGLL,2021-03-04T14:47:06Z,2021-03-04T18:48:27Z,TRUE,09R
3450d5-IBE31BY-2021-03-04-0,2506,LEMD,EGLL,2021-03-04T07:05:11Z,2021-03-04T08:54:44Z,TRUE,09R
3450d5-IBE31TW-2021-03-04-0,1923,EGLL,LEMD,2021-03-04T11:16:09Z,2021-03-04T13:07:27Z,FALSE,NA
346146-IBE31GY-2021-03-04-0,2214,LEMD,EGLL,2021-03-04T15:48:31Z,2021-03-04T17:29:29Z,TRUE,09R
346146-IBE31WK-2021-03-04-0,1813,EGLL,LEMD,2021-03-04T19:00:24Z,2021-03-04T20:46:43Z,FALSE,NA
