UID,N,ADEP,ADES,START,STOP,ARR,RWY
01013c-MSR777-2021-05-19-0,2161,HECA,EGLL,2021-05-19T10:02:02Z,2021-05-19T12:17:48Z,TRUE,27R
01013c-MSR778-2021-05-19-0,1757,EGLL,HEAZ,2021-05-19T14:12:07Z,2021-05-19T16:26:26Z,FALSE,NA
04c118-KQA2100-2021-05-19-0,2050,HKJK,EGLL,2021-05-19T06:47:20Z,2021-05-19T09:24:22Z,TRUE,27R
06a052-QTR3FR-2021-05-19-0,1760,EGLL,OTHH,2021-05-19T15:05:00Z,2021-05-19T18:32:30Z,FALSE,NA
06a052-QTR6CF-2021-05-19-0,2042,OTHH,EGLL,2021-05-19T09:08:29Z,2021-05-19T13:01:59Z,TRUE,27R
06a138-QTR09L-2021-05-19-0,2348,OTHH,EGLL,2021-05-19T01:03:58Z,2021-05-19T05:02:10Z,TRUE,27R
06a138-QTR6HB-2021-05-19-0,1709,EGLL,OTHH,2021-05-19T07:38:05Z,2021-05-19T10:59:59Z,FALSE,NA
06a1bc-QTR004-2021-05-19-0,1748,EGLL,OTHH,2021-05-19T14:19:16Z,2021-05-19T17:45:05Z,FALSE,NA
06a1bc-QTR2GP-2021-05-19-0,2011,OTHH,EGLL,2021-05-19T08:22:24Z,2021-05-19T12:15:23Z,TRUE,27R
06a2b7-QTR015-2021-05-19-0,2302,OTHH,EGLL,2021-05-19T15:08:43Z,2021-05-19T19:08:28Z,TRUE,27R
06a2b7-QTR7AR-2021-05-19-0,1665,EGLL,OTHH,2021-05-19T21:12:53Z,2021-05-19T23:59:59Z,FALSE,NA
06a2e6-QTR462A-2021-05-19-0,1800,EGLL,OTHH,2021-05-19T18:58:03Z,2021-05-19T22:26:55Z,FALSE,NA
06a2e6-QTR698U-2021-05-19-0,2169,OTHH,EGLL,2021-05-19T13:23:31Z,2021-05-19T17:07:56Z,TRUE,27R
06a2e7-QTR41AG-2021-05-19-0,1809,EGLL,OTHH,2021-05-19T12:23:35Z,2021-05-19T15:49:16Z,FALSE,NA
06a2e7-QTR43KU-2021-05-19-0,2096,OTHH,EGLL,2021-05-19T06:51:29Z,2021-05-19T10:35:27Z,TRUE,27R
346386-IBE3163-2021-05-19-0,1762,EGLL,LEMD,2021-05-19T09:49:06Z,2021-05-19T11:25:58Z,FALSE,NA
346386-IBE3166-2021-05-19-0,2306,LEMD,EGLL,2021-05-19T13:57:00Z,2021-05-19T15:42:24Z,TRUE,27R
346386-IBE3167-2021-05-19-0,1692,EGLL,LEMD,2021-05-19T17:58:50Z,2021-05-19T19:37:35Z,FALSE,NA
346386-IBE31PL-2021-05-19-0,2605,LEMD,EGLL,2021-05-19T05:46:43Z,2021-05-19T07:36:51Z,TRUE,27R
392aee-AFR15AZ-2021-05-19-0,2377,LFPG,EGLL,2021-05-19T19:18:22Z,2021-05-19T19:57:58Z,TRUE,27R
