UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a101-QTR02M-2021-05-09-0,TRUE,14,2021-05-09T11:43:14Z,2021-05-09T11:30:10Z,69.2176868185116,47.69407110699152,9.470073993389422,16200,74063.69858190135,16.301418098650174,2021-05-09T11:28:29Z,73.52186545271667,47.69384765625,9.7299041748046875,19500,92558.58089458145,41.419105418550316,2021-05-09T11:21:03Z,84.23789358149645,47.62509155273438,11.00095367431641,35625,185259.85597812693,59.855978126928676
1506a0-KZN9406-2021-05-09-0,TRUE,14,2021-05-09T17:45:54Z,2021-05-09T17:33:14Z,239.83428441341368,47.12333679199219,7.699081420898438,15125,74137.62005665572,57.6200566557236,2021-05-09T17:31:38Z,233.8220403406921,46.9669189453125,7.559417724609375,18050,92608.7951320601,8.795132060098695,2021-05-09T17:24:52Z,228.80668428464057,46.36174606064618,6.714431762695312,26525,185289.01038850308,89.01038850308396
3420ce-IBE34BZ-2021-05-09-0,TRUE,14,2021-05-09T16:34:16Z,2021-05-09T16:21:04Z,226.02866848711676,46.99597374867584,7.842759352463942,19875,74078.1707304663,1.829269533700426,2021-05-09T16:19:33Z,226.08195498520843,46.8807569600768,7.666203425480768,21650,92640.42507069657,40.42507069656858,2021-05-09T16:12:37Z,227.31121698995872,46.32925415039062,6.757194705125762,34000,185318.23371179932,118.23371179931564
344297-AEA1671-2021-05-09-0,TRUE,14,2021-05-09T15:11:06Z,2021-05-09T14:58:01Z,224.70455609567995,46.98503397278866,7.858745868389422,17400,74077.58695973225,2.4130402677546954,2021-05-09T14:56:22Z,226.08881317743885,46.8807569600768,7.665992149939903,19825,92651.94271722327,51.94271722326812,2021-05-09T14:48:51Z,227.37699849259207,46.33162676277807,6.756797790527344,32000,185159.28020317835,40.71979682164965
3444da-VLG1M-2021-05-09-0,TRUE,14,2021-05-09T13:43:53Z,2021-05-09T13:31:02Z,219.56015765414668,46.94476628707627,7.923959585336537,15325,74106.35715495139,26.3571549513872,2021-05-09T13:29:26Z,216.9480976585172,46.79305254402807,7.81292724609375,17600,92621.57144029929,21.571440299288952,2021-05-09T13:22:09Z,211.64529905397836,46.04183908236229,7.274116516113281,26625,185178.3085675448,21.69143245520536
34604c-ANE80QY-2021-05-09-0,TRUE,14,2021-05-09T09:08:51Z,2021-05-09T08:47:19Z,225.3632817619408,46.9908995547537,7.851421649639422,16625,74005.87718933995,74.12281066004653,2021-05-09T08:45:50Z,225.81365927388765,46.87820434570312,7.670585632324219,19600,92600.79984391904,0.7998439190414501,2021-05-09T08:38:44Z,227.37134764244774,46.3319091796875,6.757596643959604,25950,185093.02331490198,106.97668509802315
398c2b-FHDBL-2021-05-09-0,TRUE,14,2021-05-09T08:36:21Z,2021-05-09T08:21:25Z,228.87001010404057,47.0203857421875,7.809906005859375,21000,74060.60675145703,19.39324854296865,2021-05-09T08:19:17Z,229.64346672625857,46.91963195800781,7.61572265625,21000,92550.75663957695,49.2433604230464,2021-05-09T08:08:22Z,231.9525612069225,46.43278477555614,6.629081726074219,21000,185171.2644326553,28.73556734470185
3c07fc-AH729U-2021-05-09-0,TRUE,14,2021-05-09T17:22:54Z,2021-05-09T17:09:18Z,346.03219467338795,48.10335838188559,8.309114896334133,19000,74029.8899925296,50.11000747040089,2021-05-09T17:07:42Z,348.11216103889865,48.27197058726165,8.292581658614308,16775,92596.6963886709,3.303611329101841,NA,NA,NA,NA,NA,NA,NA
3c4895-EWG14KD-2021-05-09-0,TRUE,14,2021-05-09T15:19:53Z,2021-05-09T15:07:55Z,359.57811314988686,48.123779296875,8.540702819824219,13000,74116.22150381435,36.22150381434767,2021-05-09T15:05:39Z,0.8817733233827312,48.29017251224841,8.567095304790296,14600,92647.99158186113,47.991581861133454,2021-05-09T14:55:20Z,3.434690583844713,49.11903510659427,8.697847065172697,27950,185238.28956741682,38.289567416824866
3c4d62-DLH4JE-2021-05-09-0,TRUE,14,2021-05-09T16:37:33Z,2021-05-09T16:25:37Z,65.28983133467301,47.73606122550318,9.44408710186298,20375,74046.33024681482,33.669753185182344,2021-05-09T16:24:01Z,69.5218183010395,47.74876998642743,9.7027587890625,22150,92519.66860255424,80.33139744575601,2021-05-09T16:16:18Z,69.87899821185295,48.03057861328125,10.87220764160156,24025,185279.19594243035,79.19594243034953
