UID,N,ADEP,ADES,START,STOP,ARR,RWY
02a186-TAR701-2019-03-19-0,1791,LSGG,LSZH,2019-03-19T10:42:25Z,2019-03-19T11:12:15Z,TRUE,16
02a186-TAR701-2019-03-19-1,2296,LSZH,NA,2019-03-19T12:14:11Z,2019-03-19T13:46:57Z,FALSE,NA
06a0ff-QTR093-2019-03-19-0,2691,OTHH,LSZH,2019-03-19T02:40:49Z,2019-03-19T05:32:59Z,TRUE,14
06a0ff-QTR8TL-2019-03-19-0,2439,LSZH,OTHH,2019-03-19T07:45:03Z,2019-03-19T10:27:59Z,FALSE,NA
06a102-QTR095-2019-03-19-0,2391,OTHH,LSZH,2019-03-19T08:44:08Z,2019-03-19T11:20:55Z,TRUE,14
06a102-QTR096-2019-03-19-0,2517,LSZH,OTHH,2019-03-19T15:01:32Z,2019-03-19T17:45:40Z,FALSE,NA
06a19b-QQE715-2019-03-19-0,2514,NA,LSZH,2019-03-19T15:46:38Z,2019-03-19T18:34:19Z,TRUE,14
300393-DLH4TT-2019-03-19-0,2030,EDDM,LSZH,2019-03-19T07:26:32Z,2019-03-19T08:00:21Z,TRUE,14
300393-DLH9JV-2019-03-19-0,2391,LSZH,EDDM,2019-03-19T08:54:31Z,2019-03-19T09:34:21Z,FALSE,NA
3003af-DLH8KT-2019-03-19-0,2653,EDDM,LSZH,2019-03-19T18:01:03Z,2019-03-19T18:45:15Z,TRUE,14
3003af-DLH9JC-2019-03-19-0,2313,LSZH,EDDM,2019-03-19T19:35:36Z,2019-03-19T20:14:08Z,FALSE,NA
3420ce-IBE3477-2019-03-19-0,3254,LSZH,LEMD,2019-03-19T11:00:34Z,2019-03-19T13:14:57Z,FALSE,NA
3420ce-IBE34MK-2019-03-19-0,3224,LEMD,LSZH,2019-03-19T08:14:23Z,2019-03-19T10:27:55Z,TRUE,14
342108-IBE3475-2019-03-19-0,2095,LSZH,LEMD,2019-03-19T06:59:22Z,2019-03-19T08:38:20Z,FALSE,NA
3430c3-IBE3476-2019-03-19-0,2640,LEMD,LSZH,2019-03-19T19:08:14Z,2019-03-19T21:07:39Z,TRUE,28
343495-AEA50UD-2019-03-19-0,2959,LEMD,LSZH,2019-03-19T07:47:40Z,2019-03-19T09:52:59Z,TRUE,14
343495-AEA62VD-2019-03-19-0,1791,LSZH,LEMD,2019-03-19T11:15:15Z,2019-03-19T13:06:16Z,FALSE,NA
343697-AEA1671-2019-03-19-0,3057,LEMD,LSZH,2019-03-19T14:52:36Z,2019-03-19T16:30:26Z,TRUE,14
343697-AEA75BM-2019-03-19-0,2337,LSZH,LEMD,2019-03-19T17:31:02Z,2019-03-19T18:59:59Z,FALSE,NA
344644-VLG58QZ-2019-03-19-0,2291,LSZH,LEBL,2019-03-19T10:27:22Z,2019-03-19T11:54:47Z,FALSE,NA
344644-VLG6246-2019-03-19-0,2672,LEBL,LSZH,2019-03-19T07:59:47Z,2019-03-19T09:32:28Z,TRUE,14
3944f2-AFR23GM-2019-03-19-0,2743,LSZH,LFPG,2019-03-19T08:49:10Z,2019-03-19T09:51:56Z,FALSE,NA
3944f2-AFR56TQ-2019-03-19-0,2713,LFPG,LSZH,2019-03-19T06:47:40Z,2019-03-19T07:48:26Z,TRUE,14
3944f5-AFR161B-2019-03-19-0,2366,LFPG,LSZH,2019-03-19T13:23:25Z,2019-03-19T14:18:23Z,TRUE,14
3944f5-AFR25TR-2019-03-19-0,2662,LSZH,LFPG,2019-03-19T15:03:35Z,2019-03-19T16:04:41Z,FALSE,NA
3950c1-AFR92HG-2019-03-19-0,2431,LSZH,LFPG,2019-03-19T06:19:36Z,2019-03-19T07:17:43Z,FALSE,NA
3950cb-AFR141J-2019-03-19-0,2579,LFPG,LSZH,2019-03-19T19:56:42Z,2019-03-19T20:54:34Z,TRUE,28
3950cb-AFR181B-2019-03-19-0,2500,LFPG,LSZH,2019-03-19T16:07:08Z,2019-03-19T17:02:29Z,TRUE,14
3950cb-AFR62YR-2019-03-19-0,2618,LSZH,LFPG,2019-03-19T17:43:00Z,2019-03-19T18:42:26Z,FALSE,NA
3c080d-DASBG-2019-03-19-0,1991,EDTG,LSZH,2019-03-19T08:46:48Z,2019-03-19T09:19:58Z,TRUE,32
3c080d-DASBG-2019-03-19-1,1938,LSZH,LIPU,2019-03-19T09:56:08Z,2019-03-19T10:28:25Z,FALSE,NA
3c4895-EWG9776-2019-03-19-0,2348,EDDL,LSZH,2019-03-19T13:25:33Z,2019-03-19T14:15:26Z,TRUE,14
3c4895-EWG9777-2019-03-19-0,2356,LSZH,EDDL,2019-03-19T15:06:40Z,2019-03-19T16:05:03Z,FALSE,NA
3c48ea-EWG18A-2019-03-19-0,2480,EDDL,LSZH,2019-03-19T06:10:50Z,2019-03-19T07:03:29Z,TRUE,14
3c48ea-EWG6RU-2019-03-19-0,2335,EDDL,LSZH,2019-03-19T18:35:25Z,2019-03-19T19:25:56Z,TRUE,14
3c48ea-EWG71R-2019-03-19-0,2330,LSZH,EDDL,2019-03-19T07:43:06Z,2019-03-19T08:39:26Z,FALSE,NA
3c48ea-EWG8PA-2019-03-19-0,2882,LSZH,EDDL,2019-03-19T20:11:10Z,2019-03-19T21:26:22Z,FALSE,NA
3c48f2-EWG4FU-2019-03-19-0,2350,EDDL,LSZH,2019-03-19T16:06:44Z,2019-03-19T16:57:52Z,TRUE,14
3c48f2-EWG9767-2019-03-19-0,2151,LSZH,EDDL,2019-03-19T17:52:09Z,2019-03-19T18:45:15Z,FALSE,NA
3c49cc-EWG15W-2019-03-19-0,2853,LSZH,EDDK,2019-03-19T07:34:04Z,2019-03-19T08:29:25Z,FALSE,NA
3c49cc-EWG764-2019-03-19-0,2467,EDDK,LSZH,2019-03-19T05:54:46Z,2019-03-19T06:42:08Z,TRUE,14
3c49d4-EWG7X-2019-03-19-0,2560,LSZH,EDDK,2019-03-19T16:08:50Z,2019-03-19T16:55:44Z,FALSE,NA
3c49d4-EWG9AP-2019-03-19-0,2557,EDDK,LSZH,2019-03-19T14:33:18Z,2019-03-19T15:22:21Z,TRUE,14
3c56ea-EWG30L-2019-03-19-0,2192,EDDL,LSZH,2019-03-19T12:31:07Z,2019-03-19T13:18:24Z,TRUE,14
3c56ea-EWG3WF-2019-03-19-0,3291,LSZH,EDDL,2019-03-19T14:11:34Z,2019-03-19T15:23:56Z,FALSE,NA
3c56f0-EWG74T-2019-03-19-0,3168,LSZH,EDDL,2019-03-19T19:04:09Z,2019-03-19T20:13:49Z,FALSE,NA
3c56f0-EWG7ME-2019-03-19-0,2460,EDDL,LSZH,2019-03-19T17:32:32Z,2019-03-19T18:25:29Z,TRUE,14
3c56f5-EWG2T-2019-03-19-0,2600,EDDH,LSZH,2019-03-19T06:04:05Z,2019-03-19T07:13:27Z,TRUE,14
3c56f5-EWG6NL-2019-03-19-0,2242,LSZH,EDDH,2019-03-19T08:06:31Z,2019-03-19T09:25:37Z,FALSE,NA
3c5eec-EWG56L-2019-03-19-0,2688,EDDK,LSZH,2019-03-19T10:18:30Z,2019-03-19T11:09:15Z,TRUE,14
3c5eec-EWG6F-2019-03-19-0,2998,LSZH,EDDK,2019-03-19T19:45:02Z,2019-03-19T20:46:57Z,FALSE,NA
3c5eec-EWG7NM-2019-03-19-0,3171,EDDK,LSZH,2019-03-19T18:10:13Z,2019-03-19T19:09:52Z,TRUE,14
3c5eec-EWG9XL-2019-03-19-0,2909,LSZH,EDDK,2019-03-19T12:13:01Z,2019-03-19T13:09:29Z,FALSE,NA
3c61e9-AHO586S-2019-03-19-0,1811,NA,LSZH,2019-03-19T15:01:37Z,2019-03-19T15:50:41Z,TRUE,14
3c6443-DLH2AE-2019-03-19-0,2498,EDDM,LSZH,2019-03-19T14:45:04Z,2019-03-19T15:26:41Z,TRUE,14
3c6443-DLH4XA-2019-03-19-0,2669,LSZH,EDDM,2019-03-19T16:10:31Z,2019-03-19T16:54:59Z,FALSE,NA
3c6481-DLH2WY-2019-03-19-0,2339,LSZH,EDDM,2019-03-19T12:38:40Z,2019-03-19T13:17:38Z,FALSE,NA
3c6481-DLH4AF-2019-03-19-0,2060,EDDM,LSZH,2019-03-19T11:05:01Z,2019-03-19T11:39:20Z,TRUE,14
3c65c7-DLH5CP-2019-03-19-0,2439,EDDF,LSZH,2019-03-19T12:16:41Z,2019-03-19T12:57:19Z,TRUE,14
3c65c7-DLH9C-2019-03-19-0,3261,LSZH,EDDF,2019-03-19T13:37:04Z,2019-03-19T14:31:24Z,FALSE,NA
3c666e-DLH3C-2019-03-19-0,3719,LSZH,EDDF,2019-03-19T07:26:24Z,2019-03-19T08:28:22Z,FALSE,NA
3c666e-DLH4CF-2019-03-19-0,2498,EDDF,LSZH,2019-03-19T05:50:13Z,2019-03-19T06:31:50Z,TRUE,14
3c6678-DLH7C-2019-03-19-0,3343,LSZH,EDDF,2019-03-19T10:14:31Z,2019-03-19T11:10:13Z,FALSE,NA
3c6678-DLH8PP-2019-03-19-0,2374,EDDF,LSZH,2019-03-19T08:47:42Z,2019-03-19T09:27:15Z,TRUE,14
3c66a5-DLH6TX-2019-03-19-0,2125,EDDF,LSZH,2019-03-19T15:33:51Z,2019-03-19T16:09:15Z,TRUE,14
3c66a5-DLH8C-2019-03-19-0,3650,LSZH,EDDF,2019-03-19T16:59:31Z,2019-03-19T18:00:20Z,FALSE,NA
3c66b0-DLH1C-2019-03-19-0,3215,LSZH,EDDF,2019-03-19T08:35:10Z,2019-03-19T09:28:44Z,FALSE,NA
3c66b0-DLH1EN-2019-03-19-0,2792,NA,LSZH,2019-03-19T07:06:32Z,2019-03-19T07:53:03Z,TRUE,14
3c674f-DLH6C-2019-03-19-0,2657,LSZH,EDDF,2019-03-19T19:05:38Z,2019-03-19T19:49:54Z,FALSE,NA
3c674f-DLH6HU-2019-03-19-0,2675,EDDF,LSZH,2019-03-19T17:20:30Z,2019-03-19T18:05:04Z,TRUE,14
3c6755-EWG3WA-2019-03-19-0,2421,LSZH,EDDL,2019-03-19T08:58:05Z,2019-03-19T09:59:35Z,FALSE,NA
3c6755-EWG74C-2019-03-19-0,2603,EDDL,LSZH,2019-03-19T06:51:15Z,2019-03-19T07:46:09Z,TRUE,14
3c6dc6-EWG1UR-2019-03-19-0,2421,EDDH,LSZH,2019-03-19T17:17:24Z,2019-03-19T18:24:24Z,TRUE,14
3c6dc6-EWG7WP-2019-03-19-0,2726,LSZH,EDDH,2019-03-19T19:17:31Z,2019-03-19T20:44:06Z,FALSE,NA
3c6dd5-EWG15Z-2019-03-19-0,2472,EDDH,LSZH,2019-03-19T11:43:53Z,2019-03-19T12:50:56Z,TRUE,14
3c6dd5-EWG9FR-2019-03-19-0,2547,LSZH,EDDH,2019-03-19T13:52:39Z,2019-03-19T15:11:08Z,FALSE,NA
3cc1db-AHO271U-2019-03-19-0,2525,ELLX,LSZH,2019-03-19T13:58:09Z,2019-03-19T14:40:13Z,TRUE,14
3cc250-DCAWU-2019-03-19-0,1401,LSZM,LSZH,2019-03-19T07:33:39Z,2019-03-19T07:56:59Z,TRUE,14
3cc250-DCAWU-2019-03-19-1,1425,LSZH,EDTY,2019-03-19T08:15:30Z,2019-03-19T08:39:14Z,FALSE,NA
3cc250-DCAWU-2019-03-19-2,1675,EDTX,LSZH,2019-03-19T12:22:05Z,2019-03-19T12:49:59Z,TRUE,14
3cc250-DCAWU-2019-03-19-3,1388,LSZH,LSZM,2019-03-19T14:05:46Z,2019-03-19T14:28:53Z,FALSE,NA
3cce70-FCK311-2019-03-19-0,2575,LSZH,LSZH,2019-03-19T00:00:01Z,2019-03-19T00:42:55Z,TRUE,34
3cce70-FCK311-2019-03-19-1,8844,LSZH,LSZH,2019-03-19T12:04:24Z,2019-03-19T14:31:47Z,TRUE,28
3cce70-FCK311-2019-03-19-2,5615,LSZH,LSZH,2019-03-19T22:04:00Z,2019-03-19T23:37:34Z,TRUE,14
3cefbc-SCR378-2019-03-19-0,1734,LSZH,EDRY,2019-03-19T14:14:10Z,2019-03-19T14:43:03Z,FALSE,NA
400804-BAW710-2019-03-19-0,2624,EGLL,LSZH,2019-03-19T07:28:58Z,2019-03-19T08:48:56Z,TRUE,14
400804-BAW711-2019-03-19-0,2945,LSZH,EGLL,2019-03-19T09:45:04Z,2019-03-19T11:20:59Z,FALSE,NA
4008b1-BAW718-2019-03-19-0,2666,EGLL,LSZH,2019-03-19T17:20:46Z,2019-03-19T18:40:59Z,TRUE,14
4008b1-BAW719-2019-03-19-0,2059,LSZH,EGLL,2019-03-19T19:38:35Z,2019-03-19T20:57:18Z,FALSE,NA
4008b4-BAW707H-2019-03-19-0,2549,LSZH,EGLL,2019-03-19T20:37:04Z,2019-03-19T22:06:40Z,FALSE,NA
4008b4-BAW708Z-2019-03-19-0,2596,EGLL,LSZH,2019-03-19T18:32:17Z,2019-03-19T19:53:07Z,TRUE,14
400940-BAW720T-2019-03-19-0,2580,EGLL,LSZH,2019-03-19T19:36:45Z,2019-03-19T20:58:04Z,TRUE,28
400afc-BAW3ZL-2019-03-19-0,2902,LSZH,EGLL,2019-03-19T12:12:04Z,2019-03-19T13:46:29Z,FALSE,NA
400afc-BAW712T-2019-03-19-0,2640,EGLL,LSZH,2019-03-19T09:54:34Z,2019-03-19T11:15:48Z,TRUE,32
400c4b-EZY13WG-2019-03-19-0,3065,EGKK,LSZH,2019-03-19T17:30:57Z,2019-03-19T18:57:50Z,TRUE,14
