UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
00b1f7-SAA234-2019-05-10-0,TRUE,27L,2019-05-10T06:05:58Z,2019-05-10T05:50:50Z,71.93032663220868,51.67712712692002,0.5565643310546875,11000,74120.85570310973,40.8557031097298,2019-05-10T05:48:50Z,74.3101749965208,51.69552612304688,0.82672119140625,13225,92587.30777738495,12.692222615049104,2019-05-10T05:39:49Z,79.23357522297806,51.78149724410752,2.171783447265625,29850,185256.96338347704,56.96338347703568
01013c-MSR777-2019-05-10-0,TRUE,27L,2019-05-10T12:16:05Z,2019-05-10T12:02:30Z,76.16043411672518,51.629791259765625,0.5772276182432432,11575,74082.95579456481,2.955794564812095,2019-05-10T12:00:25Z,79.77801139178763,51.61825561523438,0.8547066353462838,14850,92620.87529180021,20.875291800213745,2019-05-10T11:50:41Z,86.38707740847087,51.57540893554688,2.205876530827703,29125,185138.7377399404,61.262260059593245
0101b8-MSR779-2019-05-10-0,TRUE,27R,2019-05-10T19:56:49Z,2019-05-10T19:41:11Z,72.01685852614924,51.67610297768802,0.5567169189453125,12225,74096.37057538024,16.370575380235096,2019-05-10T19:38:47Z,74.33076748129622,51.69537560414459,0.82763671875,14625,92643.8913706581,43.891370658093365,2019-05-10T19:29:14Z,79.24818937439852,51.78117370605469,2.172694850612331,31325,185312.74573986896,112.74573986895848
0200f8-RAM800F-2019-05-10-0,TRUE,27R,2019-05-10T15:22:13Z,2019-05-10T14:59:47Z,214.83066951055798,50.92428433693061,-1.068572998046875,14325,74088.91179477952,8.91179477951664,2019-05-10T14:58:03Z,214.47527393688515,50.78541901152013,-1.211624145507812,16850,92523.52522950832,76.47477049168083,2019-05-10T14:50:12Z,206.8992570028931,49.98667571504237,-1.651363888302342,29550,185229.07469089862,29.074690898618428
02a18e-TAR790-2019-05-10-0,TRUE,27R,2019-05-10T15:50:17Z,2019-05-10T15:34:09Z,126.05280127410776,51.07925673662606,0.3974151611328125,15825,74021.44840526901,58.55159473099047,2019-05-10T15:32:10Z,127.02391341788933,50.97029113769531,0.5971960119298987,17975,92491.57773064122,108.42226935877989,2019-05-10T15:23:56Z,130.21581872353227,50.3958698854608,1.555010821368243,32625,185288.0817922512,88.08179225120693
04014b-ETH700-2019-05-10-0,TRUE,27L,2019-05-10T06:09:08Z,2019-05-10T05:52:44Z,128.8125999631477,51.053466796875,0.3667800490920608,15950,74085.27155014359,5.271550143588684,2019-05-10T05:50:36Z,128.17223505168408,50.95687090340307,0.5812835693359375,18075,92532.42133823213,67.57866176786774,2019-05-10T05:41:47Z,130.81421127949415,50.38362664691472,1.535042427681588,31475,185122.52727227446,77.47272772554425
04c11c-KQA100-2019-05-10-0,TRUE,27R,2019-05-10T15:16:24Z,2019-05-10T14:54:40Z,133.66428259754537,51.01077839479608,0.3076171875,15000,74137.50152628082,57.5015262808156,2019-05-10T14:52:37Z,136.5003855056222,50.86711120605469,0.451404468433277,17000,92613.1489331245,13.14893312449567,2019-05-10T14:43:23Z,132.94885496874076,50.33693475238347,1.46942138671875,33650,185215.11646319335,15.116463193349773
060035-MAU42-2019-05-10-0,TRUE,27L,2019-05-10T06:35:54Z,2019-05-10T06:14:56Z,127.00716917347904,51.07013249801377,0.38726806640625,15025,74062.93896261722,17.06103738278034,2019-05-10T06:12:53Z,127.00875349199907,50.96971932104078,0.5989837646484375,17875,92629.78569792333,29.78569792333292,2019-05-10T06:03:25Z,130.8082117005776,50.38385940810381,1.535042427681588,31850,185105.3306513893,94.66934861071059
06a0e4-QTR2NX-2019-05-10-0,TRUE,27L,2019-05-10T12:03:44Z,2019-05-10T11:46:20Z,71.99660418944097,51.67619608216366,0.5559539794921875,13900,74049.3013470802,30.698652919803862,2019-05-10T11:43:50Z,74.32898859723309,51.69546870862023,0.8280181884765625,15100,92672.00761174994,72.00761174994113,2019-05-10T11:33:38Z,79.34430381023645,51.77828979492188,2.172249458931588,31200,185228.58597596554,28.585975965543184
06a10d-QTR5ML-2019-05-10-0,TRUE,27R,2019-05-10T19:16:09Z,2019-05-10T18:55:30Z,73.72922783119458,51.65725708007812,0.5668351456925675,13475,74161.67559993094,81.67559993093892,2019-05-10T18:52:55Z,76.57128099051073,51.66385973914195,0.8402252197265625,15775,92635.68419156496,35.68419156495656,2019-05-10T18:42:13Z,80.3513432864184,51.74946930448888,2.179412841796875,29725,185207.55506018377,7.555060183774913
06a10e-QTR001-2019-05-10-0,TRUE,27R,2019-05-10T16:26:13Z,2019-05-10T16:10:43Z,75.1089904514705,51.64170087394068,0.572967529296875,12025,74117.12144277054,37.12144277054176,2019-05-10T16:08:29Z,78.38008168735593,51.63803100585938,0.8475803684543919,14400,92534.15263396944,65.8473660305608,2019-05-10T15:58:54Z,81.42481189707871,51.71865172305349,2.186050415039062,30925,185178.79559049313,21.204409506870434
