UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a104-QTR3ML-2021-03-17-0,2254,OTHH,LSZH,2021-03-17T08:31:45Z,2021-03-17T11:29:35Z,TRUE,14
06a104-QTR9UL-2021-03-17-0,1791,LSZH,OTHH,2021-03-17T15:30:16Z,2021-03-17T18:11:18Z,FALSE,NA
342294-MGO217-2021-03-17-0,1885,LSGG,LSZH,2021-03-17T10:08:03Z,2021-03-17T10:39:27Z,TRUE,14
342294-MGO317-2021-03-17-0,1957,LSZH,LOWW,2021-03-17T12:45:42Z,2021-03-17T13:47:16Z,FALSE,NA
34364e-ANE8780-2021-03-17-0,2142,LEMD,LSZH,2021-03-17T08:03:29Z,2021-03-17T09:49:21Z,TRUE,14
34364e-ANE8781-2021-03-17-0,1934,LSZH,LEMD,2021-03-17T10:58:09Z,2021-03-17T12:42:54Z,FALSE,NA
3440cd-AEA1671-2021-03-17-0,2268,LEMD,LSZH,2021-03-17T14:21:49Z,2021-03-17T16:14:48Z,TRUE,14
3440cd-AEA41VQ-2021-03-17-0,1858,LSZH,LEMD,2021-03-17T17:36:35Z,2021-03-17T19:21:17Z,FALSE,NA
34530d-ANE8782-2021-03-17-0,2280,LEMD,LSZH,2021-03-17T15:43:31Z,2021-03-17T17:32:06Z,TRUE,14
34530d-ANE8783-2021-03-17-0,1802,LSZH,LEMD,2021-03-17T18:30:21Z,2021-03-17T20:11:44Z,FALSE,NA
3c4dd4-DLH3YY-2021-03-17-0,1921,EDDM,LSZH,2021-03-17T07:24:21Z,2021-03-17T07:56:21Z,TRUE,14
3c4dd4-DLH5CH-2021-03-17-0,2336,LSZH,EDDM,2021-03-17T09:15:56Z,2021-03-17T09:54:51Z,FALSE,NA
3c5462-DLH2AR-2021-03-17-0,1855,EDDF,LSZH,2021-03-17T13:24:00Z,2021-03-17T13:54:54Z,TRUE,14
3c5462-DLH9YJ-2021-03-17-0,2543,LSZH,EDDF,2021-03-17T14:43:02Z,2021-03-17T15:25:24Z,FALSE,NA
3c5468-DLH4LV-2021-03-17-0,3060,LSZH,EDDF,2021-03-17T10:07:00Z,2021-03-17T10:57:59Z,FALSE,NA
3c5468-DLH8VU-2021-03-17-0,2064,EDDF,LSZH,2021-03-17T06:35:43Z,2021-03-17T07:10:06Z,TRUE,14
3c5ef6-EWG2T-2021-03-17-0,1911,EDDH,LSZH,2021-03-17T05:55:13Z,2021-03-17T06:53:53Z,TRUE,14
3c5ef6-EWG6NL-2021-03-17-0,2187,LSZH,EDDH,2021-03-17T08:48:23Z,2021-03-17T09:57:29Z,FALSE,NA
3c68b4-AHO810E-2021-03-17-0,1006,LSZH,LSZB,2021-03-17T12:09:11Z,2021-03-17T12:25:56Z,FALSE,NA
3cce03-DCFHZ-2021-03-17-0,1994,LSZH,NA,2021-03-17T07:35:11Z,2021-03-17T09:20:22Z,FALSE,NA
3d73ed-DFQDP-2021-03-17-0,1969,LSZH,EDNY,2021-03-17T10:13:11Z,2021-03-17T10:45:59Z,FALSE,NA
3d73ed-DFQDP-2021-03-17-1,1101,EDNY,LSZH,2021-03-17T14:54:36Z,2021-03-17T15:12:57Z,TRUE,14
3e175e-AZE42LM-2021-03-17-0,2695,LSZH,EDDB,2021-03-17T11:43:39Z,2021-03-17T13:08:52Z,FALSE,NA
3e175e-AZE49LM-2021-03-17-0,2338,EDRZ,LSZH,2021-03-17T10:32:27Z,2021-03-17T11:11:24Z,TRUE,14
3e2bcd-AWU517E-2021-03-17-0,2627,EDXW,LSZH,2021-03-17T11:06:57Z,2021-03-17T12:29:28Z,TRUE,14
3e3d01-ECA3C-2021-03-17-0,2163,LSZH,LEMG,2021-03-17T07:00:39Z,2021-03-17T09:25:22Z,FALSE,NA
3e3d01-ECA3C-2021-03-17-1,2729,LEMG,LSZH,2021-03-17T15:50:39Z,2021-03-17T18:33:28Z,TRUE,14
4074e2-BAW712-2021-03-17-0,2078,EGLL,LSZH,2021-03-17T09:45:37Z,2021-03-17T10:54:25Z,TRUE,14
4074e2-BAW713-2021-03-17-0,1933,LSZH,EGLL,2021-03-17T12:31:23Z,2021-03-17T13:46:04Z,FALSE,NA
424b6b-MLWCW-2021-03-17-0,1901,LSZH,EDDB,2021-03-17T07:44:12Z,2021-03-17T08:47:25Z,FALSE,NA
424b6b-MLWCW-2021-03-17-1,2052,EHEH,LSZH,2021-03-17T20:05:42Z,2021-03-17T20:52:04Z,TRUE,28
43eb3b-2JACK-2021-03-17-0,3804,LFKF,LSZH,2021-03-17T14:29:13Z,2021-03-17T16:19:51Z,TRUE,14
43ec5e-2COOK-2021-03-17-0,3107,EGNV,LSZH,2021-03-17T13:53:34Z,2021-03-17T16:31:46Z,TRUE,14
43ec5e-2COOK-2021-03-17-1,3570,LSZH,EGNE,2021-03-17T17:33:19Z,2021-03-17T20:05:40Z,FALSE,NA
4401d7-IJM980-2021-03-17-0,1979,LHBP,LSZH,2021-03-17T08:48:26Z,2021-03-17T10:02:44Z,TRUE,14
44028d-EWG18A-2021-03-17-0,1952,EDDL,LSZH,2021-03-17T06:25:56Z,2021-03-17T07:07:35Z,TRUE,14
44028d-EWG71R-2021-03-17-0,2188,LSZH,EDDL,2021-03-17T08:39:00Z,2021-03-17T09:29:50Z,FALSE,NA
440382-OEFMT-2021-03-17-0,1931,EDDF,LSZH,2021-03-17T06:10:49Z,2021-03-17T06:42:59Z,TRUE,14
440382-OEFMT-2021-03-17-1,2412,LSZH,LOWW,2021-03-17T08:32:51Z,2021-03-17T09:40:54Z,FALSE,NA
440382-OEFMT-2021-03-17-2,2092,LOWW,LSZH,2021-03-17T19:41:00Z,2021-03-17T20:42:29Z,TRUE,28
440590-GAC183W-2021-03-17-0,2928,LSZH,EDDB,2021-03-17T07:41:29Z,2021-03-17T09:06:46Z,FALSE,NA
44081d-AUA562-2021-03-17-0,2108,LSZH,LOWW,2021-03-17T09:13:47Z,2021-03-17T10:16:45Z,FALSE,NA
44081d-AUA5MJ-2021-03-17-0,2225,LOWW,LSZH,2021-03-17T06:47:57Z,2021-03-17T07:48:39Z,TRUE,14
44082c-AUA5BL-2021-03-17-0,2228,LOWW,LSZH,2021-03-17T16:54:02Z,2021-03-17T17:55:44Z,TRUE,14
44082c-AUA5NA-2021-03-17-0,1968,LSZH,LOWW,2021-03-17T19:40:14Z,2021-03-17T20:40:12Z,FALSE,NA
4409aa-GAC225H-2021-03-17-0,2535,EGKB,LSZH,2021-03-17T19:42:25Z,2021-03-17T21:08:28Z,TRUE,28
44a88c-JAF9110-2021-03-17-0,2083,LSZH,EBBR,2021-03-17T10:25:45Z,2021-03-17T11:24:33Z,FALSE,NA
44a88c-JAF911F-2021-03-17-0,1901,EBMB,LSZH,2021-03-17T07:10:27Z,2021-03-17T07:53:37Z,TRUE,14
44b1e5-JAF9660-2021-03-17-0,2097,LSZH,EBBR,2021-03-17T10:53:30Z,2021-03-17T11:46:45Z,FALSE,NA
44b1e5-JAF966F-2021-03-17-0,2054,EBMB,LSZH,2021-03-17T07:46:56Z,2021-03-17T08:32:53Z,TRUE,14
44c06d-OOPCM-2021-03-17-0,2871,EBCI,LSZH,2021-03-17T06:07:34Z,2021-03-17T07:12:31Z,TRUE,14
461987-JFA69Y-2021-03-17-0,2634,LSGG,LSZH,2021-03-17T06:43:03Z,2021-03-17T07:26:56Z,TRUE,14
461987-JFA70Z-2021-03-17-0,1979,LSZH,LSGG,2021-03-17T15:50:25Z,2021-03-17T16:23:23Z,FALSE,NA
