UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a0e8-QTR02M-2021-05-20-0,TRUE,14,2021-05-20T11:35:19Z,2021-05-20T11:20:59Z,68.8274287004914,47.69856262207031,9.4687042236328125,14925,74143.8745963972,63.87459639720328,2021-05-20T11:19:06Z,73.13495052133317,47.69929504394531,9.727912902832031,17975,92584.87295371844,15.12704628155916,2021-05-20T11:10:35Z,84.78946116597456,47.60911560058594,11.00239562988281,35175,185225.69138440915,25.69138440914685
343543-AEA21JM-2021-05-20-0,TRUE,14,2021-05-20T07:50:57Z,2021-05-20T07:38:03Z,236.11630849139206,47.08675061242055,7.733248197115384,15500,74128.16146078936,48.16146078935708,2021-05-20T07:36:14Z,231.8191273889055,46.94397489903336,7.585918719951922,19775,92568.17856486599,31.821435134013882,2021-05-20T07:28:39Z,230.9369314583179,46.40899658203125,6.655102241330031,31850,185300.28520946213,100.28520946213393
345388-ANE80QY-2021-05-20-0,TRUE,14,2021-05-20T09:14:55Z,2021-05-20T08:57:28Z,166.04912945954823,46.81292724609375,8.7835693359375,24725,73991.69022392953,88.30977607046952,2021-05-20T08:55:41Z,167.64741944358275,46.64608712923729,8.8089752197265625,26525,92523.63878346914,76.36121653085866,2021-05-20T08:46:46Z,173.05739143813094,45.8067626953125,8.840845619759909,30000,185172.52579388826,27.474206111743115
345698-ANE78JM-2021-05-20-0,TRUE,14,2021-05-20T16:44:57Z,2021-05-20T16:32:07Z,224.28122015019994,46.98214773404396,7.864732008713942,16000,73990.59022159473,89.40977840527194,2021-05-20T16:30:30Z,225.31163514184695,46.87307584083686,7.678246131310096,18350,92588.82529263214,11.174707367856172,2021-05-20T16:23:14Z,227.46061314773027,46.33330264333951,6.754188537597656,28225,185177.62141397572,22.378586024278775
39d569-VLJ470K-2021-05-20-0,TRUE,14,2021-05-20T09:39:18Z,2021-05-20T09:27:17Z,239.6698608719515,47.121826171875,7.70086669921875,17675,74106.67275485193,26.672754851926584,2021-05-20T09:25:09Z,233.55485003130585,46.96408081054688,7.563400268554688,20875,92554.82419166004,45.175808339961804,2021-05-20T09:16:35Z,229.95803280826158,46.387939453125,6.683505918921495,24975,185149.702916223,50.29708377699717
3c4903-EWG14KD-2021-05-20-0,TRUE,14,2021-05-20T15:28:38Z,2021-05-20T15:17:56Z,358.37397885806126,48.12309653072034,8.5198974609375,12975,74068.03160550365,11.968394496347173,2021-05-20T15:16:06Z,1.5671363680999093,48.28942767644332,8.581912392064144,15650,92588.73617812751,11.263821872489643,2021-05-20T15:08:39Z,6.5681459044151325,49.10984802246094,8.83385291466346,28975,185097.66065858275,102.33934141724603
3c4dd0-DLH4JE-2021-05-20-0,TRUE,14,2021-05-20T16:37:23Z,2021-05-20T16:24:13Z,64.82135905749249,47.7410888671875,9.441032409667969,19550,74071.52540662451,8.474593375489349,2021-05-20T16:22:34Z,69.21396548877533,47.75342521020922,9.702336237980768,23125,92668.97139632929,68.97139632928884,2021-05-20T16:14:59Z,66.67314783600523,48.11668395996094,10.82146453857422,22875,185167.13924511077,32.86075488923234
3c4dd4-DLH9PL-2021-05-20-0,TRUE,14,2021-05-20T10:09:13Z,2021-05-20T09:56:29Z,61.01475979806651,47.78019274695445,9.410846416766828,19150,74014.25901614068,65.74098385931575,2021-05-20T09:54:47Z,64.60435136559761,47.81455993652344,9.6626129150390625,21475,92550.3071319015,49.692868098500185,2021-05-20T09:46:57Z,67.00410518862861,48.10810671014301,10.82780104417067,23400,185240.28742081943,40.28742081942619
3c5467-DLH2RY-2021-05-20-0,TRUE,14,2021-05-20T11:40:48Z,2021-05-20T11:30:29Z,358.1410815417043,48.12281721729343,8.515883225661057,15000,74046.0816837112,33.918316288792994,2021-05-20T11:28:46Z,358.6190141708208,48.28889465332031,8.518136831430288,16375,92521.64271259592,78.35728740408376,2021-05-20T11:21:45Z,359.56982118903784,49.12192134533898,8.529221384148848,22625,185232.0972201328,32.09722013279679
3c65ca-DLH6EE-2021-05-20-0,TRUE,14,2021-05-20T06:24:10Z,2021-05-20T06:12:04Z,357.7970088167457,48.1226806640625,8.509941101074219,14625,74046.63937575524,33.360624244756764,2021-05-20T06:10:03Z,358.08829700797816,48.28998630329714,8.50659822162829,17475,92667.86732913934,67.8673291393352,2021-05-20T06:01:15Z,359.98218133080144,49.12138366699219,8.547222430889422,23000,185167.03175707735,32.96824292265228
