UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1fb-SAA234-2019-03-03-0,3154,FAGC,EGLL,2019-03-03T04:07:08Z,2019-03-03T06:30:27Z,TRUE,27L
00b1fb-SAA234-2019-03-03-0,3154,FAGC,EGLL,NA,NA,TRUE,27L
00b1fb-SAA235-2019-03-03-0,2038,EGLL,FABB,2019-03-03T18:23:09Z,2019-03-03T20:39:39Z,FALSE,NA
010154-MSR777-2019-03-03-0,2572,NA,EGLL,2019-03-03T08:45:33Z,2019-03-03T12:36:29Z,TRUE,27L
010154-MSR777-2019-03-03-0,2572,NA,EGLL,NA,NA,TRUE,27L
010154-MSR778-2019-03-03-0,1738,EGLL,NA,2019-03-03T14:22:27Z,2019-03-03T17:31:18Z,FALSE,NA
010154-MSR778-2019-03-03-0,1738,EGLL,NA,NA,NA,FALSE,NA
0101bd-MSR779-2019-03-03-0,2968,NA,EGLL,2019-03-03T17:17:51Z,2019-03-03T21:26:12Z,TRUE,27L
0101bd-MSR779-2019-03-03-0,2968,NA,EGLL,NA,NA,TRUE,27L
0101bd-MSR780-2019-03-03-0,1726,EGLL,NA,2019-03-03T23:01:03Z,2019-03-03T23:59:59Z,FALSE,NA
02012c-RAM800F-2019-03-03-0,3843,NA,EGLL,2019-03-03T13:26:19Z,2019-03-03T16:15:33Z,TRUE,27R
02012c-RAM800F-2019-03-03-0,3843,NA,EGLL,NA,NA,TRUE,27R
02012c-RAM801F-2019-03-03-0,2153,EGLL,NA,2019-03-03T18:07:46Z,2019-03-03T20:51:19Z,FALSE,NA
02a190-TAR790-2019-03-03-0,3818,NA,EGLL,2019-03-03T13:34:31Z,2019-03-03T16:18:38Z,TRUE,27R
02a190-TAR790-2019-03-03-0,3818,NA,EGLL,NA,NA,TRUE,27R
02a190-TAR791-2019-03-03-0,2019,EGLL,NA,2019-03-03T17:57:37Z,2019-03-03T20:16:46Z,FALSE,NA
02a190-TAR791-2019-03-03-0,2019,EGLL,NA,NA,NA,FALSE,NA
040132-ETH700-2019-03-03-0,3129,FAOR,EGLL,2019-03-03T02:25:38Z,2019-03-03T06:25:18Z,TRUE,27L
040132-ETH700-2019-03-03-0,3129,FAOR,EGLL,NA,NA,TRUE,27L
040132-ETH701-2019-03-03-0,1808,EGLL,FABB,2019-03-03T20:54:46Z,2019-03-03T23:59:59Z,FALSE,NA
040132-ETH701-2019-03-03-0,1808,EGLL,FABB,NA,NA,FALSE,NA
04c11b-KQA100-2019-03-03-0,2726,NA,EGLL,2019-03-03T11:22:35Z,2019-03-03T15:10:54Z,TRUE,27R
04c11b-KQA100-2019-03-03-0,2726,NA,EGLL,NA,NA,TRUE,27R
04c11b-KQA101-2019-03-03-0,1766,EGLL,NA,2019-03-03T17:43:37Z,2019-03-03T20:50:40Z,FALSE,NA
04c11b-KQA101-2019-03-03-0,1766,EGLL,NA,NA,NA,FALSE,NA
06a0e7-QTR001-2019-03-03-0,3775,OTHH,EGLL,2019-03-03T13:36:34Z,2019-03-03T17:43:52Z,TRUE,27R
06a0e7-QTR001-2019-03-03-0,3775,OTHH,EGLL,NA,NA,TRUE,27R
06a0e7-QTR002-2019-03-03-0,1723,EGLL,OTHH,2019-03-03T21:04:21Z,2019-03-03T23:59:59Z,FALSE,NA
06a11e-QTR1BA-2019-03-03-0,1688,EGLL,OTHH,2019-03-03T22:24:35Z,2019-03-03T23:59:59Z,FALSE,NA
06a11e-QTR5ML-2019-03-03-0,3126,OTHH,EGLL,2019-03-03T16:23:17Z,2019-03-03T20:17:29Z,TRUE,27L
06a11e-QTR5ML-2019-03-03-0,3126,OTHH,EGLL,NA,NA,TRUE,27L
06a121-QTR007-2019-03-03-0,3022,OTHH,EGLL,2019-03-03T09:15:34Z,2019-03-03T13:09:59Z,TRUE,27L
06a121-QTR007-2019-03-03-0,3022,OTHH,EGLL,NA,NA,TRUE,27L
06a121-QTR9KP-2019-03-03-0,1756,EGLL,OTHH,2019-03-03T15:40:09Z,2019-03-03T18:59:59Z,FALSE,NA
06a121-QTR9KP-2019-03-03-0,1756,EGLL,OTHH,NA,NA,FALSE,NA
06a142-QTR004-2019-03-03-0,1675,EGLL,OTHH,2019-03-03T14:43:09Z,2019-03-03T17:55:36Z,FALSE,NA
06a142-QTR004-2019-03-03-0,1675,EGLL,OTHH,NA,NA,FALSE,NA
06a142-QTR2NX-2019-03-03-0,2609,OTHH,EGLL,2019-03-03T08:22:05Z,2019-03-03T11:56:51Z,TRUE,27L
06a149-QTR13VP-2019-03-03-0,1797,EGLL,OTHH,2019-03-03T09:32:01Z,2019-03-03T12:46:03Z,FALSE,NA
06a149-QTR13VP-2019-03-03-0,1797,EGLL,OTHH,NA,NA,FALSE,NA
06a149-QTR5DR-2019-03-03-0,3143,OTHH,EGLL,2019-03-03T02:23:37Z,2019-03-03T06:15:23Z,TRUE,27L
06a149-QTR5DR-2019-03-03-0,3143,OTHH,EGLL,NA,NA,TRUE,27L
06a2b5-QTR006-2019-03-03-0,1707,EGLL,OTHH,2019-03-03T08:31:36Z,2019-03-03T11:49:50Z,FALSE,NA
06a2b5-QTR006-2019-03-03-0,1707,EGLL,OTHH,NA,NA,FALSE,NA
06a2c4-QTR005-2019-03-03-0,3114,OTHH,EGLL,2019-03-03T17:47:08Z,2019-03-03T21:43:10Z,TRUE,27L
06a2c4-QTR005-2019-03-03-0,3114,OTHH,EGLL,NA,NA,TRUE,27L
0a008d-DAH2054-2019-03-03-0,3055,DAAG,EGLL,2019-03-03T09:34:36Z,2019-03-03T12:11:23Z,TRUE,27L
0a008d-DAH2054-2019-03-03-0,3055,DAAG,EGLL,NA,NA,TRUE,27L
0a008d-DAH2055-2019-03-03-0,1946,EGLL,DAAG,2019-03-03T14:33:48Z,2019-03-03T16:41:56Z,FALSE,NA
0a008d-DAH2055-2019-03-03-0,1946,EGLL,DAAG,NA,NA,FALSE,NA
300066-AZA207-2019-03-03-0,1986,EGLL,LIRF,2019-03-03T18:28:27Z,2019-03-03T20:24:37Z,FALSE,NA
300066-AZA207-2019-03-03-0,1986,EGLL,LIRF,NA,NA,FALSE,NA
300066-AZA97U-2019-03-03-0,3853,LIRF,EGLL,2019-03-03T13:47:30Z,2019-03-03T16:21:46Z,TRUE,27R
300066-AZA97U-2019-03-03-0,3853,LIRF,EGLL,NA,NA,TRUE,27R
300069-AZA201-2019-03-03-0,1901,EGLL,LIRF,2019-03-03T07:38:12Z,2019-03-03T09:31:14Z,FALSE,NA
300069-AZA201-2019-03-03-0,1901,EGLL,LIRF,NA,NA,FALSE,NA
300069-AZA78M-2019-03-03-0,2689,LIRF,EGLL,2019-03-03T20:45:17Z,2019-03-03T22:57:41Z,TRUE,27L
34134d-IBE3162-2019-03-03-0,3113,LEMD,EGLL,2019-03-03T07:36:57Z,2019-03-03T09:39:54Z,TRUE,27L
34134d-IBE3162-2019-03-03-0,3113,LEMD,EGLL,NA,NA,TRUE,27L
34134d-IBE31KT-2019-03-03-0,2159,EGLL,LEMD,2019-03-03T11:17:44Z,2019-03-03T13:20:50Z,FALSE,NA
341646-IBE31CW-2019-03-03-0,2177,EGLL,LEMD,2019-03-03T12:02:39Z,2019-03-03T14:03:24Z,FALSE,NA
341646-IBE31YL-2019-03-03-0,3218,LEMD,EGLL,2019-03-03T08:12:48Z,2019-03-03T10:15:40Z,TRUE,27L
341646-IBE31YL-2019-03-03-0,3218,LEMD,EGLL,NA,NA,TRUE,27L
34210b-IBE31DG-2019-03-03-0,3066,LEMD,EGLL,2019-03-03T15:27:43Z,2019-03-03T17:24:42Z,TRUE,27R
34210b-IBE31DG-2019-03-03-0,3066,LEMD,EGLL,NA,NA,TRUE,27R
34210b-IBE31PG-2019-03-03-0,2077,EGLL,LEMD,2019-03-03T19:29:00Z,2019-03-03T21:29:27Z,FALSE,NA
34210b-IBE31PG-2019-03-03-0,2077,EGLL,LEMD,NA,NA,FALSE,NA
34218a-IBE3171-2019-03-03-0,2176,EGLL,LEMD,2019-03-03T20:44:51Z,2019-03-03T22:47:20Z,FALSE,NA
34218a-IBE3171-2019-03-03-0,2176,EGLL,LEMD,NA,NA,FALSE,NA
