UID,N,ADEP,ADES,START,STOP,ARR,RWY
01010c-MSR757-2020-03-11-0,3225,NA,EHAM,2020-03-11T10:17:26Z,2020-03-11T13:12:57Z,TRUE,09
04c117-KQA116-2020-03-11-0,2863,NA,EHAM,2020-03-11T09:57:30Z,2020-03-11T13:36:45Z,TRUE,NA
04c117-KQA117-2020-03-11-0,1596,EHAM,VTBS,2020-03-11T19:56:53Z,2020-03-11T22:44:24Z,FALSE,NA
06a064-QTR3AU-2020-03-11-0,3233,OTHH,EHAM,2020-03-11T08:25:35Z,2020-03-11T12:18:28Z,TRUE,NA
06a064-QTR5JH-2020-03-11-0,2110,EHAM,OTHH,2020-03-11T14:16:19Z,2020-03-11T17:23:29Z,FALSE,NA
06a140-QTR9VZ-2020-03-11-0,1531,EHAM,OTHH,2020-03-11T20:50:22Z,2020-03-11T23:48:29Z,FALSE,NA
06a140-QTR9YU-2020-03-11-0,2805,OTHH,EHAM,2020-03-11T14:06:35Z,2020-03-11T17:50:57Z,TRUE,18C
06a141-QTR8101-2020-03-11-0,2968,OTHH,EHAM,2020-03-11T14:13:25Z,2020-03-11T18:06:23Z,TRUE,18C
06a141-QTR8101-2020-03-11-1,2121,EHAM,KORD,2020-03-11T20:00:56Z,2020-03-11T21:31:59Z,FALSE,NA
06a2c8-QTR9UF-2020-03-11-0,2812,OTHH,EHAM,2020-03-11T02:54:48Z,2020-03-11T06:36:04Z,TRUE,18C
06a2c8-QTR9WR-2020-03-11-0,1512,EHAM,OTHH,2020-03-11T09:06:33Z,2020-03-11T11:59:59Z,FALSE,NA
0d09d0-AMX025-2020-03-11-0,2391,NA,EHAM,2020-03-11T13:52:26Z,2020-03-11T15:33:29Z,TRUE,09
343147-AEA1094-2020-03-11-0,2034,EHAM,LEMD,2020-03-11T18:22:30Z,2020-03-11T20:38:05Z,FALSE,NA
343147-AEA65BB-2020-03-11-0,2709,LEMD,EHAM,2020-03-11T14:27:30Z,2020-03-11T16:29:29Z,TRUE,09
344157-VLG8308-2020-03-11-0,2492,LEBL,EHAM,2020-03-11T14:57:12Z,2020-03-11T16:50:27Z,TRUE,09
344157-VLG83XT-2020-03-11-0,2094,EHAM,LEBL,2020-03-11T18:07:04Z,2020-03-11T19:57:57Z,FALSE,NA
344158-VLG2SQ-2020-03-11-0,2827,NA,EHAM,2020-03-11T17:16:36Z,2020-03-11T19:17:54Z,TRUE,09
344158-VLG8351-2020-03-11-0,2095,EHAM,NA,2020-03-11T20:21:24Z,2020-03-11T22:16:05Z,FALSE,NA
344282-VLG83JN-2020-03-11-0,2667,LEMG,EHAM,2020-03-11T15:02:22Z,2020-03-11T17:45:52Z,TRUE,09
344282-VLG83XL-2020-03-11-0,2138,EHAM,LEMG,2020-03-11T19:18:46Z,2020-03-11T22:07:08Z,FALSE,NA
344416-IBS3724-2020-03-11-0,2388,LEMD,EHAM,2020-03-11T15:05:12Z,2020-03-11T17:00:43Z,TRUE,09
344416-IBS3725-2020-03-11-0,2055,EHAM,LEMD,2020-03-11T18:17:30Z,2020-03-11T20:31:07Z,FALSE,NA
344455-IBS37NM-2020-03-11-0,1960,EHAM,LEMD,2020-03-11T06:26:24Z,2020-03-11T08:37:59Z,FALSE,NA
345052-IBS37PA-2020-03-11-0,2490,LEMD,EHAM,2020-03-11T19:09:00Z,2020-03-11T21:05:40Z,TRUE,18R
34558e-AEA1091-2020-03-11-0,2745,LEMD,EHAM,2020-03-11T06:36:07Z,2020-03-11T08:38:57Z,TRUE,09
34558e-AEA1098-2020-03-11-0,1934,EHAM,LEMD,2020-03-11T10:27:41Z,2020-03-11T12:31:43Z,FALSE,NA
34608e-VLG83VF-2020-03-11-0,2087,EHAM,LEBL,2020-03-11T20:48:00Z,2020-03-11T22:37:47Z,FALSE,NA
34608e-VLG83WG-2020-03-11-0,2718,LEBL,EHAM,2020-03-11T17:34:42Z,2020-03-11T19:29:49Z,TRUE,09
34614d-SLM993-2020-03-11-0,2688,EHAM,NA,2020-03-11T09:27:16Z,2020-03-11T12:23:59Z,FALSE,NA
34620d-VLG83KQ-2020-03-11-0,2717,LEBL,EHAM,2020-03-11T06:18:54Z,2020-03-11T08:17:56Z,TRUE,09
34620d-VLG83PJ-2020-03-11-0,1986,EHAM,LEBL,2020-03-11T09:23:14Z,2020-03-11T11:14:15Z,FALSE,NA
392ae4-AFR15ZL-2020-03-11-0,2059,EHAM,LFMY,2020-03-11T20:01:24Z,2020-03-11T21:28:18Z,FALSE,NA
392ae4-AFR1807-2020-03-11-0,1991,EHAM,LFML,2020-03-11T08:56:41Z,2020-03-11T10:25:52Z,FALSE,NA
392ae4-AFR35WZ-2020-03-11-0,3504,LFML,EHAM,2020-03-11T16:43:38Z,2020-03-11T18:35:26Z,TRUE,36C
