UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1f8-SAA234-2020-03-08-0,3838,FAGC,EGLL,2020-03-08T03:34:21Z,2020-03-08T06:47:19Z,TRUE,27R
00b1f8-SAA235-2020-03-08-0,1872,EGLL,FAGM,2020-03-08T18:14:07Z,2020-03-08T20:57:07Z,FALSE,NA
01012b-MSR777-2020-03-08-0,2281,NA,EGLL,2020-03-08T08:25:46Z,2020-03-08T11:58:19Z,TRUE,27R
01012b-MSR778-2020-03-08-0,1742,EGLL,NA,2020-03-08T14:32:52Z,2020-03-08T17:54:20Z,FALSE,NA
0101b8-MSR779-2020-03-08-0,2428,OMDB,EGLL,2020-03-08T16:34:38Z,2020-03-08T20:20:29Z,TRUE,27L
020066-RAM800F-2020-03-08-0,2538,NA,EGLL,2020-03-08T12:51:46Z,2020-03-08T15:44:28Z,TRUE,27L
020066-RAM801F-2020-03-08-0,1908,EGLL,GMMN,2020-03-08T17:52:02Z,2020-03-08T18:44:15Z,FALSE,NA
02a187-TAR790-2020-03-08-0,2383,NA,EGLL,2020-03-08T15:03:32Z,2020-03-08T17:37:20Z,FALSE,NA
02a187-TAR791-2020-03-08-0,1959,EGLL,NA,2020-03-08T18:45:03Z,2020-03-08T20:58:47Z,FALSE,NA
04014c-ETH700-2020-03-08-0,3394,NA,EGLL,2020-03-08T02:35:56Z,2020-03-08T06:22:59Z,TRUE,27L
04c117-KQA100-2020-03-08-0,2831,NA,EGLL,2020-03-08T11:22:34Z,2020-03-08T15:06:27Z,TRUE,27L
04c117-KQA101-2020-03-08-0,1779,EGLL,FARA,2020-03-08T17:55:39Z,2020-03-08T21:11:17Z,FALSE,NA
060019-MAU42-2020-03-08-0,3836,NA,EGLL,2020-03-08T02:25:26Z,2020-03-08T06:31:09Z,TRUE,27L
06a0ea-QTR8FV-2020-03-08-0,2494,OTHH,EGLL,2020-03-08T17:36:58Z,2020-03-08T21:25:51Z,TRUE,27L
06a10e-QTR6BZ-2020-03-08-0,1722,EGLL,OTHH,2020-03-08T11:23:11Z,2020-03-08T14:53:26Z,FALSE,NA
06a11e-QTR4LA-2020-03-08-0,2783,OTHH,EGLL,2020-03-08T09:02:50Z,2020-03-08T12:54:57Z,TRUE,27R
06a11e-QTR7PR-2020-03-08-0,1731,EGLL,OTHH,2020-03-08T16:01:32Z,2020-03-08T19:31:12Z,FALSE,NA
06a147-QTR010-2020-03-08-0,1735,EGLL,OTHH,2020-03-08T09:39:46Z,2020-03-08T13:13:30Z,FALSE,NA
06a147-QTR5DR-2020-03-08-0,3681,OTHH,EGLL,2020-03-08T02:03:02Z,2020-03-08T06:19:59Z,TRUE,27L
06a148-QTR1QL-2020-03-08-0,1766,EGLL,OTHH,2020-03-08T14:44:39Z,2020-03-08T18:18:17Z,FALSE,NA
06a148-QTR1VU-2020-03-08-0,2664,OTHH,EGLL,2020-03-08T08:11:19Z,2020-03-08T12:05:25Z,TRUE,27R
06a2b5-QTR3WM-2020-03-08-0,1766,EGLL,OTHH,2020-03-08T20:55:39Z,2020-03-08T23:59:59Z,FALSE,NA
06a2b5-QTR5AT-2020-03-08-0,2710,OTHH,EGLL,2020-03-08T13:11:57Z,2020-03-08T17:00:50Z,TRUE,27L
06a2b8-QTR1RJ-2020-03-08-0,1745,EGLL,OTHH,2020-03-08T22:02:11Z,2020-03-08T23:59:59Z,FALSE,NA
06a2b8-QTR5CF-2020-03-08-0,2287,OTHH,EGLL,2020-03-08T16:10:51Z,2020-03-08T19:49:57Z,TRUE,27L
0a0074-DAH2054-2020-03-08-0,2521,DAAG,EGLL,2020-03-08T09:31:03Z,2020-03-08T11:55:22Z,TRUE,27R
0a0074-DAH2055-2020-03-08-0,1909,EGLL,DAAG,2020-03-08T14:36:53Z,2020-03-08T16:43:19Z,FALSE,NA
341646-IBE31CB-2020-03-08-0,1901,EGLL,LEMD,2020-03-08T19:17:49Z,2020-03-08T21:02:11Z,FALSE,NA
341646-IBE31DP-2020-03-08-0,2460,LEMD,EGLL,2020-03-08T15:55:28Z,2020-03-08T17:45:20Z,TRUE,27L
3423c3-IBE3180-2020-03-08-0,2202,LEMD,EGLL,2020-03-08T16:06:39Z,2020-03-08T17:49:53Z,TRUE,27L
3423c3-IBE31BB-2020-03-08-0,2072,EGLL,LEMD,2020-03-08T11:54:01Z,2020-03-08T13:57:54Z,FALSE,NA
3423c3-IBE31GK-2020-03-08-0,3324,LEMD,EGLL,2020-03-08T08:14:00Z,2020-03-08T10:14:16Z,TRUE,27R
3423c3-IBE31VZ-2020-03-08-0,1882,EGLL,LEMD,2020-03-08T19:33:21Z,2020-03-08T21:14:20Z,FALSE,NA
34260e-IBE31BZ-2020-03-08-0,1906,EGLL,LEMD,2020-03-08T16:25:32Z,2020-03-08T18:18:11Z,FALSE,NA
34260e-IBE31YP-2020-03-08-0,2636,LEMD,EGLL,2020-03-08T12:26:23Z,2020-03-08T14:17:59Z,TRUE,27R
343141-IBE3171-2020-03-08-0,1889,EGLL,LEMD,2020-03-08T17:49:29Z,2020-03-08T19:38:58Z,FALSE,NA
343141-IBE31VK-2020-03-08-0,2526,LEMD,EGLL,2020-03-08T14:01:10Z,2020-03-08T15:50:13Z,TRUE,27L
3433d2-IBE31FG-2020-03-08-0,2375,LEMD,EGLL,2020-03-08T15:19:55Z,2020-03-08T17:04:25Z,TRUE,27L
3433d2-IBE31GY-2020-03-08-0,1837,EGLL,LEMD,2020-03-08T19:11:30Z,2020-03-08T20:58:09Z,FALSE,NA
344481-IBE31AA-2020-03-08-0,3168,LEMD,EGLL,2020-03-08T07:54:13Z,2020-03-08T09:51:22Z,TRUE,27R
344481-IBE31CM-2020-03-08-0,2085,EGLL,LEMD,2020-03-08T11:21:19Z,2020-03-08T13:17:44Z,FALSE,NA
3444cf-VLG7104-2020-03-08-0,2481,NA,EGLL,2020-03-08T18:15:00Z,2020-03-08T19:07:59Z,TRUE,27L
3444cf-VLG7105-2020-03-08-0,1758,EGLL,NA,2020-03-08T20:57:40Z,2020-03-08T21:44:10Z,FALSE,NA
392aeb-AFR178K-2020-03-08-0,2840,LFPG,EGLL,2020-03-08T12:38:31Z,2020-03-08T13:25:50Z,TRUE,27R
392aeb-AFR178L-2020-03-08-0,2780,EGLL,LFPG,2020-03-08T16:10:30Z,2020-03-08T16:56:49Z,FALSE,NA
394c13-AFR128F-2020-03-08-0,2600,EGLL,LFPG,2020-03-08T18:08:53Z,2020-03-08T18:52:12Z,FALSE,NA
