UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
00b1f9-SAA234-2019-05-14-0,TRUE,09L,2019-05-14T06:09:41Z,2019-05-14T05:41:32Z,128.32377459701922,51.05804443359375,0.3721989812077703,15375,74060.45286673518,19.547133264815784,2019-05-14T05:39:36Z,127.67186223632785,50.96163940429688,0.5904409047719594,18225,92706.90643188615,106.90643188614922,2019-05-14T05:30:54Z,130.82029231855012,50.38269560215836,1.536304370777027,32525,185258.320058003,58.32005800300976
01012a-MSR777-2019-05-14-0,TRUE,09L,2019-05-14T11:57:09Z,2019-05-14T11:38:21Z,75.31358046872924,51.63931274414062,0.5733675570101351,11575,74077.85437458285,2.1456254171498585,2019-05-14T11:36:38Z,78.60892557329629,51.63482666015625,0.8489907754434122,15125,92561.797267658,38.20273234200431,2019-05-14T11:29:20Z,83.13358546785457,51.66939945544227,2.194137573242188,27800,185095.21984684537,104.78015315462835
0200f8-RAM800F-2019-05-14-0,TRUE,09L,2019-05-14T16:00:59Z,2019-05-14T15:41:45Z,214.82949715528102,50.92419123245497,-1.068649291992188,14725,74100.4831811668,20.483181166797294,2019-05-14T15:39:48Z,214.48289622757267,50.78480529785156,-1.212504618876665,17675,92614.8581507396,14.858150739601115,2019-05-14T15:30:53Z,207.79948308760473,49.99817411778336,-1.688628325591196,29525,185293.43018656538,93.43018656538334
02a196-TAR790-2019-05-14-0,TRUE,09L,2019-05-14T16:23:33Z,2019-05-14T16:03:50Z,128.8216773315113,51.05300127449682,0.367431640625,13875,74153.34620743683,73.34620743682899,2019-05-14T16:02:01Z,131.46435859210362,50.91972221762447,0.5329132080078125,16550,92611.33226419023,11.332264190234127,2019-05-14T15:54:09Z,130.81818873356087,50.38275146484375,1.536351254111842,36850,185256.68119714773,56.68119714772911
04014e-ETH710-2019-05-14-0,TRUE,09L,2019-05-14T15:40:19Z,2019-05-14T15:22:19Z,125.51337846642394,51.08390808105469,0.4042671822212838,14975,74103.3123627072,23.312362707205466,2019-05-14T15:20:29Z,127.87510090685919,50.96026921676377,0.5855560302734375,17875,92531.96717830177,68.03282169823069,2019-05-14T15:12:23Z,129.30709458204024,50.41635287010063,1.581882786106419,32800,185254.64910324803,54.64910324802622
04c117-KQA100-2019-05-14-0,TRUE,09L,2019-05-14T15:00:17Z,2019-05-14T14:32:17Z,72.00619737084145,51.67616271972656,0.5563684411951013,15425,74075.44950912813,4.550490871872171,2019-05-14T14:30:09Z,74.32637346063757,51.69528249966896,0.82672119140625,16000,92580.20807105399,19.791928946011467,2019-05-14T14:21:19Z,85.00767231790252,51.61544541181144,2.204208374023438,31400,185276.84458575305,76.84458575304598
06a0e8-QTR2NX-2019-05-14-0,TRUE,09L,2019-05-14T11:38:43Z,2019-05-14T11:18:31Z,71.99529341459902,51.67607116699219,0.5552549619932432,9750,73999.10246853562,80.89753146437579,2019-05-14T11:16:40Z,74.2870241394437,51.69588767876059,0.8267974853515625,13425,92602.9378323995,2.9378323995042592,2019-05-14T11:09:02Z,79.95160471231043,51.76071166992188,2.174773345122466,24850,185083.35202945778,116.64797054222436
06a10e-QTR001-2019-05-14-0,TRUE,09L,2019-05-14T16:37:53Z,2019-05-14T16:13:12Z,72.00542369985396,51.67588806152344,0.5549580342060811,14000,73973.40151526821,106.59848473178863,2019-05-14T16:11:25Z,74.32063185015897,51.69534301757812,0.826572727512669,15300,92572.08401624329,27.915983756713104,2019-05-14T16:03:36Z,79.2416714364137,51.78099060058594,2.169502876900338,28075,185092.62986151106,107.37013848894276
06a11f-QTR007-2019-05-14-0,TRUE,09R,2019-05-14T12:40:40Z,2019-05-14T12:22:00Z,72.0028153644526,51.67597961425781,0.5552549619932432,11875,73996.02049290123,83.97950709877477,2019-05-14T12:20:14Z,74.33033485751719,51.69532905190677,0.82733154296875,15000,92622.2116902314,22.211690231401008,2019-05-14T12:12:54Z,79.24367270640141,51.78103637695312,2.170393660261825,28350,185153.9573383351,46.04266166489106
06a2b6-QTR005-2019-05-14-0,TRUE,09R,2019-05-14T20:34:34Z,2019-05-14T20:16:51Z,72.01417139530747,51.6763248766883,0.5576565029384853,13633.333333333334,74165.66180243892,85.66180243891722,2019-05-14T20:15:08Z,74.32239548042082,51.69532905190677,0.8266448974609375,15250,92576.48328476133,23.516715238671168,2019-05-14T20:07:20Z,79.2403096056903,51.78126681053032,2.1715112634607268,30537.5,185234.15311692667,34.15311692666728
