UID,N,ADEP,ADES,START,STOP,ARR,RWY
01012b-MSR757-2020-05-20-0,2645,NA,EHAM,2020-05-20T09:53:21Z,2020-05-20T12:12:58Z,TRUE,06
01012b-MSR757-2020-05-20-0,2645,NA,EHAM,2020-05-20T09:53:21Z,2020-05-20T12:12:58Z,TRUE,36C
01012b-MSR757-2020-05-20-0,2645,NA,EHAM,2020-05-20T09:53:21Z,2020-05-20T12:12:58Z,TRUE,36L
06a0eb-QTR3AU-2020-05-20-0,2415,OTHH,EHAM,2020-05-20T08:34:52Z,2020-05-20T12:02:56Z,TRUE,06
06a0eb-QTR5JH-2020-05-20-0,2573,EHAM,OTHH,2020-05-20T13:14:05Z,2020-05-20T16:37:03Z,FALSE,NA
06a1e9-QTR8101-2020-05-20-0,2275,OTHH,EHAM,2020-05-20T12:28:08Z,2020-05-20T15:57:24Z,TRUE,06
06a1e9-QTR8101-2020-05-20-1,2870,EHAM,KORD,2020-05-20T18:13:17Z,2020-05-20T19:59:36Z,FALSE,NA
06a2c8-QTR8202-2020-05-20-0,2738,EHAM,OTHH,2020-05-20T19:35:28Z,2020-05-20T22:59:59Z,FALSE,NA
06a2c8-QTR9YU-2020-05-20-0,2259,OTHH,EHAM,2020-05-20T13:14:43Z,2020-05-20T16:43:29Z,TRUE,06
3950c7-AFR17TP-2020-05-20-0,2389,LFPG,EHAM,2020-05-20T11:05:41Z,2020-05-20T11:50:20Z,TRUE,06
3950c7-AFR85QP-2020-05-20-0,3011,EHAM,LFPG,2020-05-20T13:02:00Z,2020-05-20T14:03:24Z,FALSE,NA
3c5461-DLH3MM-2020-05-20-0,2871,EDDF,EHAM,2020-05-20T06:46:56Z,2020-05-20T07:34:46Z,TRUE,06
3c5461-DLH8A-2020-05-20-0,2539,EHAM,EDDF,2020-05-20T08:43:06Z,2020-05-20T09:29:57Z,FALSE,NA
3c5462-DLH2A-2020-05-20-0,2856,EHAM,EDDF,2020-05-20T16:40:36Z,2020-05-20T17:28:11Z,FALSE,NA
3c5462-DLH2KH-2020-05-20-0,3443,EDDF,EHAM,2020-05-20T12:31:30Z,2020-05-20T13:28:52Z,TRUE,06
401091-GHCSA-2020-05-20-0,2024,EHAM,LFJD,2020-05-20T08:44:23Z,2020-05-20T09:47:50Z,FALSE,NA
4074e5-BCS1443-2020-05-20-0,2050,EGNX,EHAM,2020-05-20T17:00:18Z,2020-05-20T17:49:56Z,TRUE,06
4074e5-BCS57E-2020-05-20-0,2508,EHAM,EDDP,2020-05-20T19:34:36Z,2020-05-20T20:41:43Z,FALSE,NA
407535-BAW430-2020-05-20-0,2268,EGLL,EHAM,2020-05-20T07:30:53Z,2020-05-20T08:12:55Z,TRUE,06
407535-BAW431-2020-05-20-0,3107,EHAM,EGLL,2020-05-20T09:41:32Z,2020-05-20T10:33:18Z,FALSE,NA
424257-AFL2694-2020-05-20-0,2501,UUEE,EHAM,2020-05-20T11:53:26Z,2020-05-20T14:44:20Z,TRUE,06
424257-AFL2695-2020-05-20-0,2626,EHAM,UUEE,2020-05-20T17:06:30Z,2020-05-20T20:03:32Z,FALSE,NA
42435f-ABW251-2020-05-20-0,2344,UUEE,EHAM,2020-05-20T04:59:58Z,2020-05-20T07:49:29Z,TRUE,06
42435f-ABW254-2020-05-20-0,2843,EHAM,NA,2020-05-20T10:05:24Z,2020-05-20T13:57:49Z,FALSE,NA
4243e3-ABW107-2020-05-20-0,2383,OMDB,EHAM,2020-05-20T12:07:35Z,2020-05-20T15:28:28Z,TRUE,06
4243e3-ABW107-2020-05-20-1,3442,EHAM,KORD,2020-05-20T21:01:28Z,2020-05-20T22:47:29Z,FALSE,NA
43be8d-SVR3829-2020-05-20-0,1438,NA,EHAM,2020-05-20T20:27:36Z,2020-05-20T23:59:59Z,FALSE,NA
440590-GAC013Z-2020-05-20-0,2696,EHAM,EGGW,2020-05-20T12:44:33Z,2020-05-20T13:29:28Z,FALSE,NA
440652-AOJ96M-2020-05-20-0,2228,LOWW,EHAM,2020-05-20T05:26:27Z,2020-05-20T06:53:27Z,TRUE,22
440652-AOJ96M-2020-05-20-1,1995,EHAM,KFLL,2020-05-20T07:48:00Z,2020-05-20T09:42:00Z,FALSE,NA
44b5b4-OOMMT-2020-05-20-0,1900,EHAM,LSZH,2020-05-20T07:43:04Z,2020-05-20T08:44:16Z,FALSE,NA
44b5b4-OOMMT-2020-05-20-1,2519,LSZR,EHAM,2020-05-20T14:19:58Z,2020-05-20T15:30:25Z,TRUE,06
461e17-FIN47U-2020-05-20-0,2243,EFHK,EHAM,2020-05-20T05:12:47Z,2020-05-20T07:19:24Z,TRUE,06
461e17-FIN4PF-2020-05-20-0,2291,EHAM,EFHK,2020-05-20T08:36:00Z,2020-05-20T10:44:09Z,FALSE,NA
4840cf-KLM896-2020-05-20-0,2269,RKSI,EHAM,2020-05-20T14:19:16Z,2020-05-20T17:54:41Z,TRUE,06
4840e0-KLM893-2020-05-20-0,2812,EHAM,RKSI,2020-05-20T07:46:43Z,2020-05-20T10:35:22Z,FALSE,NA
484174-KLM895-2020-05-20-0,2678,EHAM,RKSI,2020-05-20T17:15:24Z,2020-05-20T21:14:45Z,FALSE,NA
484174-KLM898-2020-05-20-0,2313,RKSI,EHAM,2020-05-20T04:43:18Z,2020-05-20T08:16:26Z,TRUE,06
4841c3-MPH6912-2020-05-20-0,1840,KMIA,EHAM,2020-05-20T12:55:05Z,2020-05-20T14:22:13Z,TRUE,06
48436c-KLM758-2020-05-20-0,2677,NA,EHAM,2020-05-20T03:38:25Z,2020-05-20T05:12:22Z,TRUE,NA
48436d-KLM428-2020-05-20-0,2412,OMDB,EHAM,2020-05-20T03:08:39Z,2020-05-20T05:24:51Z,TRUE,06
48436d-KLM617-2020-05-20-0,2391,EHAM,KBOS,2020-05-20T15:01:00Z,2020-05-20T16:45:04Z,FALSE,NA
484415-KLM661-2020-05-20-0,2337,EHAM,KIAH,2020-05-20T13:41:52Z,2020-05-20T15:24:13Z,FALSE,NA
4844ef-MPH6122-2020-05-20-0,1839,KMIA,EHAM,2020-05-20T11:20:37Z,2020-05-20T12:46:34Z,TRUE,06
484555-KLM87Q-2020-05-20-0,2495,EHAM,LPPT,2020-05-20T05:48:23Z,2020-05-20T08:30:28Z,FALSE,NA
484555-KLM90Z-2020-05-20-0,1952,LPPT,EHAM,2020-05-20T10:48:01Z,2020-05-20T12:11:22Z,TRUE,06
48455f-KLM808-2020-05-20-0,2296,RCTP,EHAM,2020-05-20T12:21:58Z,2020-05-20T16:11:29Z,TRUE,06
484561-KLM856-2020-05-20-0,2449,RKSI,EHAM,2020-05-20T00:01:32Z,2020-05-20T02:39:50Z,TRUE,06
484607-NCG01-2020-05-20-0,13718,EHAM,EHAM,2020-05-20T10:59:46Z,2020-05-20T14:48:23Z,TRUE,18L
484b21-PHFJK-2020-05-20-0,1360,EHAM,EHBK,2020-05-20T05:32:35Z,2020-05-20T05:55:14Z,FALSE,NA
484b90-KLM1630-2020-05-20-0,2384,LIMC,EHAM,2020-05-20T10:34:32Z,2020-05-20T11:53:50Z,TRUE,06
484b90-KLM23W-2020-05-20-0,2117,EHAM,LIMC,2020-05-20T08:27:58Z,2020-05-20T09:45:26Z,FALSE,NA
484c9b-TRA061-2020-05-20-0,1351,EHAM,EHAM,2020-05-20T09:24:23Z,2020-05-20T09:46:53Z,TRUE,06
484cb5-KLM1007-2020-05-20-0,2957,EHAM,EGLL,2020-05-20T07:33:13Z,2020-05-20T08:22:29Z,FALSE,NA
484cb5-KLM1008-2020-05-20-0,1939,EGLL,EHAM,2020-05-20T10:17:13Z,2020-05-20T10:54:29Z,TRUE,06
484cba-KLM591-2020-05-20-0,2740,EHAM,FAGM,2020-05-20T16:22:39Z,2020-05-20T18:37:18Z,FALSE,NA
484f06-KLM19K-2020-05-20-0,2322,EHAM,ESSA,2020-05-20T07:27:55Z,2020-05-20T09:12:38Z,FALSE,NA
484f06-KLM20M-2020-05-20-0,2169,ESSA,EHAM,2020-05-20T10:17:32Z,2020-05-20T11:51:21Z,TRUE,06
484f16-KLM37P-2020-05-20-0,2619,EHAM,LFPG,2020-05-20T07:31:42Z,2020-05-20T08:26:35Z,FALSE,NA
484f16-KLM38P-2020-05-20-0,2237,LFPG,EHAM,2020-05-20T09:54:06Z,2020-05-20T10:35:51Z,TRUE,06
484f7c-KLM11B-2020-05-20-0,1935,EHAM,EKCH,2020-05-20T08:06:45Z,2020-05-20T09:05:29Z,FALSE,NA
484f7c-KLM24T-2020-05-20-0,2391,EKCH,EHAM,2020-05-20T10:10:49Z,2020-05-20T11:13:41Z,TRUE,06
4850f5-KLM743-2020-05-20-0,2310,EHAM,SKBO,2020-05-20T06:27:58Z,2020-05-20T08:30:40Z,FALSE,NA
4851af-KLM887-2020-05-20-0,2132,EHAM,VHHH,2020-05-20T16:03:18Z,2020-05-20T19:42:25Z,FALSE,NA
4851b0-KLM739-2020-05-20-0,2301,EHAM,SKMA,2020-05-20T06:22:19Z,2020-05-20T08:27:33Z,FALSE,NA
4851f5-KLM807-2020-05-20-0,2103,EHAM,RCTP,2020-05-20T13:58:53Z,2020-05-20T17:38:32Z,FALSE,NA
4851f6-KLM791-2020-05-20-0,2235,EHAM,SBGR,2020-05-20T20:07:15Z,2020-05-20T21:33:40Z,FALSE,NA
4851f7-KLM862-2020-05-20-0,2886,NA,EHAM,2020-05-20T00:00:01Z,2020-05-20T01:11:56Z,TRUE,NA
485206-KLM33Z-2020-05-20-0,2055,EHAM,EIDW,2020-05-20T07:45:57Z,2020-05-20T08:55:13Z,FALSE,NA
485206-KLM946-2020-05-20-0,1971,EIDW,EHAM,2020-05-20T10:04:38Z,2020-05-20T11:10:09Z,TRUE,06
4852f4-KLM1765-2020-05-20-0,2233,EHAM,EDDF,2020-05-20T08:31:15Z,2020-05-20T09:12:25Z,FALSE,NA
4852f4-KLM1766-2020-05-20-0,2870,EDDF,EHAM,2020-05-20T10:10:07Z,2020-05-20T10:57:56Z,TRUE,06
4852f5-KLM1351-2020-05-20-0,1987,EHAM,LKPR,2020-05-20T07:37:22Z,2020-05-20T08:48:29Z,FALSE,NA
4852f5-KLM96T-2020-05-20-0,2358,LKPR,EHAM,2020-05-20T09:29:18Z,2020-05-20T10:39:06Z,TRUE,06
4852f6-KLM1277-2020-05-20-0,2056,EHAM,EGPH,2020-05-20T08:38:07Z,2020-05-20T09:47:57Z,FALSE,NA
4852f6-KLM1278-2020-05-20-0,2125,EGPH,EHAM,2020-05-20T10:32:42Z,2020-05-20T11:37:30Z,TRUE,06
485341-KLM888-2020-05-20-0,2095,VHHH,EHAM,2020-05-20T12:52:55Z,2020-05-20T16:25:41Z,TRUE,06
485342-KLM835-2020-05-20-0,2088,EHAM,WSSS,2020-05-20T20:02:54Z,2020-05-20T23:06:35Z,FALSE,NA
485343-KLM836-2020-05-20-0,2283,WSSS,EHAM,2020-05-20T01:07:40Z,2020-05-20T05:04:40Z,TRUE,06
485344-KLM685-2020-05-20-0,2176,EHAM,EHAM,2020-05-20T14:11:49Z,2020-05-20T15:50:00Z,FALSE,NA
48548e-KLM32S-2020-05-20-0,2444,EKBI,EHAM,2020-05-20T09:56:38Z,2020-05-20T10:48:07Z,TRUE,06
48548e-KLM45F-2020-05-20-0,2165,EHAM,EKBI,2020-05-20T08:22:43Z,2020-05-20T09:17:20Z,FALSE,NA
4855d0-KLM57C-2020-05-20-0,2266,EHAM,LSZH,2020-05-20T07:50:57Z,2020-05-20T08:54:59Z,FALSE,NA
4855d0-KLM94F-2020-05-20-0,2314,LSZH,EHAM,2020-05-20T09:59:30Z,2020-05-20T11:05:04Z,TRUE,06
4855d1-KLM40Z-2020-05-20-0,2244,NA,EHAM,2020-05-20T09:46:02Z,2020-05-20T10:51:28Z,TRUE,06
