UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a107-QTR3ML-2021-03-24-0,2278,OTHH,LSZH,2021-03-24T08:05:06Z,2021-03-24T10:53:53Z,TRUE,14
06a107-QTR9UL-2021-03-24-0,1838,LSZH,OTHH,2021-03-24T15:11:00Z,2021-03-24T17:57:12Z,FALSE,NA
344297-AEA1671-2021-03-24-0,2142,LEMD,LSZH,2021-03-24T14:05:01Z,2021-03-24T15:46:23Z,TRUE,14
344297-AEA41VQ-2021-03-24-0,1812,LSZH,LEMD,2021-03-24T17:32:34Z,2021-03-24T19:17:23Z,FALSE,NA
345687-ANE8780-2021-03-24-0,2325,LEMD,LSZH,2021-03-24T08:05:22Z,2021-03-24T09:52:55Z,TRUE,14
345687-ANE8781-2021-03-24-0,1917,LSZH,LEMD,2021-03-24T10:57:20Z,2021-03-24T12:41:48Z,FALSE,NA
345687-ANE8782-2021-03-24-0,2147,LEMD,LSZH,2021-03-24T15:57:34Z,2021-03-24T17:39:59Z,TRUE,14
345687-ANE8783-2021-03-24-0,1878,LSZH,LEMD,2021-03-24T18:39:39Z,2021-03-24T20:27:40Z,FALSE,NA
3461c1-ECNCJ-2021-03-24-0,2328,LECU,LSZH,2021-03-24T16:37:13Z,2021-03-24T18:43:43Z,TRUE,14
3c4438-DAAAX-2021-03-24-0,2191,LSZH,EDDM,2021-03-24T13:04:10Z,2021-03-24T13:40:40Z,FALSE,NA
3c4d69-DLH3YY-2021-03-24-0,1889,EDDM,LSZH,2021-03-24T06:54:11Z,2021-03-24T07:25:39Z,TRUE,14
3c4d69-DLH5CH-2021-03-24-0,2095,LSZH,EDDM,2021-03-24T08:28:30Z,2021-03-24T09:03:24Z,FALSE,NA
3c5465-DLH4LV-2021-03-24-0,2619,LSZH,EDDF,2021-03-24T10:15:42Z,2021-03-24T10:59:20Z,FALSE,NA
3c5465-DLH8VU-2021-03-24-0,2214,EDDF,LSZH,2021-03-24T06:37:22Z,2021-03-24T07:14:17Z,TRUE,14
3c5aae-AHO817Y-2021-03-24-0,2311,LSZH,NA,2021-03-24T07:32:32Z,2021-03-24T08:13:29Z,FALSE,NA
3c5ef6-EWG2T-2021-03-24-0,1984,EDDH,LSZH,2021-03-24T05:52:40Z,2021-03-24T06:54:16Z,TRUE,14
3c5ef6-EWG6NL-2021-03-24-0,2022,LSZH,EDDH,2021-03-24T08:41:10Z,2021-03-24T09:48:52Z,FALSE,NA
3c65c1-DLH2AR-2021-03-24-0,2706,EDDF,LSZH,2021-03-24T12:18:28Z,2021-03-24T13:03:33Z,TRUE,14
3c65c1-DLH9YJ-2021-03-24-0,2260,LSZH,EDDF,2021-03-24T14:34:30Z,2021-03-24T15:12:09Z,FALSE,NA
3cb089-BAO739I-2021-03-24-0,1883,EGGW,LSZH,2021-03-24T17:11:48Z,2021-03-24T18:15:02Z,TRUE,14
3cbded-QGA747D-2021-03-24-0,1892,EDDH,LSZH,2021-03-24T10:12:50Z,2021-03-24T11:09:40Z,TRUE,14
3cbded-QGA748D-2021-03-24-0,1849,LSZH,EDDH,2021-03-24T17:26:30Z,2021-03-24T18:28:08Z,FALSE,NA
3cce71-FCK511-2021-03-24-0,9103,LSZH,LSZR,2021-03-24T08:14:03Z,2021-03-24T10:45:45Z,FALSE,NA
3cce71-FCK511-2021-03-24-1,6814,LSZR,LSZH,2021-03-24T12:43:28Z,2021-03-24T14:37:01Z,TRUE,14
3cdc92-DCKVI-2021-03-24-0,1099,EDTM,LSZH,2021-03-24T14:33:21Z,2021-03-24T14:51:39Z,TRUE,14
3cdc92-DCKVI-2021-03-24-1,1985,LSZH,NA,2021-03-24T16:15:18Z,2021-03-24T17:52:11Z,FALSE,NA
3d73ed-DFQDP-2021-03-24-0,3734,LSZH,LSGL,2021-03-24T10:25:16Z,2021-03-24T11:27:29Z,FALSE,NA
3d73ed-DFQDP-2021-03-24-1,1984,LSGL,LSZH,2021-03-24T13:32:13Z,2021-03-24T14:05:16Z,TRUE,14
3e3b09-ATL3Z-2021-03-24-0,2230,LSZH,LEIB,2021-03-24T13:25:03Z,2021-03-24T15:07:57Z,FALSE,NA
3e4ae2-DITOC-2021-03-24-0,2683,LSZH,EDDN,2021-03-24T08:02:05Z,2021-03-24T08:46:47Z,FALSE,NA
3e4ae2-DITOC-2021-03-24-1,1953,EDDN,LSZH,2021-03-24T17:56:30Z,2021-03-24T18:29:02Z,TRUE,14
406891-BAW712-2021-03-24-0,2046,EGLL,LSZH,2021-03-24T10:30:48Z,2021-03-24T11:42:29Z,TRUE,14
406891-BAW713-2021-03-24-0,1984,LSZH,EGLL,2021-03-24T13:15:00Z,2021-03-24T14:28:03Z,FALSE,NA
407ae1-FLJ61H-2021-03-24-0,1947,LSZA,LSZH,2021-03-24T12:50:03Z,2021-03-24T13:22:29Z,TRUE,14
