UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101be-MSR757-2019-05-05-0,2437,NA,EHAM,2019-05-05T10:41:08Z,2019-05-05T14:08:58Z,TRUE,36R
0101be-MSR758-2019-05-05-0,2730,EHAM,NA,2019-05-05T15:51:23Z,2019-05-05T19:21:28Z,FALSE,NA
02005a-RAM850W-2019-05-05-0,2245,NA,EHAM,2019-05-05T14:09:30Z,2019-05-05T15:40:56Z,TRUE,36R
02005a-RAM851W-2019-05-05-0,2615,EHAM,NA,2019-05-05T17:10:29Z,2019-05-05T20:02:19Z,FALSE,NA
020108-MAC126-2019-05-05-0,2442,EHAM,NA,2019-05-05T21:10:44Z,2019-05-05T22:59:59Z,FALSE,NA
020108-MAC127-2019-05-05-0,2343,GMTT,EHAM,2019-05-05T17:17:07Z,2019-05-05T20:07:24Z,TRUE,36R
02010d-MAC125-2019-05-05-0,2299,NA,EHAM,2019-05-05T16:18:09Z,2019-05-05T19:07:59Z,TRUE,36R
02010d-MAC128-2019-05-05-0,2712,EHAM,GMTT,2019-05-05T20:22:46Z,2019-05-05T23:07:33Z,FALSE,NA
04c159-KQA116-2019-05-05-0,2376,NA,EHAM,2019-05-05T10:58:36Z,2019-05-05T14:16:22Z,TRUE,06
04c159-KQA117-2019-05-05-0,2017,EHAM,NA,2019-05-05T18:46:55Z,2019-05-05T21:45:10Z,FALSE,NA
06a1e7-QTR8102-2019-05-05-0,2101,KORD,EHAM,2019-05-05T13:33:01Z,2019-05-05T14:43:55Z,TRUE,06
06a1e7-QTR8102-2019-05-05-1,2370,EHAM,OTHH,2019-05-05T16:39:02Z,2019-05-05T19:45:38Z,FALSE,NA
06a2af-QTR273-2019-05-05-0,2370,OTHH,EHAM,2019-05-05T09:52:42Z,2019-05-05T11:37:11Z,TRUE,36R
06a2af-QTR274-2019-05-05-0,2069,EHAM,OTHH,2019-05-05T14:28:03Z,2019-05-05T17:33:25Z,FALSE,NA
0ca56d-RYR34VF-2019-05-05-0,2036,EHAM,EIDW,2019-05-05T08:29:33Z,2019-05-05T09:39:04Z,FALSE,NA
