UID,N,ADEP,ADES,START,STOP,ARR,RWY
01015e-MSR757-2020-03-14-0,2950,FAOR,EHAM,2020-03-14T10:49:34Z,2020-03-14T13:25:47Z,TRUE,09
01015e-MSR758-2020-03-14-0,1703,EHAM,FAOR,2020-03-14T14:54:09Z,2020-03-14T16:34:02Z,FALSE,NA
02005a-RAM850W-2020-03-14-0,3069,NA,EHAM,2020-03-14T11:43:59Z,2020-03-14T14:59:53Z,TRUE,36C
02005a-RAM851W-2020-03-14-0,2129,EHAM,GMMN,2020-03-14T17:11:38Z,2020-03-14T20:19:04Z,FALSE,NA
020108-MAC126A-2020-03-14-0,1842,EHAM,NA,2020-03-14T12:19:11Z,2020-03-14T14:56:54Z,FALSE,NA
020108-MAC127-2020-03-14-0,2691,GMTT,EHAM,2020-03-14T08:05:35Z,2020-03-14T10:56:26Z,TRUE,NA
02012b-MAC125F-2020-03-14-0,2557,NA,EHAM,2020-03-14T16:04:38Z,2020-03-14T18:55:23Z,TRUE,18R
02012b-MAC128P-2020-03-14-0,2222,EHAM,GMTT,2020-03-14T20:30:00Z,2020-03-14T23:14:28Z,FALSE,NA
04c15a-KQA116-2020-03-14-0,3216,VTBS,EHAM,2020-03-14T11:32:00Z,2020-03-14T13:49:58Z,TRUE,09
04c15a-KQA117-2020-03-14-0,955,EHAM,NA,2020-03-14T20:02:44Z,2020-03-14T22:37:53Z,FALSE,NA
06a064-QTR3AU-2020-03-14-0,3447,OTHH,EHAM,2020-03-14T08:24:44Z,2020-03-14T12:20:22Z,TRUE,09
06a064-QTR5JH-2020-03-14-0,1725,EHAM,OTHH,2020-03-14T14:31:40Z,2020-03-14T17:31:47Z,FALSE,NA
06a1ed-QTR8101-2020-03-14-0,2751,OTHH,EHAM,2020-03-14T14:34:53Z,2020-03-14T18:13:22Z,TRUE,18C
06a1ed-QTR8101-2020-03-14-1,1943,EHAM,KORD,2020-03-14T20:23:40Z,2020-03-14T21:50:59Z,FALSE,NA
06a2df-QTR9UF-2020-03-14-0,3065,OTHH,EHAM,2020-03-14T08:11:47Z,2020-03-14T12:10:23Z,TRUE,09
06a2df-QTR9WR-2020-03-14-0,1740,EHAM,OTHH,2020-03-14T14:17:03Z,2020-03-14T17:18:53Z,FALSE,NA
344218-SAS1549-2020-03-14-0,2453,EKCH,EHAM,2020-03-14T16:13:08Z,2020-03-14T17:18:26Z,TRUE,18R
344218-SAS2551-2020-03-14-0,2474,EKCH,EHAM,2020-03-14T07:22:08Z,2020-03-14T08:26:22Z,TRUE,18R
344218-SAS48D-2020-03-14-0,1942,EHAM,EKCH,2020-03-14T18:19:12Z,2020-03-14T19:18:57Z,FALSE,NA
344218-SAS62L-2020-03-14-0,1873,EHAM,EKCH,2020-03-14T09:35:03Z,2020-03-14T10:40:41Z,FALSE,NA
345051-IBS37NM-2020-03-14-0,1790,EHAM,LEMD,2020-03-14T07:36:06Z,2020-03-14T09:36:59Z,FALSE,NA
345051-IBS37PA-2020-03-14-0,2617,LEMD,EHAM,2020-03-14T18:58:00Z,2020-03-14T21:05:50Z,TRUE,09
345204-VLG8308-2020-03-14-0,2948,LEBL,EHAM,2020-03-14T15:32:02Z,2020-03-14T17:32:58Z,TRUE,09
345204-VLG83XT-2020-03-14-0,1829,EHAM,LEBL,2020-03-14T20:13:35Z,2020-03-14T21:57:00Z,FALSE,NA
345685-IBS3722-2020-03-14-0,2683,LEMD,EHAM,2020-03-14T08:28:07Z,2020-03-14T10:37:29Z,TRUE,18R
345685-IBS3723-2020-03-14-0,2000,EHAM,LEMD,2020-03-14T11:37:36Z,2020-03-14T14:06:27Z,FALSE,NA
