UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0bc-QTR3ML-2021-03-25-0,2251,OTHH,LSZH,2021-03-25T08:06:03Z,2021-03-25T11:01:07Z,TRUE,14
06a0bc-QTR9UL-2021-03-25-0,1814,LSZH,OTHH,2021-03-25T15:03:34Z,2021-03-25T17:50:26Z,FALSE,NA
142586-KZN9419-2021-03-25-0,2325,NA,LSZH,2021-03-25T06:11:21Z,2021-03-25T09:47:15Z,TRUE,14
142586-KZN9420-2021-03-25-0,1818,LSZH,UWKD,2021-03-25T12:21:27Z,2021-03-25T15:44:39Z,FALSE,NA
300224-VND650-2021-03-25-0,1640,LIML,LSZH,2021-03-25T05:18:58Z,2021-03-25T05:46:17Z,TRUE,34
300224-VND650-2021-03-25-1,1952,LSZH,LEMD,2021-03-25T07:00:19Z,2021-03-25T08:47:05Z,FALSE,NA
344217-AEA1676-2021-03-25-0,1881,LSZH,LEMD,2021-03-25T10:24:02Z,2021-03-25T12:13:16Z,FALSE,NA
344217-AEA65EQ-2021-03-25-0,1950,LEMD,LSZH,2021-03-25T07:29:09Z,2021-03-25T09:05:25Z,TRUE,14
3451d9-ANE8780-2021-03-25-0,2401,LEMD,LSZH,2021-03-25T07:54:46Z,2021-03-25T09:51:12Z,TRUE,14
3451d9-ANE8781-2021-03-25-0,2073,LSZH,LEMD,2021-03-25T10:47:46Z,2021-03-25T12:38:21Z,FALSE,NA
345250-ANE8782-2021-03-25-0,2202,LEMD,LSZH,2021-03-25T16:09:36Z,2021-03-25T17:53:33Z,TRUE,28
345250-ANE8783-2021-03-25-0,1972,LSZH,LEMD,2021-03-25T18:46:30Z,2021-03-25T20:35:46Z,FALSE,NA
399043-LEA120D-2021-03-25-0,1908,LFPB,LSZH,2021-03-25T05:54:33Z,2021-03-25T06:37:23Z,TRUE,14
3c10aa-AHO669U-2021-03-25-0,2313,NA,LSZH,2021-03-25T16:24:20Z,2021-03-25T19:01:30Z,TRUE,28
3c4dc8-DLH3YY-2021-03-25-0,1871,EDDM,LSZH,2021-03-25T06:57:57Z,2021-03-25T07:29:07Z,TRUE,14
3c4dc8-DLH5CH-2021-03-25-0,2028,LSZH,EDDM,2021-03-25T08:16:42Z,2021-03-25T08:50:29Z,FALSE,NA
3c4dca-DLH1JR-2021-03-25-0,1962,EDDM,LSZH,2021-03-25T14:52:48Z,2021-03-25T15:25:29Z,TRUE,28
3c4dca-DLH3WU-2021-03-25-0,1958,LSZH,EDDM,2021-03-25T16:28:19Z,2021-03-25T17:00:56Z,FALSE,NA
3c5464-DLH4LV-2021-03-25-0,2450,LSZH,EDDF,2021-03-25T09:59:04Z,2021-03-25T10:39:53Z,FALSE,NA
3c5464-DLH8VU-2021-03-25-0,2362,EDDF,LSZH,2021-03-25T06:34:24Z,2021-03-25T07:13:45Z,TRUE,14
3c56ec-EWG18A-2021-03-25-0,2136,EDDL,LSZH,2021-03-25T06:41:33Z,2021-03-25T07:26:41Z,TRUE,14
3c56ec-EWG71R-2021-03-25-0,2251,LSZH,EDDL,2021-03-25T08:38:47Z,2021-03-25T09:31:13Z,FALSE,NA
3c5ef5-EWG2T-2021-03-25-0,2293,EDDH,LSZH,2021-03-25T05:51:22Z,2021-03-25T07:00:26Z,TRUE,14
3c5ef5-EWG6NL-2021-03-25-0,1953,LSZH,EDDH,2021-03-25T08:34:53Z,2021-03-25T09:40:25Z,FALSE,NA
3c6473-CFG4789-2021-03-25-0,2283,EDDL,LSZH,2021-03-25T10:50:08Z,2021-03-25T11:37:30Z,TRUE,14
3c6585-DLH2AR-2021-03-25-0,2192,EDDF,LSZH,2021-03-25T12:41:03Z,2021-03-25T13:17:34Z,TRUE,14
3c6585-DLH9YJ-2021-03-25-0,2379,LSZH,EDDF,2021-03-25T14:14:48Z,2021-03-25T14:54:26Z,FALSE,NA
3c6656-AHO866W-2021-03-25-0,2048,ENTO,LSZH,2021-03-25T09:57:16Z,2021-03-25T11:43:09Z,TRUE,14
3cc57d-AMB083-2021-03-25-0,1857,LSZH,LJLJ,2021-03-25T18:14:04Z,2021-03-25T19:01:17Z,FALSE,NA
3cc57d-AMB086-2021-03-25-0,2176,LEGE,LSZH,2021-03-25T13:29:37Z,2021-03-25T14:43:58Z,TRUE,14
3cce71-FCK511-2021-03-25-0,5114,LSZH,LSMD,2021-03-25T08:42:43Z,2021-03-25T10:07:56Z,TRUE,34
3cce71-FCK511-2021-03-25-1,827,LSMD,LSZH,2021-03-25T12:45:34Z,2021-03-25T12:59:20Z,TRUE,14
3ce212-AHO288U-2021-03-25-0,1715,EDDM,LSZH,2021-03-25T17:12:30Z,2021-03-25T17:41:04Z,TRUE,28
3d5e92-DFIBI-2021-03-25-0,3484,LIMP,LSZH,2021-03-25T07:34:26Z,2021-03-25T08:32:29Z,TRUE,14
3d5e92-DFIBI-2021-03-25-1,3057,LSZH,LIMP,2021-03-25T13:08:13Z,2021-03-25T13:59:09Z,FALSE,NA
3d73ed-DFQDP-2021-03-25-0,3721,LSZH,EDNY,2021-03-25T09:12:29Z,2021-03-25T10:14:29Z,FALSE,NA
3d73ed-DFQDP-2021-03-25-1,1581,EDNY,LSZH,2021-03-25T10:56:32Z,2021-03-25T11:22:52Z,TRUE,14
3e2ade-DIHKW-2021-03-25-0,2471,EDDL,LSZH,2021-03-25T14:41:10Z,2021-03-25T15:34:34Z,TRUE,28
3e2ade-DIHKW-2021-03-25-1,2314,LSZH,EDDG,2021-03-25T16:26:37Z,2021-03-25T17:26:18Z,FALSE,NA
407ae0-FLJ62L-2021-03-25-0,2375,NA,LSZH,2021-03-25T16:29:19Z,2021-03-25T19:04:01Z,TRUE,28
4249bb-VQBIJ-2021-03-25-0,2438,LGAV,LSZH,2021-03-25T09:45:24Z,2021-03-25T11:35:47Z,TRUE,14
