UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101b8-MSR757-2019-05-21-0,2180,NA,EHAM,2019-05-21T10:29:16Z,2019-05-21T12:52:52Z,TRUE,27
0101b8-MSR758-2019-05-21-0,2794,EHAM,NA,2019-05-21T14:14:18Z,2019-05-21T17:35:50Z,FALSE,NA
02001c-RAM850W-2019-05-21-0,2814,NA,EHAM,2019-05-21T14:11:30Z,2019-05-21T15:51:25Z,TRUE,27
02001c-RAM851W-2019-05-21-0,2513,EHAM,NA,2019-05-21T17:11:41Z,2019-05-21T19:54:20Z,FALSE,NA
020140-MAC121-2019-05-21-0,2607,NA,EHAM,2019-05-21T15:20:57Z,2019-05-21T18:08:14Z,TRUE,09
02a186-TAR880-2019-05-21-0,2543,NA,EHAM,2019-05-21T14:02:00Z,2019-05-21T16:23:23Z,TRUE,NA
02a186-TAR881-2019-05-21-0,2353,EHAM,NA,2019-05-21T17:46:38Z,2019-05-21T20:04:47Z,FALSE,NA
04c11a-KQA116-2019-05-21-0,2476,NA,EHAM,2019-05-21T10:47:49Z,2019-05-21T14:07:33Z,TRUE,36R
04c11a-KQA117-2019-05-21-0,1978,EHAM,NA,2019-05-21T18:54:36Z,2019-05-21T21:49:59Z,FALSE,NA
06a080-QTR8203-2019-05-21-0,3776,OTHH,EHAM,2019-05-21T06:15:12Z,2019-05-21T09:44:47Z,TRUE,27
06a080-QTR8204-2019-05-21-0,1951,EHAM,OTHH,2019-05-21T12:07:26Z,2019-05-21T13:48:41Z,FALSE,NA
06a2b7-QTR273-2019-05-21-0,2418,OTHH,EHAM,2019-05-21T09:43:45Z,2019-05-21T11:23:24Z,TRUE,36R
06a2b7-QTR274-2019-05-21-0,2523,EHAM,OTHH,2019-05-21T14:36:43Z,2019-05-21T17:51:08Z,FALSE,NA
0aa001-8PASD-2019-05-21-0,2494,EGLF,EHAM,2019-05-21T18:18:52Z,2019-05-21T19:09:17Z,TRUE,27
0d0a9a-AMX025-2019-05-21-0,2507,MMMX,EHAM,2019-05-21T13:57:34Z,2019-05-21T15:33:57Z,TRUE,27
0d0a9a-AMX026-2019-05-21-0,2319,EHAM,MMMX,2019-05-21T20:39:53Z,2019-05-21T22:06:33Z,FALSE,NA
300068-AZA108-2019-05-21-0,3954,LIRF,EHAM,2019-05-21T07:19:00Z,2019-05-21T09:42:58Z,TRUE,27
300068-AZA109-2019-05-21-0,2200,EHAM,LIRF,2019-05-21T16:17:43Z,2019-05-21T18:23:11Z,FALSE,NA
3422c9-AEA1098-2019-05-21-0,1838,EHAM,LEMD,2019-05-21T11:58:38Z,2019-05-21T13:57:09Z,FALSE,NA
3422c9-AEA35UZ-2019-05-21-0,4534,LEMD,EHAM,2019-05-21T07:38:55Z,2019-05-21T10:16:27Z,TRUE,27
342581-VLG83KQ-2019-05-21-0,4441,NA,EHAM,2019-05-21T07:37:18Z,2019-05-21T10:01:50Z,TRUE,27
342581-VLG83PJ-2019-05-21-0,2767,EHAM,LEBL,2019-05-21T11:13:00Z,2019-05-21T13:11:13Z,FALSE,NA
344157-VLG2WE-2019-05-21-0,2365,LPPT,EHAM,2019-05-21T18:10:52Z,2019-05-21T19:34:06Z,TRUE,27
344157-VLG6291-2019-05-21-0,1862,EHAM,LIRF,2019-05-21T05:39:40Z,2019-05-21T07:34:55Z,FALSE,NA
344157-VLG6292-2019-05-21-0,2646,LIRF,EHAM,2019-05-21T09:22:46Z,2019-05-21T11:22:12Z,TRUE,09
344157-VLG8412-2019-05-21-0,1873,EHAM,LPPT,2019-05-21T13:08:35Z,2019-05-21T14:26:21Z,FALSE,NA
3443d1-VLG73SB-2019-05-21-0,2265,LEBL,EHAM,2019-05-21T14:09:02Z,2019-05-21T15:59:38Z,TRUE,36R
3443d1-VLG8406-2019-05-21-0,3073,EHAM,EGGW,2019-05-21T17:26:16Z,2019-05-21T18:17:28Z,FALSE,NA
3443d1-VLG84AS-2019-05-21-0,2820,EGGW,EHAM,2019-05-21T19:04:20Z,2019-05-21T19:51:19Z,TRUE,27
34440b-VLG137C-2019-05-21-0,2394,LEAL,EHAM,2019-05-21T09:35:59Z,2019-05-21T11:29:22Z,TRUE,36C
34440b-VLG13QW-2019-05-21-0,1830,EHAM,NA,2019-05-21T12:32:18Z,2019-05-21T14:29:24Z,FALSE,NA
344455-IBS3724-2019-05-21-0,2178,LEMD,EHAM,2019-05-21T14:20:06Z,2019-05-21T16:21:34Z,TRUE,36R
344455-IBS3725-2019-05-21-0,2623,EHAM,LEMD,2019-05-21T17:46:44Z,2019-05-21T20:02:01Z,FALSE,NA
3444c9-VLG8355-2019-05-21-0,1840,EHAM,NA,2019-05-21T13:18:50Z,2019-05-21T14:41:29Z,FALSE,NA
3444c9-VLG83HX-2019-05-21-0,2860,NA,EHAM,2019-05-21T10:40:01Z,2019-05-21T12:15:27Z,TRUE,27
345051-IBS3721-2019-05-21-0,1871,EHAM,LEMD,2019-05-21T05:48:27Z,2019-05-21T07:11:41Z,FALSE,NA
3453c3-VLG736H-2019-05-21-0,2667,LEBL,EHAM,2019-05-21T10:45:32Z,2019-05-21T12:42:29Z,TRUE,27
3453c3-VLG83PW-2019-05-21-0,2593,EHAM,LEBL,2019-05-21T13:57:01Z,2019-05-21T15:51:55Z,FALSE,NA
345614-VLG2XN-2019-05-21-0,2410,LEBL,EHAM,2019-05-21T09:13:40Z,2019-05-21T11:07:58Z,TRUE,36C
345614-VLG37LW-2019-05-21-0,2612,LIMC,EHAM,2019-05-21T14:34:11Z,2019-05-21T15:56:40Z,TRUE,36R
345614-VLG831Y-2019-05-21-0,1851,EHAM,LEBL,2019-05-21T05:22:17Z,2019-05-21T07:13:58Z,FALSE,NA
345614-VLG83TJ-2019-05-21-0,2092,EHAM,LEBL,2019-05-21T17:46:03Z,2019-05-21T19:29:20Z,FALSE,NA
345614-VLG96VZ-2019-05-21-0,1806,EHAM,LIMN,2019-05-21T12:16:46Z,2019-05-21T13:25:12Z,FALSE,NA
345645-VLG83VF-2019-05-21-0,2227,EHAM,LEBL,2019-05-21T20:06:01Z,2019-05-21T22:00:59Z,FALSE,NA
345645-VLG83WG-2019-05-21-0,2380,LEBL,EHAM,2019-05-21T17:04:00Z,2019-05-21T18:57:14Z,TRUE,27
345686-IBS37CG-2019-05-21-0,2687,LEMD,EHAM,2019-05-21T18:06:01Z,2019-05-21T20:16:17Z,TRUE,27
346082-AEA64BZ-2019-05-21-0,2375,EHAM,LEMD,2019-05-21T16:48:03Z,2019-05-21T18:57:49Z,FALSE,NA
346082-AEA77CZ-2019-05-21-0,2673,LEMD,EHAM,2019-05-21T13:28:37Z,2019-05-21T15:36:59Z,TRUE,27
