UID,N,ADEP,ADES,START,STOP,ARR,RWY
04014b-ETH700-2020-03-25-0,2894,NA,EGLL,2020-03-25T03:53:21Z,2020-03-25T06:18:57Z,TRUE,09R
04014b-ETH701-2020-03-25-0,1857,EGLL,FACT,2020-03-25T20:27:10Z,2020-03-25T23:54:50Z,FALSE,NA
06a062-QTR4LA-2020-03-25-0,2278,OTHH,EGLL,2020-03-25T09:36:11Z,2020-03-25T12:44:59Z,TRUE,09R
06a062-QTR7PR-2020-03-25-0,1903,EGLL,OTHH,2020-03-25T15:55:00Z,2020-03-25T19:11:29Z,FALSE,NA
06a0a3-A7MED-2020-03-25-0,2192,OTBD,EGLL,2020-03-25T06:34:28Z,2020-03-25T09:56:57Z,TRUE,09R
06a0a3-A7MED-2020-03-25-1,1911,EGLL,OTBD,2020-03-25T12:51:20Z,2020-03-25T16:22:47Z,FALSE,NA
06a136-QTR010-2020-03-25-0,1911,EGLL,OTHH,2020-03-25T09:20:01Z,2020-03-25T12:43:05Z,FALSE,NA
06a136-QTR5DR-2020-03-25-0,2917,OTHH,EGLL,2020-03-25T02:42:53Z,2020-03-25T06:09:18Z,TRUE,09R
06a147-QTR1QL-2020-03-25-0,1823,EGLL,OTHH,2020-03-25T14:32:23Z,2020-03-25T17:45:12Z,FALSE,NA
06a147-QTR1VU-2020-03-25-0,2116,OTHH,EGLL,2020-03-25T08:14:11Z,2020-03-25T11:25:58Z,TRUE,09R
06a2c6-QTR1RJ-2020-03-25-0,1902,EGLL,OTHH,2020-03-25T22:00:43Z,2020-03-25T23:59:59Z,FALSE,NA
06a2c6-QTR5CF-2020-03-25-0,2310,OTHH,EGLL,2020-03-25T16:33:16Z,2020-03-25T19:56:58Z,TRUE,09R
345692-IBE31AA-2020-03-25-0,2147,LEMD,EGLL,2020-03-25T07:17:55Z,2020-03-25T09:06:27Z,TRUE,09R
345692-IBE31CM-2020-03-25-0,1779,EGLL,LEMD,2020-03-25T10:42:28Z,2020-03-25T12:24:21Z,FALSE,NA
346146-IBE3171-2020-03-25-0,1695,EGLL,LEMD,2020-03-25T18:51:54Z,2020-03-25T20:26:21Z,FALSE,NA
346146-IBE3172-2020-03-25-0,2231,LEMD,EGLL,2020-03-25T15:04:30Z,2020-03-25T16:48:57Z,TRUE,09L
