UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0e7-QTR2FL-2020-05-20-0,2417,LSZH,OTHH,2020-05-20T13:56:41Z,2020-05-20T16:51:26Z,FALSE,NA
06a0e7-QTR3ML-2020-05-20-0,2512,OTHH,LSZH,2020-05-20T09:43:57Z,2020-05-20T12:41:56Z,TRUE,14
3461c1-ECNCJ-2020-05-20-0,2553,LECU,LSZH,2020-05-20T14:05:56Z,2020-05-20T16:14:59Z,TRUE,14
3461c1-ECNCJ-2020-05-20-1,2212,LSZH,LETO,2020-05-20T16:43:10Z,2020-05-20T18:27:43Z,FALSE,NA
3c0699-AHO699W-2020-05-20-0,2581,NA,LSZH,2020-05-20T14:38:32Z,2020-05-20T16:18:17Z,TRUE,14
3c1c82-AHO659F-2020-05-20-0,2059,LSGG,LSZH,2020-05-20T13:04:29Z,2020-05-20T13:38:47Z,TRUE,14
3c5ef8-EWG2KV-2020-05-20-0,2766,LSZH,EDDL,2020-05-20T14:38:05Z,2020-05-20T15:37:07Z,FALSE,NA
3c5ef8-EWG9776-2020-05-20-0,2133,EDDL,LSZH,2020-05-20T12:48:01Z,2020-05-20T13:32:54Z,TRUE,14
3c65c5-DLH7C-2020-05-20-0,3021,LSZH,EDDF,2020-05-20T09:05:33Z,2020-05-20T09:55:53Z,FALSE,NA
3c65c5-DLH8CN-2020-05-20-0,2650,EDDF,LSZH,2020-05-20T07:18:30Z,2020-05-20T08:02:39Z,TRUE,14
3c65c8-DLH4PN-2020-05-20-0,2625,EDDF,LSZH,2020-05-20T12:44:45Z,2020-05-20T13:28:29Z,TRUE,14
3c65c8-DLH9C-2020-05-20-0,3293,LSZH,EDDF,2020-05-20T16:01:00Z,2020-05-20T16:55:52Z,FALSE,NA
3cbd84-DBOLD-2020-05-20-0,2430,LSZH,EDDL,2020-05-20T15:34:43Z,2020-05-20T16:26:23Z,FALSE,NA
3cc0c4-AHO469X-2020-05-20-0,2082,LSZH,EGPH,2020-05-20T06:11:45Z,2020-05-20T08:10:45Z,FALSE,NA
3ccb72-EFD6S-2020-05-20-0,1403,EDDS,LSZH,2020-05-20T10:13:06Z,2020-05-20T10:36:28Z,TRUE,14
3ccb72-EFD6S-2020-05-20-1,2144,LSZH,NA,2020-05-20T11:22:08Z,2020-05-20T12:38:47Z,FALSE,NA
3ccb72-EFD6S-2020-05-20-2,2602,NA,LSZH,2020-05-20T14:36:28Z,2020-05-20T16:05:05Z,TRUE,14
3ccb72-EFD6S-2020-05-20-3,1452,LSZH,EDDS,2020-05-20T16:30:03Z,2020-05-20T16:54:14Z,FALSE,NA
3cefbd-SCR187-2020-05-20-0,2087,EDDK,LSZH,2020-05-20T10:11:42Z,2020-05-20T10:52:58Z,TRUE,14
3cefbd-SCR187-2020-05-20-1,2595,LSZH,ESGG,2020-05-20T12:30:38Z,2020-05-20T14:23:58Z,FALSE,NA
