UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1f7-SAA234-2019-05-29-0,2310,FAOR,EGLL,2019-05-29T03:21:11Z,2019-05-29T05:26:29Z,TRUE,27R
00b1f7-SAA235-2019-05-29-0,1783,EGLL,FAOR,2019-05-29T18:26:07Z,2019-05-29T20:25:18Z,FALSE,NA
01013c-MSR777-2019-05-29-0,2800,NA,EGLL,2019-05-29T08:17:17Z,2019-05-29T12:02:27Z,TRUE,27R
01013c-MSR778-2019-05-29-0,1692,EGLL,NA,2019-05-29T14:33:45Z,2019-05-29T16:36:25Z,FALSE,NA
0101b6-MSR779-2019-05-29-0,2822,OMDB,EGLL,2019-05-29T17:17:27Z,2019-05-29T19:51:47Z,TRUE,27L
0101b6-MSR780-2019-05-29-0,1789,EGLL,OMDB,2019-05-29T21:34:21Z,2019-05-29T23:56:41Z,FALSE,NA
04014e-ETH700-2019-05-29-0,2674,NA,EGLL,2019-05-29T01:36:57Z,2019-05-29T05:12:45Z,TRUE,27L
04c15a-KQA100-2019-05-29-0,3150,NA,EGLL,2019-05-29T11:11:01Z,2019-05-29T14:59:08Z,TRUE,27L
04c15a-KQA101-2019-05-29-0,1718,EGLL,FAOR,2019-05-29T17:50:12Z,2019-05-29T21:11:09Z,FALSE,NA
06a0e9-QTR001-2019-05-29-0,2354,OTHH,EGLL,2019-05-29T13:07:42Z,2019-05-29T16:42:20Z,TRUE,27L
06a0e9-QTR002-2019-05-29-0,1761,EGLL,OTHH,2019-05-29T20:43:33Z,2019-05-29T23:59:59Z,FALSE,NA
06a11e-QTR007-2019-05-29-0,2414,OTHH,EGLL,2019-05-29T09:10:55Z,2019-05-29T12:42:51Z,TRUE,27R
06a11e-QTR9KP-2019-05-29-0,1725,EGLL,OTHH,2019-05-29T15:59:44Z,2019-05-29T19:30:53Z,FALSE,NA
06a120-QTR1BA-2019-05-29-0,1798,EGLL,OTHH,2019-05-29T21:29:25Z,2019-05-29T23:59:59Z,FALSE,NA
06a120-QTR5ML-2019-05-29-0,2939,OTHH,EGLL,2019-05-29T15:38:57Z,2019-05-29T19:20:49Z,TRUE,27L
06a145-QTR004-2019-05-29-0,1783,EGLL,OTHH,2019-05-29T14:51:01Z,2019-05-29T18:15:30Z,FALSE,NA
06a145-QTR2NX-2019-05-29-0,2750,OTHH,EGLL,2019-05-29T08:25:05Z,2019-05-29T12:04:25Z,TRUE,27R
06a14a-QTR011-2019-05-29-0,3091,OTHH,EGLL,2019-05-29T03:53:25Z,2019-05-29T07:43:21Z,TRUE,27R
06a14a-QTR13VP-2019-05-29-0,1783,EGLL,OTHH,2019-05-29T10:12:36Z,2019-05-29T13:35:48Z,FALSE,NA
06a1a3-QTR8293-2019-05-29-0,2609,OTHH,EGLL,2019-05-29T12:38:09Z,2019-05-29T16:28:36Z,TRUE,27L
06a1a3-QTR8294-2019-05-29-0,1716,EGLL,LSZM,2019-05-29T18:17:42Z,2019-05-29T19:22:56Z,FALSE,NA
06a1bd-QTR005-2019-05-29-0,2225,OTHH,EGLL,2019-05-29T18:18:27Z,2019-05-29T21:53:57Z,TRUE,27L
06a2af-QTR6BZ-2019-05-29-0,1804,EGLL,OTHH,2019-05-29T07:35:03Z,2019-05-29T11:09:33Z,FALSE,NA
300069-AZA207-2019-05-29-0,1762,EGLL,LIRF,2019-05-29T16:21:06Z,2019-05-29T18:28:16Z,FALSE,NA
300069-AZA97U-2019-05-29-0,2864,LIRF,EGLL,2019-05-29T12:23:02Z,2019-05-29T14:38:29Z,TRUE,27L
342091-IBE31HY-2019-05-29-0,1852,EGLL,LEMD,2019-05-29T16:36:09Z,2019-05-29T17:33:54Z,FALSE,NA
342091-IBE31ZB-2019-05-29-0,3061,LEMD,EGLL,2019-05-29T13:15:32Z,2019-05-29T15:19:59Z,TRUE,27L
3420ca-IBE31VM-2019-05-29-0,1867,EGLL,LEMD,2019-05-29T10:20:41Z,2019-05-29T11:20:26Z,FALSE,NA
3420ca-IBE31ZP-2019-05-29-0,3003,LEMD,EGLL,2019-05-29T06:35:51Z,2019-05-29T08:41:58Z,TRUE,27R
342212-IBE31GG-2019-05-29-0,2561,LEMD,EGLL,2019-05-29T14:23:26Z,2019-05-29T16:16:21Z,TRUE,27L
