UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0f6-QTR3ML-2021-03-06-0,2257,OTHH,LSZH,2021-03-06T08:53:05Z,2021-03-06T12:00:21Z,TRUE,14
06a0f6-QTR9UL-2021-03-06-0,1802,LSZH,OTHH,2021-03-06T15:14:18Z,2021-03-06T17:52:02Z,FALSE,NA
344217-AEA1676-2021-03-06-0,1843,LSZH,LEMD,2021-03-06T10:37:10Z,2021-03-06T12:20:39Z,FALSE,NA
344217-AEA65EQ-2021-03-06-0,2351,LEMD,LSZH,2021-03-06T07:24:38Z,2021-03-06T09:09:53Z,TRUE,14
3450d5-IBE3464-2021-03-06-0,2253,LEMD,LSZH,2021-03-06T07:47:34Z,2021-03-06T09:29:13Z,TRUE,14
3450d5-IBE3477-2021-03-06-0,1901,LSZH,LEMD,2021-03-06T11:00:48Z,2021-03-06T12:48:09Z,FALSE,NA
3c061d-AHO001M-2021-03-06-0,1834,LSZH,EKSB,2021-03-06T09:40:09Z,2021-03-06T10:51:20Z,FALSE,NA
3c061d-AHO9953-2021-03-06-0,2152,NA,LSZH,2021-03-06T05:06:05Z,2021-03-06T06:47:27Z,TRUE,34
3c4dce-DLH2AR-2021-03-06-0,1824,EDDF,LSZH,2021-03-06T12:27:33Z,2021-03-06T12:57:56Z,TRUE,14
3c4dce-DLH9YJ-2021-03-06-0,2343,LSZH,EDDF,2021-03-06T14:26:21Z,2021-03-06T15:05:23Z,FALSE,NA
3c64a3-DLH4LV-2021-03-06-0,2418,LSZH,EDDF,2021-03-06T10:09:42Z,2021-03-06T10:49:59Z,FALSE,NA
3c64a3-DLH8VU-2021-03-06-0,2488,EDDF,LSZH,2021-03-06T06:33:25Z,2021-03-06T07:14:52Z,TRUE,34
3d6275-DFJNP-2021-03-06-0,2842,EDLE,LSZH,2021-03-06T08:00:58Z,2021-03-06T09:07:16Z,TRUE,14
3d6275-DFJNP-2021-03-06-1,3340,LSZH,EDAZ,2021-03-06T10:05:42Z,2021-03-06T11:40:43Z,FALSE,NA
4074e4-BAW716-2021-03-06-0,2081,EGLL,LSZH,2021-03-06T11:56:08Z,2021-03-06T13:08:16Z,TRUE,14
4074e4-BAW717-2021-03-06-0,1927,LSZH,EGLL,2021-03-06T14:58:19Z,2021-03-06T16:15:11Z,FALSE,NA
424985-VQBHA-2021-03-06-0,2328,SBGR,LSZH,2021-03-06T06:21:47Z,2021-03-06T09:17:15Z,TRUE,14
424b61-MYNNS-2021-03-06-0,1843,LSZH,EGGW,2021-03-06T11:38:42Z,2021-03-06T12:50:32Z,FALSE,NA
43eae0-MLWSG-2021-03-06-0,1924,EDDL,LSZH,2021-03-06T09:01:01Z,2021-03-06T09:42:36Z,TRUE,14
440325-FTY8-2021-03-06-0,1600,NA,LSZH,2021-03-06T07:04:04Z,2021-03-06T07:30:43Z,TRUE,34
440325-FTY8-2021-03-06-1,2110,LSZH,EDDF,2021-03-06T08:33:17Z,2021-03-06T09:08:26Z,FALSE,NA
440325-FTY8-2021-03-06-2,1876,EDDF,LSZH,2021-03-06T14:21:01Z,2021-03-06T14:52:16Z,TRUE,14
44049c-LXG14C-2021-03-06-0,1972,LSZH,EDDL,2021-03-06T16:09:20Z,2021-03-06T16:54:24Z,FALSE,NA
461e15-FIN5DL-2021-03-06-0,2069,EFHK,LSZH,2021-03-06T14:41:02Z,2021-03-06T17:00:17Z,TRUE,14
461e15-FIN6KP-2021-03-06-0,1930,LSZH,EFHK,2021-03-06T18:04:30Z,2021-03-06T20:32:45Z,FALSE,NA
484161-KLM21W-2021-03-06-0,2089,EHAM,LSZH,2021-03-06T14:31:03Z,2021-03-06T15:26:11Z,TRUE,14
484161-KLM56L-2021-03-06-0,1948,LSZH,EHAM,2021-03-06T16:38:42Z,2021-03-06T17:39:33Z,FALSE,NA
484165-KLM71Q-2021-03-06-0,2477,EHAM,LSZH,2021-03-06T20:12:58Z,2021-03-06T21:15:06Z,TRUE,28
484b8f-KLM50G-2021-03-06-0,1961,LSZH,EHAM,2021-03-06T06:04:17Z,2021-03-06T07:07:36Z,FALSE,NA
48adaf-LOT411-2021-03-06-0,2136,EPWA,LSZH,2021-03-06T07:54:17Z,2021-03-06T09:25:59Z,TRUE,14
48adaf-LOT412-2021-03-06-0,2002,LSZH,EPWA,2021-03-06T10:29:48Z,2021-03-06T12:00:05Z,FALSE,NA
491186-NJE315L-2021-03-06-0,1905,LSZH,LEMG,2021-03-06T16:50:48Z,2021-03-06T19:06:08Z,FALSE,NA
491186-NJE372E-2021-03-06-0,2439,LEPA,LSZH,2021-03-06T14:08:18Z,2021-03-06T15:40:19Z,TRUE,14
49328a-NJE253L-2021-03-06-0,2290,LIMJ,LSZH,2021-03-06T12:51:07Z,2021-03-06T13:29:17Z,TRUE,14
49328a-NJE553Q-2021-03-06-0,2404,LSZH,LIMJ,2021-03-06T06:36:50Z,2021-03-06T07:16:53Z,FALSE,NA
49328e-NJE965K-2021-03-06-0,2149,EDDL,LSZH,2021-03-06T12:25:56Z,2021-03-06T13:11:42Z,TRUE,14
4b028a-SWR50D-2021-03-06-0,2051,LSZH,NA,2021-03-06T08:47:51Z,2021-03-06T09:24:27Z,FALSE,NA
4b028a-SWR51D-2021-03-06-0,2474,NA,LSZH,2021-03-06T12:40:11Z,2021-03-06T13:27:45Z,TRUE,14
4b15ee-EDW402-2021-03-06-0,1966,LSZH,NA,2021-03-06T08:03:40Z,2021-03-06T09:13:18Z,FALSE,NA
4b15ee-EDW403-2021-03-06-0,2361,NA,LSZH,2021-03-06T11:34:41Z,2021-03-06T12:55:06Z,TRUE,14
4b161e-EDW208-2021-03-06-0,1816,LSZH,NA,2021-03-06T08:25:18Z,2021-03-06T11:06:42Z,FALSE,NA
4b161e-EDW208-2021-03-06-1,2319,NA,LSZH,2021-03-06T16:19:27Z,2021-03-06T19:20:42Z,TRUE,28
4b17df-SWR976-2021-03-06-0,2091,LSZH,EDDB,2021-03-06T08:29:34Z,2021-03-06T09:35:33Z,FALSE,NA
4b17df-SWR977-2021-03-06-0,2208,EDDB,LSZH,2021-03-06T11:28:42Z,2021-03-06T12:30:47Z,TRUE,14
4b17e0-SWR2815-2021-03-06-0,1800,LSGG,LSZH,2021-03-06T18:28:35Z,2021-03-06T18:58:34Z,TRUE,14
4b17e0-SWR51KJ-2021-03-06-0,2108,LSZH,LSGG,2021-03-06T08:53:41Z,2021-03-06T09:28:48Z,FALSE,NA
4b17e1-SWR42K-2021-03-06-0,2013,LSZH,EIDW,2021-03-06T09:00:13Z,2021-03-06T10:50:19Z,FALSE,NA
4b17e1-SWR55R-2021-03-06-0,2062,EIDW,LSZH,2021-03-06T11:54:00Z,2021-03-06T13:35:36Z,TRUE,14
4b17e1-SWR77UP-2021-03-06-0,2184,LSZH,LSGG,2021-03-06T15:31:20Z,2021-03-06T16:07:43Z,FALSE,NA
4b17e3-SWR1250-2021-03-06-0,2072,LSZH,ESSA,2021-03-06T08:35:12Z,2021-03-06T10:48:21Z,FALSE,NA
4b17e3-SWR1251-2021-03-06-0,2107,ESSA,LSZH,2021-03-06T11:52:38Z,2021-03-06T13:50:23Z,TRUE,14
4b17e5-SWR211A-2021-03-06-0,1877,LSZH,NA,2021-03-06T08:43:20Z,2021-03-06T10:15:40Z,FALSE,NA
4b17e5-SWR283W-2021-03-06-0,2222,NA,LSZH,2021-03-06T12:08:41Z,2021-03-06T13:38:06Z,TRUE,14
4b17fe-SWR57PU-2021-03-06-0,1833,LSGG,LSZH,2021-03-06T13:17:43Z,2021-03-06T13:48:15Z,TRUE,14
4b17ff-SWR218L-2021-03-06-0,2028,LSZH,LEPA,2021-03-06T09:31:33Z,2021-03-06T11:01:29Z,FALSE,NA
4b17ff-SWR218R-2021-03-06-0,2149,LEPA,LSZH,2021-03-06T12:43:38Z,2021-03-06T14:09:07Z,TRUE,14
4b1801-SWR1495-2021-03-06-0,2542,LKPR,LSZH,2021-03-06T06:35:07Z,2021-03-06T07:33:22Z,TRUE,34
4b1802-SWR144F-2021-03-06-0,2339,LYBE,LSZH,2021-03-06T12:22:49Z,2021-03-06T13:52:47Z,TRUE,14
4b1802-SWR199E-2021-03-06-0,1941,LSZH,LYBE,2021-03-06T08:49:52Z,2021-03-06T10:14:29Z,FALSE,NA
