UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a13b-QTR2BL-2021-05-11-0,2473,OTHH,EHAM,2021-05-11T07:58:49Z,2021-05-11T11:31:50Z,TRUE,36R
06a13b-QTR9GA-2021-05-11-0,1913,EHAM,OTHH,2021-05-11T14:17:01Z,2021-05-11T17:34:07Z,FALSE,NA
06a141-QTR225J-2021-05-11-0,1851,EHAM,OTHH,2021-05-11T10:40:38Z,2021-05-11T13:53:54Z,FALSE,NA
06a141-QTR46TM-2021-05-11-0,2217,OTHH,EHAM,2021-05-11T05:03:29Z,2021-05-11T08:33:57Z,TRUE,06
34608d-VLG33TJ-2021-05-11-0,1881,LEBL,EHAM,2021-05-11T10:32:02Z,2021-05-11T12:13:55Z,TRUE,06
34608d-VLG360R-2021-05-11-0,2139,EHAM,LEBL,2021-05-11T13:34:08Z,2021-05-11T15:27:55Z,FALSE,NA
3944f9-AFR23GE-2021-05-11-0,2411,EHAM,LFPG,2021-05-11T16:50:07Z,2021-05-11T17:38:58Z,FALSE,NA
3944f9-AFR55CP-2021-05-11-0,1988,LFPG,EHAM,2021-05-11T15:03:24Z,2021-05-11T15:41:46Z,TRUE,06
394c14-AFR32RY-2021-05-11-0,2107,LFPG,EHAM,2021-05-11T05:38:27Z,2021-05-11T06:18:18Z,TRUE,06
394c14-AFR93ZP-2021-05-11-0,2079,EHAM,LFPG,2021-05-11T08:00:05Z,2021-05-11T08:44:11Z,FALSE,NA
3950cf-AFR15AH-2021-05-11-0,2389,EHAM,LFPG,2021-05-11T12:42:43Z,2021-05-11T13:30:52Z,FALSE,NA
3950cf-AFR24DA-2021-05-11-0,2044,LFPG,EHAM,2021-05-11T10:37:55Z,2021-05-11T11:17:58Z,TRUE,06
3c5466-DLH1ML-2021-05-11-0,2750,EDDF,EHAM,2021-05-11T07:09:30Z,2021-05-11T07:55:19Z,TRUE,06
3c5466-DLH9A-2021-05-11-0,2482,EHAM,EDDF,2021-05-11T09:25:05Z,2021-05-11T10:10:43Z,FALSE,NA
3cd43c-HHN943-2021-05-11-0,2503,EDDH,EHAM,2021-05-11T11:58:07Z,2021-05-11T12:43:10Z,TRUE,36R
3cd906-AHO353Z-2021-05-11-0,2052,NA,EHAM,2021-05-11T15:56:40Z,2021-05-11T18:20:41Z,TRUE,22
3e3d01-ECA3C-2021-05-11-0,2421,EHAM,LEMD,2021-05-11T14:52:54Z,2021-05-11T17:20:48Z,FALSE,NA
3e4801-AWU911K-2021-05-11-0,1459,EDLN,EHAM,2021-05-11T07:57:10Z,2021-05-11T08:21:28Z,TRUE,36R
3e4801-AWU911K-2021-05-11-1,2552,EHAM,LIRP,2021-05-11T09:50:51Z,2021-05-11T11:44:35Z,FALSE,NA
407494-BCS1443-2021-05-11-0,2290,EGNX,EHAM,2021-05-11T17:10:05Z,2021-05-11T17:56:59Z,TRUE,06
407494-BCS57E-2021-05-11-0,2014,EHAM,EDDP,2021-05-11T19:42:40Z,2021-05-11T20:40:28Z,FALSE,NA
4240e6-ABW208-2021-05-11-0,2580,NA,EHAM,2021-05-11T11:31:12Z,2021-05-11T13:23:59Z,TRUE,36C
4240e6-ABW208-2021-05-11-1,1675,EHAM,UUEE,2021-05-11T17:05:16Z,2021-05-11T19:46:46Z,FALSE,NA
4243fe-ABW210-2021-05-11-0,1808,EHAM,UUEE,2021-05-11T18:39:06Z,2021-05-11T21:21:46Z,FALSE,NA
4243fe-ABW253-2021-05-11-0,2403,NA,EHAM,2021-05-11T13:37:25Z,2021-05-11T15:54:09Z,TRUE,06
4405a6-GAC387F-2021-05-11-0,2192,EHAM,ESGG,2021-05-11T09:59:03Z,2021-05-11T11:09:51Z,FALSE,NA
44067b-IJM011-2021-05-11-0,1878,EDMO,EHAM,2021-05-11T14:02:53Z,2021-05-11T14:57:43Z,TRUE,27
440687-IJM613-2021-05-11-0,1842,LSZH,EHAM,2021-05-11T05:00:55Z,2021-05-11T05:52:29Z,TRUE,36R
440687-IJM613-2021-05-11-1,2011,EHAM,LSZH,2021-05-11T17:12:31Z,2021-05-11T18:11:32Z,FALSE,NA
440826-AUA3SV-2021-05-11-0,2178,EHAM,LOWW,2021-05-11T18:08:32Z,2021-05-11T19:40:21Z,FALSE,NA
440826-AUA3TC-2021-05-11-0,2187,LOWW,EHAM,2021-05-11T15:21:31Z,2021-05-11T16:46:15Z,TRUE,06
44a831-TFL462-2021-05-11-0,1925,GVNP,EHAM,2021-05-11T14:13:50Z,2021-05-11T15:32:29Z,TRUE,06
44a8a6-TFL595-2021-05-11-0,1916,EHAM,LEMG,2021-05-11T08:03:43Z,2021-05-11T10:40:06Z,FALSE,NA
44a8a6-TFL596-2021-05-11-0,2214,LEMG,EHAM,2021-05-11T11:51:04Z,2021-05-11T14:18:04Z,TRUE,27
44e193-OOXLS-2021-05-11-0,2005,LEIB,EHAM,2021-05-11T07:02:18Z,2021-05-11T09:08:00Z,TRUE,36R
452051-BCS15Q-2021-05-11-0,3272,EDDP,EHAM,2021-05-11T22:49:09Z,2021-05-11T23:58:23Z,TRUE,NA
452051-BCS38L-2021-05-11-0,1987,EHAM,EGNX,2021-05-11T00:47:07Z,2021-05-11T01:30:58Z,FALSE,NA
45ca65-OYRSE-2021-05-11-0,3435,EKRK,EHAM,2021-05-11T14:55:37Z,2021-05-11T16:36:13Z,TRUE,22
461e1b-FIN47U-2021-05-11-0,2354,EFHK,EHAM,2021-05-11T05:08:13Z,2021-05-11T07:23:56Z,TRUE,06
461e1b-FIN4PF-2021-05-11-0,1712,EHAM,EFHK,2021-05-11T10:11:45Z,2021-05-11T12:02:35Z,FALSE,NA
4643c5-FSF100A-2021-05-11-0,2954,EGBB,EHAM,2021-05-11T16:58:20Z,2021-05-11T18:02:14Z,TRUE,06
4643c5-FSF100A-2021-05-11-1,3657,EHAM,EDRZ,2021-05-11T19:19:50Z,2021-05-11T20:27:34Z,FALSE,NA
