UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a063-QTR3AU-2021-03-11-0,2487,OTHH,EHAM,2021-03-11T08:52:37Z,2021-03-11T12:46:54Z,TRUE,27
06a063-QTR5JH-2021-03-11-0,1602,EHAM,OTHH,2021-03-11T14:30:38Z,2021-03-11T17:27:00Z,FALSE,NA
06a30b-QTR8102-2021-03-11-0,2142,KORD,EHAM,2021-03-11T13:05:01Z,2021-03-11T14:38:57Z,TRUE,27
06a30b-QTR8102-2021-03-11-1,1656,EHAM,OTHH,2021-03-11T16:37:47Z,2021-03-11T19:33:01Z,FALSE,NA
3453cc-AEA1091-2021-03-11-0,2401,LEMD,EHAM,2021-03-11T06:39:13Z,2021-03-11T08:36:55Z,TRUE,22
3453cc-AEA28RW-2021-03-11-0,2079,EHAM,LEMD,2021-03-11T10:12:52Z,2021-03-11T12:30:22Z,FALSE,NA
3946ea-AFR14AR-2021-03-11-0,2542,LFPG,EHAM,2021-03-11T17:25:03Z,2021-03-11T18:13:52Z,TRUE,27
3946ea-AFR14JV-2021-03-11-0,2529,EHAM,LFPG,2021-03-11T19:25:37Z,2021-03-11T20:16:21Z,FALSE,NA
3946eb-AFR124K-2021-03-11-0,2315,LFPG,EHAM,2021-03-11T06:43:12Z,2021-03-11T07:26:51Z,TRUE,22
3946eb-AFR12QN-2021-03-11-0,2462,EHAM,LFPG,2021-03-11T08:41:09Z,2021-03-11T09:31:19Z,FALSE,NA
3946eb-AFR17RR-2021-03-11-0,2405,EHAM,LFPG,2021-03-11T13:55:00Z,2021-03-11T14:44:12Z,FALSE,NA
3946eb-AFR17XC-2021-03-11-0,2568,LFPG,EHAM,2021-03-11T12:02:01Z,2021-03-11T12:50:19Z,TRUE,27
3c4dc3-DLH3RM-2021-03-11-0,2042,EHAM,EDDF,2021-03-11T10:19:19Z,2021-03-11T11:14:57Z,FALSE,NA
3c4dc3-DLH9YV-2021-03-11-0,3201,EDDF,EHAM,2021-03-11T08:12:25Z,2021-03-11T09:10:45Z,TRUE,22
3c4dd2-DLH1YA-2021-03-11-0,1983,EHAM,EDDF,2021-03-11T17:18:01Z,2021-03-11T18:05:48Z,FALSE,NA
3c4dd2-DLH8JP-2021-03-11-0,3683,EDDF,EHAM,2021-03-11T15:27:14Z,2021-03-11T16:28:36Z,TRUE,27
