UID,N,ADEP,ADES,START,STOP,ARR,RWY
02001c-RAM936R-2019-05-30-0,2280,NA,LSZH,2019-05-30T13:39:13Z,2019-05-30T16:14:59Z,TRUE,14
02001c-RAM937R-2019-05-30-0,2331,LSZH,NA,2019-05-30T17:06:15Z,2019-05-30T19:33:57Z,FALSE,NA
06a0e9-QTR095-2019-05-30-0,2359,OTHH,LSZH,2019-05-30T08:44:12Z,2019-05-30T12:06:57Z,TRUE,14
06a0e9-QTR096-2019-05-30-0,3128,LSZH,OTHH,2019-05-30T15:54:01Z,2019-05-30T18:45:32Z,FALSE,NA
06a0f5-QTR093-2019-05-30-0,2712,OTHH,LSZH,2019-05-30T01:41:43Z,2019-05-30T05:12:56Z,TRUE,14
06a0f5-QTR8TL-2019-05-30-0,2723,LSZH,OTHH,2019-05-30T07:30:44Z,2019-05-30T10:14:31Z,FALSE,NA
30062f-IMCAM-2019-05-30-0,3324,LIBF,LSZH,2019-05-30T09:00:15Z,2019-05-30T10:41:07Z,TRUE,14
342108-IBE3476-2019-05-30-0,2476,LEMD,LSZH,2019-05-30T18:17:13Z,2019-05-30T20:07:30Z,TRUE,28
3424d2-VLG8349-2019-05-30-0,2103,LSZH,NA,2019-05-30T14:57:00Z,2019-05-30T16:06:59Z,FALSE,NA
3424d2-VLG93JR-2019-05-30-0,2774,NA,LSZH,2019-05-30T12:22:04Z,2019-05-30T13:52:29Z,TRUE,14
34260e-IBE3464-2019-05-30-0,3498,LEMD,LSZH,2019-05-30T07:05:49Z,2019-05-30T09:14:22Z,TRUE,14
34260e-IBE34GZ-2019-05-30-0,2315,LSZH,LEMD,2019-05-30T10:05:41Z,2019-05-30T12:05:27Z,FALSE,NA
3430c4-IBE3475-2019-05-30-0,2324,LSZH,LEMD,2019-05-30T05:51:53Z,2019-05-30T07:45:29Z,FALSE,NA
3430c4-IBE34AY-2019-05-30-0,2792,LEMD,LSZH,2019-05-30T14:05:17Z,2019-05-30T16:00:29Z,TRUE,14
3430c4-IBE34VP-2019-05-30-0,2988,LSZH,LEMD,2019-05-30T16:36:44Z,2019-05-30T18:44:45Z,FALSE,NA
344146-AEA1671-2019-05-30-0,2575,LEMD,LSZH,2019-05-30T13:49:45Z,2019-05-30T15:42:16Z,TRUE,14
