UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
00b1f8-SAA234-2019-03-11-0,TRUE,27L,2019-03-11T06:17:11Z,2019-03-11T05:46:58Z,125.09435595948764,51.08782234838453,0.408935546875,14950,74114.6916478947,34.69164789469505,2019-03-11T05:44:54Z,127.0518063620708,50.9697658732786,0.59722900390625,17950,92528.96849190607,71.03150809393264,2019-03-11T05:35:44Z,133.3561910087326,50.32878811076536,1.455614244615709,34075,185136.87518750803,63.12481249196571
010108-MSR761-2019-03-11-0,TRUE,27L,2019-03-11T13:53:50Z,2019-03-11T13:33:14Z,71.99789934636652,51.67597961425781,0.5549580342060811,12100,73976.48306868752,103.51693131247885,2019-03-11T13:30:55Z,74.32192217176112,51.69556181309586,0.82794189453125,13125,92669.63863466945,69.63863466944895,2019-03-11T13:19:25Z,85.19899961528648,51.60981259103549,2.202987670898438,29425,185150.5268478422,49.473152157792356
01013c-MSR777-2019-03-11-0,TRUE,27L,2019-03-11T13:15:26Z,2019-03-11T12:52:44Z,70.27062047894128,51.69518939519332,0.5458831787109375,12925,74059.86577687667,20.13422312332841,2019-03-11T12:50:10Z,73.19163498205955,51.71113586425781,0.8197433884079391,14375,92595.5067855971,4.493214402900776,2019-03-11T12:39:32Z,78.77247332851971,51.79463195800781,2.167944006017736,29200,185249.5461747749,49.54617477490683
0101b9-MSR779-2019-03-11-0,TRUE,27R,2019-03-11T21:02:48Z,2019-03-11T20:49:54Z,124.31012364830457,51.09580993652344,0.4161442937077703,13825,74016.78660020271,63.21339979728509,2019-03-11T20:48:02Z,126.40742094963457,50.97712112685381,0.606536865234375,16500,92554.66242959074,45.33757040926139,2019-03-11T20:39:26Z,130.35376902757218,50.39312330342955,1.550259976773649,31325,185234.71002581075,34.710025810752995
0200ed-RAM800F-2019-03-11-0,TRUE,27R,2019-03-11T16:03:18Z,2019-03-11T15:44:48Z,214.84073102798928,50.92414468021716,-1.068954467773438,13900,74116.90858662369,36.90858662368555,2019-03-11T15:43:05Z,214.54869115159565,50.78527935480667,-1.213836669921875,18550,92623.95251611496,23.952516114964965,2019-03-11T15:35:16Z,207.81488236399207,49.999370510295286,-1.6884456759326834,30937.5,185169.1195854847,30.88041451529716
04014c-ETH710-2019-03-11-0,TRUE,27L,2019-03-11T14:03:58Z,2019-03-11T13:43:27Z,125.16503932274202,51.08720397949219,0.4080530115076014,16000,74104.37570533523,24.375705335231032,2019-03-11T13:40:34Z,127.06164080395666,50.96928405761719,0.5978640994510135,18075,92596.93225558086,3.067744419138762,2019-03-11T13:29:44Z,130.77286647119837,50.384033203125,1.537218595805921,33875,185208.07609591313,8.076095913129393
04c119-KQA100-2019-03-11-0,TRUE,27R,2019-03-11T15:42:05Z,2019-03-11T15:25:47Z,125.12058865313088,51.08793640136719,0.4078303156672297,14350,74044.37086753288,35.629132467118325,2019-03-11T15:23:26Z,127.06164080395666,50.96928405761719,0.5978640994510135,17975,92596.93225558086,3.067744419138762,2019-03-11T15:12:22Z,130.6167678339143,50.38716461698888,1.542539854307432,33950,185260.27011134813,60.27011134813074
06a107-QTR001-2019-03-11-0,TRUE,27R,2019-03-11T17:17:35Z,2019-03-11T17:05:48Z,72.02091137181964,51.67616271972656,0.5572592245565878,10675,74134.06604380741,54.066043807411916,2019-03-11T17:03:47Z,74.30720227000808,51.69548034667969,0.8262015677787162,13225,92551.37070770042,48.62929229957808,2019-03-11T16:54:43Z,79.41212183388501,51.77627563476562,2.172100995038007,28700,185181.16011701984,18.839882980159018
06a121-QTR5ML-2019-03-11-0,TRUE,27R,2019-03-11T20:27:51Z,2019-03-11T20:13:00Z,72.0167794158977,51.67619608216366,0.5571746826171875,12650,74129.62455724769,49.62455724769097,2019-03-11T20:10:38Z,74.32637346063757,51.69528249966896,0.82672119140625,14075,92580.20807105399,19.791928946011467,2019-03-11T20:01:08Z,79.99470345996878,51.75956726074219,2.175886824324325,30000,185139.21995430294,60.780045697058085
06a123-QTR007-2019-03-11-0,TRUE,27L,2019-03-11T13:10:59Z,2019-03-11T12:51:03Z,71.87185039620289,51.67763920153602,0.555572509765625,11375,74072.9638596328,7.03614036719955,2019-03-11T12:48:25Z,74.13889912694037,51.69788942498676,0.82550048828125,13275,92575.34272297495,24.657277025049552,2019-03-11T12:37:44Z,79.60385460508382,51.77082824707031,2.173808329814189,32125,185197.5261796075,2.4738203925080597
