UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1f7-SAA234-2019-05-10-0,2435,FAOR,EGLL,2019-05-10T03:17:22Z,2019-05-10T06:05:56Z,TRUE,27L
00b1f7-SAA234-2019-05-10-0,2435,FAOR,EGLL,NA,NA,TRUE,27L
00b1f7-SAA235-2019-05-10-0,1974,EGLL,FAOR,2019-05-10T18:20:29Z,2019-05-10T19:59:59Z,FALSE,NA
01013c-MSR777-2019-05-10-0,2430,NA,EGLL,2019-05-10T09:44:10Z,2019-05-10T12:15:58Z,TRUE,27L
01013c-MSR777-2019-05-10-0,2430,NA,EGLL,NA,NA,TRUE,27L
01013c-MSR778-2019-05-10-0,1706,EGLL,NA,2019-05-10T14:25:28Z,2019-05-10T17:26:59Z,FALSE,NA
0101b8-MSR779-2019-05-10-0,2520,OMDB,EGLL,2019-05-10T15:47:08Z,2019-05-10T19:56:44Z,TRUE,27R
0101b8-MSR780-2019-05-10-0,1819,EGLL,NA,2019-05-10T21:27:33Z,2019-05-10T23:59:59Z,FALSE,NA
0200f8-RAM800F-2019-05-10-0,2715,NA,EGLL,2019-05-10T14:06:12Z,2019-05-10T15:22:08Z,TRUE,27R
0200f8-RAM800F-2019-05-10-0,2715,NA,EGLL,NA,NA,TRUE,27R
0200f8-RAM801F-2019-05-10-0,1951,EGLL,NA,2019-05-10T17:20:22Z,2019-05-10T18:13:12Z,FALSE,NA
02a18e-TAR790-2019-05-10-0,2430,NA,EGLL,2019-05-10T13:13:21Z,2019-05-10T15:50:12Z,TRUE,27R
02a18e-TAR791-2019-05-10-0,1896,EGLL,NA,2019-05-10T17:07:43Z,2019-05-10T19:12:59Z,FALSE,NA
04014b-ETH700-2019-05-10-0,2470,FAOR,EGLL,2019-05-10T03:28:19Z,2019-05-10T06:09:07Z,TRUE,27L
04014b-ETH700-2019-05-10-0,2470,FAOR,EGLL,NA,NA,TRUE,27L
04014b-ETH701-2019-05-10-0,1767,EGLL,FAOR,2019-05-10T20:23:42Z,2019-05-10T23:27:21Z,FALSE,NA
04c11c-KQA100-2019-05-10-0,2778,NA,EGLL,2019-05-10T12:22:49Z,2019-05-10T15:16:11Z,TRUE,27R
04c11c-KQA100-2019-05-10-0,2778,NA,EGLL,NA,NA,TRUE,27R
04c11c-KQA101-2019-05-10-0,1733,EGLL,FAOR,2019-05-10T17:47:38Z,2019-05-10T20:51:18Z,FALSE,NA
04c11c-KQA101-2019-05-10-0,1733,EGLL,FAOR,NA,NA,FALSE,NA
060035-MAU42-2019-05-10-0,2820,NA,EGLL,2019-05-10T02:23:49Z,2019-05-10T06:35:51Z,TRUE,27L
060035-MAU42-2019-05-10-0,2820,NA,EGLL,NA,NA,TRUE,27L
06a0e4-QTR004-2019-05-10-0,1754,EGLL,OTHH,2019-05-10T14:28:23Z,2019-05-10T17:33:03Z,FALSE,NA
06a0e4-QTR2NX-2019-05-10-0,2708,OTHH,EGLL,2019-05-10T08:20:58Z,2019-05-10T12:03:42Z,TRUE,27L
06a0e4-QTR2NX-2019-05-10-0,2708,OTHH,EGLL,NA,NA,TRUE,27L
06a10d-QTR1BA-2019-05-10-0,1736,EGLL,OTHH,2019-05-10T21:14:58Z,2019-05-10T23:59:59Z,FALSE,NA
06a10d-QTR5ML-2019-05-10-0,2900,OTHH,EGLL,2019-05-10T15:42:35Z,2019-05-10T19:15:57Z,TRUE,27R
06a10d-QTR5ML-2019-05-10-0,2900,OTHH,EGLL,NA,NA,TRUE,27R
06a10e-QTR001-2019-05-10-0,2456,OTHH,EGLL,2019-05-10T12:56:04Z,2019-05-10T16:26:06Z,TRUE,27R
06a10e-QTR001-2019-05-10-0,2456,OTHH,EGLL,NA,NA,TRUE,27R
06a10e-QTR002-2019-05-10-0,1748,EGLL,OTHH,2019-05-10T20:40:03Z,2019-05-10T23:43:53Z,FALSE,NA
06a10e-QTR002-2019-05-10-0,1748,EGLL,OTHH,NA,NA,FALSE,NA
06a11d-QTR007-2019-05-10-0,2585,OTHH,EGLL,2019-05-10T09:11:03Z,2019-05-10T12:44:59Z,TRUE,27L
06a11d-QTR9KP-2019-05-10-0,1819,EGLL,OTHH,2019-05-10T15:30:37Z,2019-05-10T18:34:26Z,FALSE,NA
06a11d-QTR9KP-2019-05-10-0,1819,EGLL,OTHH,NA,NA,FALSE,NA
06a149-QTR011-2019-05-10-0,2965,OTHH,EGLL,2019-05-10T05:06:44Z,2019-05-10T08:52:46Z,TRUE,27L
06a149-QTR13VP-2019-05-10-0,1730,EGLL,OTHH,2019-05-10T11:18:42Z,2019-05-10T14:23:59Z,FALSE,NA
06a1bd-QTR6BZ-2019-05-10-0,1766,EGLL,OTHH,2019-05-10T07:43:47Z,2019-05-10T10:47:11Z,FALSE,NA
06a1bd-QTR6BZ-2019-05-10-0,1766,EGLL,OTHH,NA,NA,FALSE,NA
06a2b5-QTR005-2019-05-10-0,2294,OTHH,EGLL,2019-05-10T17:17:30Z,2019-05-10T20:46:50Z,TRUE,27R
0a0091-DAH2054-2019-05-10-0,2505,DAAG,EGLL,2019-05-10T09:52:15Z,2019-05-10T12:18:55Z,TRUE,27L
0a0091-DAH2054-2019-05-10-0,2505,DAAG,EGLL,NA,NA,TRUE,27L
0a0091-DAH2055-2019-05-10-0,1878,EGLL,DAAG,2019-05-10T14:39:14Z,2019-05-10T16:52:19Z,FALSE,NA
0a0091-DAH2055-2019-05-10-0,1878,EGLL,DAAG,NA,NA,FALSE,NA
300064-AZA207-2019-05-10-0,1787,EGLL,LIRF,2019-05-10T16:53:42Z,2019-05-10T18:52:28Z,FALSE,NA
300064-AZA207-2019-05-10-0,1787,EGLL,LIRF,NA,NA,FALSE,NA
