UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0f7-QTR093-2019-03-18-0,2519,OTHH,LSZH,2019-03-18T03:12:48Z,2019-03-18T05:57:23Z,TRUE,34
06a0f7-QTR8TL-2019-03-18-0,2119,LSZH,OTHH,2019-03-18T07:40:07Z,2019-03-18T09:59:59Z,FALSE,NA
06a0fa-QTR095-2019-03-18-0,2652,OTHH,LSZH,2019-03-18T08:50:05Z,2019-03-18T11:41:29Z,TRUE,14
06a0fa-QTR096-2019-03-18-0,2619,LSZH,OTHH,2019-03-18T14:53:01Z,2019-03-18T17:40:03Z,FALSE,NA
3003ae-DLH4TT-2019-03-18-0,2067,EDDM,LSZH,2019-03-18T07:37:00Z,2019-03-18T08:11:26Z,TRUE,14
3003ae-DLH9JV-2019-03-18-0,2468,LSZH,EDDM,2019-03-18T09:21:17Z,2019-03-18T10:02:24Z,FALSE,NA
341683-IBE3474-2019-03-18-0,2669,LEMD,LSZH,2019-03-18T15:09:25Z,2019-03-18T17:03:59Z,TRUE,14
341683-IBE34SB-2019-03-18-0,2261,LSZH,LEMD,2019-03-18T17:53:39Z,2019-03-18T20:02:55Z,FALSE,NA
342108-IBE3476-2019-03-18-0,2228,LEMD,LSZH,2019-03-18T19:12:07Z,2019-03-18T20:59:27Z,TRUE,28
342108-IBE3477-2019-03-18-0,2361,LSZH,LEMD,2019-03-18T11:20:33Z,2019-03-18T13:20:44Z,FALSE,NA
342108-IBE34MK-2019-03-18-0,3017,LEMD,LSZH,2019-03-18T08:22:32Z,2019-03-18T10:25:25Z,TRUE,14
342195-VLG13MM-2019-03-18-0,2392,LSZH,LEAL,2019-03-18T12:48:42Z,2019-03-18T14:47:58Z,FALSE,NA
342195-VLG13PT-2019-03-18-0,2676,LEAL,LSZH,2019-03-18T10:37:10Z,2019-03-18T11:54:28Z,TRUE,14
343194-VLG306Z-2019-03-18-0,2900,NA,LSZH,2019-03-18T17:15:18Z,2019-03-18T18:47:09Z,TRUE,14
343194-VLG64JB-2019-03-18-0,2450,LSZH,LEBL,2019-03-18T19:28:13Z,2019-03-18T20:52:08Z,FALSE,NA
34324e-IBE3475-2019-03-18-0,3006,LSZH,LEMD,2019-03-18T06:31:59Z,2019-03-18T08:38:43Z,FALSE,NA
343542-AEA1671-2019-03-18-0,2628,LEMD,LSZH,2019-03-18T14:52:58Z,2019-03-18T16:49:16Z,TRUE,14
343542-AEA50UD-2019-03-18-0,2736,LEMD,LSZH,2019-03-18T08:11:12Z,2019-03-18T09:41:27Z,TRUE,14
