UID,N,ADEP,ADES,START,STOP,ARR,RWY
040172-ETH700-2020-03-29-0,2479,NA,EGLL,2020-03-29T02:22:39Z,2020-03-29T06:02:57Z,TRUE,09L
06a062-QTR1RJ-2020-03-29-0,1793,EGLL,NA,2020-03-29T21:00:36Z,2020-03-29T23:59:59Z,FALSE,NA
06a062-QTR5CF-2020-03-29-0,2483,OTHH,EGLL,2020-03-29T15:15:01Z,2020-03-29T19:04:26Z,TRUE,09R
06a07a-QTR3EM-2020-03-29-0,2302,OTHH,EGLL,2020-03-29T08:12:38Z,2020-03-29T11:51:54Z,TRUE,09R
06a07a-QTR6KG-2020-03-29-0,1831,EGLL,OTHH,2020-03-29T14:31:02Z,2020-03-29T17:59:59Z,FALSE,NA
06a0ff-QTR5AT-2020-03-29-0,2282,OTHH,EGLL,2020-03-29T13:02:30Z,2020-03-29T16:48:59Z,TRUE,09R
06a0ff-QTR8RF-2020-03-29-0,1824,EGLL,OTHH,2020-03-29T20:17:34Z,2020-03-29T23:46:11Z,FALSE,NA
06a123-QTR04G-2020-03-29-0,1831,EGLL,OTHH,2020-03-29T15:09:54Z,2020-03-29T18:37:32Z,FALSE,NA
06a123-QTR4LA-2020-03-29-0,2373,OTHH,EGLL,2020-03-29T09:03:23Z,2020-03-29T12:47:18Z,TRUE,09R
06a14b-QTR5DR-2020-03-29-0,2598,OTHH,EGLL,2020-03-29T02:08:55Z,2020-03-29T06:00:17Z,TRUE,09R
06a14b-QTR7GU-2020-03-29-0,1683,EGLL,OTHH,2020-03-29T08:26:05Z,2020-03-29T11:53:51Z,FALSE,NA
0d0a9b-AMX007-2020-03-29-0,2268,NA,EGLL,2020-03-29T14:52:48Z,2020-03-29T15:55:49Z,TRUE,09R
30006a-AZA205-2020-03-29-0,1855,EGLL,LIRF,2020-03-29T13:26:10Z,2020-03-29T15:21:39Z,FALSE,NA
30006a-AZA206-2020-03-29-0,2536,LIRF,EGLL,2020-03-29T09:37:45Z,2020-03-29T11:44:14Z,TRUE,09R
345691-IB31LZ-2020-03-29-0,1688,EGLL,LEMD,2020-03-29T09:36:56Z,2020-03-29T11:05:13Z,FALSE,NA
345691-IBE31PP-2020-03-29-0,2356,LEMD,EGLL,2020-03-29T06:26:06Z,2020-03-29T08:12:57Z,TRUE,09R
