UID,N,ADEP,ADES,START,STOP,ARR,RWY
010204-MSR757-2021-05-06-0,2461,NA,EHAM,2021-05-06T08:03:07Z,2021-05-06T12:41:26Z,TRUE,18C
010204-MSR758-2021-05-06-0,1711,EHAM,NA,2021-05-06T14:00:38Z,2021-05-06T15:42:26Z,FALSE,NA
06a1e8-QTR188G-2021-05-06-0,1673,EHAM,OTHH,2021-05-06T14:59:32Z,2021-05-06T17:59:53Z,FALSE,NA
06a1e8-QTR8102-2021-05-06-0,2040,KORD,EHAM,2021-05-06T10:56:57Z,2021-05-06T12:36:41Z,TRUE,18C
06a2b7-QTR2BL-2021-05-06-0,2486,OTHH,EHAM,2021-05-06T08:06:49Z,2021-05-06T11:55:22Z,TRUE,18C
06a2b7-QTR9GA-2021-05-06-0,1654,EHAM,OTHH,2021-05-06T14:22:02Z,2021-05-06T17:21:05Z,FALSE,NA
344487-AEA1091-2021-05-06-0,2377,LEMD,EHAM,2021-05-06T05:17:54Z,2021-05-06T07:19:26Z,TRUE,18C
344487-AEA1098-2021-05-06-0,1967,EHAM,LEMD,2021-05-06T09:09:06Z,2021-05-06T11:20:08Z,FALSE,NA
345102-VLG52TQ-2021-05-06-0,2614,LIRQ,EHAM,2021-05-06T13:13:26Z,2021-05-06T15:02:59Z,TRUE,18C
345102-VLG6815-2021-05-06-0,1952,EHAM,LIRQ,2021-05-06T15:52:53Z,2021-05-06T17:26:27Z,FALSE,NA
34608a-VLG46LT-2021-05-06-0,2156,LEBL,EHAM,2021-05-06T12:43:42Z,2021-05-06T14:34:28Z,TRUE,18C
34608a-VLG4B-2021-05-06-0,1794,EHAM,LIRF,2021-05-06T15:28:04Z,2021-05-06T17:13:55Z,FALSE,NA
34620d-VLG6292-2021-05-06-0,2317,LIRF,EHAM,2021-05-06T14:54:47Z,2021-05-06T16:56:24Z,TRUE,27
34620d-VLG9Y-2021-05-06-0,1984,EHAM,LEBL,2021-05-06T18:04:37Z,2021-05-06T19:54:19Z,FALSE,NA
3946ec-AFR15AH-2021-05-06-0,2352,EHAM,LFPG,2021-05-06T12:46:00Z,2021-05-06T13:38:35Z,FALSE,NA
3946ec-AFR24DA-2021-05-06-0,2375,LFPG,EHAM,2021-05-06T10:55:48Z,2021-05-06T11:41:15Z,TRUE,18C
3950ca-AFR23GE-2021-05-06-0,2297,EHAM,LFPG,2021-05-06T16:45:12Z,2021-05-06T17:35:52Z,FALSE,NA
3950ca-AFR55CP-2021-05-06-0,2088,LFPG,EHAM,2021-05-06T15:00:14Z,2021-05-06T15:40:56Z,TRUE,18C
3991e4-AFR32RY-2021-05-06-0,2475,LFPG,EHAM,2021-05-06T05:27:13Z,2021-05-06T06:14:27Z,TRUE,18C
3991e4-AFR93ZP-2021-05-06-0,2320,EHAM,LFPG,2021-05-06T07:41:44Z,2021-05-06T08:31:56Z,FALSE,NA
39b167-AFR19XP-2021-05-06-0,2554,LFML,EHAM,2021-05-06T15:50:04Z,2021-05-06T17:25:16Z,TRUE,27
39b167-AFR69CB-2021-05-06-0,1993,EHAM,LFMY,2021-05-06T18:35:18Z,2021-05-06T19:58:38Z,FALSE,NA
3c5425-BCS21G-2021-05-06-0,2680,EDDP,EHAM,2021-05-06T01:56:12Z,2021-05-06T02:57:51Z,TRUE,18C
3c5425-BCS5GU-2021-05-06-0,1664,EHAM,EDDP,2021-05-06T21:29:15Z,2021-05-06T22:22:24Z,FALSE,NA
3c5469-DLH1ML-2021-05-06-0,3772,EDDF,EHAM,2021-05-06T07:12:02Z,2021-05-06T08:14:53Z,TRUE,18C
3c5469-DLH9A-2021-05-06-0,2066,EHAM,EDDF,2021-05-06T09:10:32Z,2021-05-06T09:58:18Z,FALSE,NA
3cd051-ECA12C-2021-05-06-0,2934,LFMN,EHAM,2021-05-06T12:18:52Z,2021-05-06T14:05:47Z,TRUE,22
3cd051-ECA12C-2021-05-06-1,2524,EHAM,EGLF,2021-05-06T15:26:00Z,2021-05-06T16:22:02Z,FALSE,NA
3cf0c2-SCR168-2021-05-06-0,2007,EDGS,EHAM,2021-05-06T07:04:26Z,2021-05-06T07:37:52Z,TRUE,22
3cf0c2-SCR168-2021-05-06-1,1819,EHAM,EDKI,2021-05-06T14:49:10Z,2021-05-06T15:19:28Z,FALSE,NA
3e48e5-ECA5C-2021-05-06-0,2152,EHAM,LIDF,2021-05-06T09:37:13Z,2021-05-06T11:13:14Z,FALSE,NA
3e48e5-ECA5C-2021-05-06-1,2476,NA,EHAM,2021-05-06T13:14:51Z,2021-05-06T15:14:42Z,TRUE,22
407493-BCS1443-2021-05-06-0,2544,EGNX,EHAM,2021-05-06T17:09:44Z,2021-05-06T18:01:48Z,TRUE,27
407493-BCS57E-2021-05-06-0,1783,EHAM,EDDP,2021-05-06T19:41:30Z,2021-05-06T20:36:58Z,FALSE,NA
4074e3-BAW430-2021-05-06-0,2182,EGLL,EHAM,2021-05-06T07:35:48Z,2021-05-06T08:16:24Z,TRUE,18C
4074e3-BAW431-2021-05-06-0,2458,EHAM,EGLL,2021-05-06T10:26:00Z,2021-05-06T11:06:57Z,FALSE,NA
40787a-TOM8970-2021-05-06-0,2061,EHAM,EGCC,2021-05-06T11:04:07Z,2021-05-06T11:55:40Z,FALSE,NA
40787a-TOM970P-2021-05-06-0,2132,EGCC,EHAM,2021-05-06T07:51:41Z,2021-05-06T08:42:38Z,TRUE,18C
4240e6-ABW208-2021-05-06-0,1664,EHAM,OMDB,2021-05-06T01:50:22Z,2021-05-06T04:52:50Z,FALSE,NA
424344-AFL2550-2021-05-06-0,2342,UUEE,EHAM,2021-05-06T07:13:38Z,2021-05-06T09:32:53Z,TRUE,18C
424344-AFL2551-2021-05-06-0,1771,EHAM,UUEE,2021-05-06T11:28:10Z,2021-05-06T14:09:13Z,FALSE,NA
424379-ABW428-2021-05-06-0,1693,EHAM,UUEE,2021-05-06T22:08:39Z,2021-05-06T23:57:14Z,FALSE,NA
424379-ABW451-2021-05-06-0,2118,UUEE,EHAM,2021-05-06T16:07:54Z,2021-05-06T18:54:05Z,TRUE,27
43e9d1-MOBIL-2021-05-06-0,1818,EDWI,EHAM,2021-05-06T06:32:34Z,2021-05-06T07:02:51Z,TRUE,22
43e9d1-MOBIL-2021-05-06-1,1665,EHAM,EDWI,2021-05-06T08:05:11Z,2021-05-06T08:32:55Z,FALSE,NA
44003e-EJU9048-2021-05-06-0,2565,EHAM,EGKK,2021-05-06T10:12:18Z,2021-05-06T10:55:02Z,FALSE,NA
44003e-EJU9049-2021-05-06-0,2382,EGKK,EHAM,2021-05-06T17:06:06Z,2021-05-06T17:47:29Z,TRUE,27
440824-AUA3SV-2021-05-06-0,1713,EHAM,LOWW,2021-05-06T18:14:04Z,2021-05-06T19:27:49Z,FALSE,NA
440824-AUA3TC-2021-05-06-0,2438,LOWW,EHAM,2021-05-06T15:52:40Z,2021-05-06T17:30:23Z,TRUE,27
440826-AUA372G-2021-05-06-0,1721,EHAM,LOWW,2021-05-06T08:02:10Z,2021-05-06T09:18:16Z,FALSE,NA
440826-AUA3LE-2021-05-06-0,2403,LOWW,EHAM,2021-05-06T05:21:48Z,2021-05-06T06:56:57Z,TRUE,18C
448441-SLM3003-2021-05-06-0,1484,EHAM,EBCI,2021-05-06T08:46:34Z,2021-05-06T09:11:17Z,FALSE,NA
448441-SLM994-2021-05-06-0,2309,NA,EHAM,2021-05-06T05:11:39Z,2021-05-06T06:34:27Z,TRUE,NA
44a8a6-TFL591-2021-05-06-0,1864,EHAM,LEMG,2021-05-06T05:57:26Z,2021-05-06T08:32:59Z,FALSE,NA
44a8a6-TFL592-2021-05-06-0,2259,LEMG,EHAM,2021-05-06T10:05:41Z,2021-05-06T12:39:01Z,TRUE,18C
44b5b4-OOMMT-2021-05-06-0,2308,LEMG,EHAM,2021-05-06T17:56:06Z,2021-05-06T20:35:31Z,TRUE,22
451d85-LZB461-2021-05-06-0,2422,NA,EHAM,2021-05-06T04:17:10Z,2021-05-06T06:53:59Z,TRUE,18C
451d85-LZB462-2021-05-06-0,1790,EHAM,NA,2021-05-06T08:27:50Z,2021-05-06T10:27:17Z,FALSE,NA
451dbd-BCS15Q-2021-05-06-0,2377,EHAM,EGNX,2021-05-06T00:56:36Z,2021-05-06T01:50:11Z,FALSE,NA
451dbd-BCS15Q-2021-05-06-1,2752,EDDP,EHAM,2021-05-06T22:45:47Z,2021-05-06T23:47:50Z,TRUE,18C
45d969-VKG4145-2021-05-06-0,1733,EHAM,EKCH,2021-05-06T09:25:34Z,2021-05-06T10:22:05Z,FALSE,NA
45d969-VKG9145-2021-05-06-0,2004,KDFW,EHAM,2021-05-06T05:42:48Z,2021-05-06T07:13:58Z,TRUE,18C
484131-KLM1007-2021-05-06-0,2520,EHAM,EGLL,2021-05-06T07:11:55Z,2021-05-06T07:53:54Z,FALSE,NA
484131-KLM1008-2021-05-06-0,2118,EGLL,EHAM,2021-05-06T09:20:39Z,2021-05-06T10:00:07Z,TRUE,18C
48414e-TRA40H-2021-05-06-0,2473,LIBD,EHAM,2021-05-06T07:51:21Z,2021-05-06T10:12:47Z,TRUE,18C
48414e-TRA819R-2021-05-06-0,1687,EHAM,LIBD,2021-05-06T04:30:56Z,2021-05-06T06:29:46Z,FALSE,NA
484160-KLM71Q-2021-05-06-0,1788,EHAM,LSZH,2021-05-06T18:58:52Z,2021-05-06T20:00:57Z,FALSE,NA
484186-TRA052-2021-05-06-0,2579,LKPR,EHAM,2021-05-06T10:20:42Z,2021-05-06T11:35:14Z,TRUE,18C
48418c-KLM461-2021-05-06-0,1725,EHAM,LLSD,2021-05-06T19:19:38Z,2021-05-06T23:05:48Z,FALSE,NA
48418c-KLM462-2021-05-06-0,2153,LLBG,EHAM,2021-05-06T02:01:50Z,2021-05-06T06:40:10Z,TRUE,22
4841c3-MPH8341-2021-05-06-0,1664,EHAM,HKJK,2021-05-06T20:56:33Z,2021-05-06T22:33:30Z,FALSE,NA
4841c4-MPH6141-2021-05-06-0,1911,EHAM,KMIA,2021-05-06T09:05:49Z,2021-05-06T10:47:14Z,FALSE,NA
4841c4-MPH8322-2021-05-06-0,2795,HKJK,EHAM,2021-05-06T01:48:39Z,2021-05-06T03:55:49Z,TRUE,18C
4841c5-MPH7122-2021-05-06-0,2276,KMIA,EHAM,2021-05-06T15:41:19Z,2021-05-06T17:20:02Z,TRUE,27
484368-KLM755-2021-05-06-0,2148,NA,EHAM,2021-05-06T09:38:26Z,2021-05-06T10:58:31Z,TRUE,18C
484369-KLM129-2021-05-06-0,1978,EHAM,NA,2021-05-06T13:34:36Z,2021-05-06T15:26:33Z,FALSE,NA
48436c-KLM142-2021-05-06-0,1969,NA,EHAM,2021-05-06T10:39:07Z,2021-05-06T12:18:28Z,TRUE,18C
48436c-KLM831-2021-05-06-0,1718,EHAM,NA,2021-05-06T19:26:40Z,2021-05-06T21:52:13Z,FALSE,NA
484370-KLM86-2021-05-06-0,1942,CYYZ,EHAM,2021-05-06T01:55:21Z,2021-05-06T03:31:15Z,TRUE,18C
484371-KLM554-2021-05-06-0,2936,NA,EHAM,2021-05-06T00:01:44Z,2021-05-06T03:57:07Z,TRUE,18C
4843f2-KLM678-2021-05-06-0,2129,CYYC,EHAM,2021-05-06T04:06:20Z,2021-05-06T05:29:59Z,TRUE,18C
4843f2-KLM773-2021-05-06-0,2048,EHAM,TNCA,2021-05-06T09:46:41Z,2021-05-06T11:38:51Z,FALSE,NA
4843f3-KLM771-2021-05-06-0,1904,TNCA,EHAM,2021-05-06T06:24:01Z,2021-05-06T07:39:36Z,TRUE,18C
48440f-KLM789-2021-05-06-0,2294,NA,EHAM,2021-05-06T04:58:19Z,2021-05-06T06:22:13Z,TRUE,18C
484411-KLM419-2021-05-06-0,2214,OMDB,EHAM,2021-05-06T01:31:32Z,2021-05-06T06:15:27Z,TRUE,27
484444-KLM618-2021-05-06-0,2157,KBOS,EHAM,2021-05-06T05:01:19Z,2021-05-06T06:42:28Z,TRUE,27
484444-KLM623-2021-05-06-0,2036,EHAM,KATL,2021-05-06T09:16:38Z,2021-05-06T10:59:59Z,FALSE,NA
484445-KLM588-2021-05-06-0,2713,NA,EHAM,2021-05-06T01:13:41Z,2021-05-06T03:51:19Z,TRUE,18C
484445-KLM641-2021-05-06-0,2026,EHAM,KJFK,2021-05-06T11:25:53Z,2021-05-06T13:09:30Z,FALSE,NA
4844c2-LIFELN01-2021-05-06-0,679,EHAM,EHLE,2021-05-06T11:40:01Z,2021-05-06T11:51:19Z,FALSE,NA
4844c2-LIFELN01-2021-05-06-1,597,EHLE,EHAM,2021-05-06T12:09:09Z,2021-05-06T12:19:05Z,FALSE,NA
4844c2-LIFELN01-2021-05-06-2,782,EHAM,EHAM,2021-05-06T13:48:44Z,2021-05-06T14:01:45Z,TRUE,NA
4844c2-LIFELN01-2021-05-06-3,1966,EHAM,EHAM,2021-05-06T14:20:39Z,2021-05-06T14:53:24Z,TRUE,NA
484556-KLM47N-2021-05-06-0,1811,EHAM,LIMC,2021-05-06T19:07:52Z,2021-05-06T20:17:28Z,FALSE,NA
484557-KLM31J-2021-05-06-0,1733,EHAM,LKPR,2021-05-06T13:27:08Z,2021-05-06T14:29:27Z,FALSE,NA
484557-KLM33Z-2021-05-06-0,2000,EHAM,EIDW,2021-05-06T07:52:06Z,2021-05-06T09:02:58Z,FALSE,NA
