UID,N,ADEP,ADES,START,STOP,ARR,RWY
01013d-MSR777-2021-05-15-1,2317,NA,EGLL,2021-05-15T08:49:09Z,2021-05-15T12:31:27Z,TRUE,09R
01013d-MSR778-2021-05-15-0,1732,EGLL,HEAZ,2021-05-15T14:44:01Z,2021-05-15T16:48:40Z,FALSE,NA
040123-ETH700-2021-05-15-0,2087,NA,EGLL,2021-05-15T13:29:34Z,2021-05-15T15:59:10Z,TRUE,27L
040123-ETH701-2021-05-15-0,1867,EGLL,NA,2021-05-15T20:07:48Z,2021-05-15T23:08:35Z,FALSE,NA
04c117-KQA2100-2021-05-15-0,2438,NA,EGLL,2021-05-15T10:59:38Z,2021-05-15T13:32:24Z,TRUE,27L
06a0aa-QTR76GK-2021-05-15-0,1666,EGLL,OTHH,2021-05-15T07:26:22Z,2021-05-15T10:57:54Z,FALSE,NA
06a0aa-QTR793M-2021-05-15-0,2443,OTHH,EGLL,2021-05-15T01:43:09Z,2021-05-15T05:32:58Z,TRUE,09R
06a136-QTR447G-2021-05-15-0,2132,OTHH,EGLL,2021-05-15T09:08:10Z,2021-05-15T12:51:58Z,TRUE,27L
06a136-QTR63UR-2021-05-15-0,1732,EGLL,OTHH,2021-05-15T14:59:42Z,2021-05-15T18:31:28Z,FALSE,NA
06a13c-QTR26WJ-2021-05-15-0,1982,EGLL,EIDW,2021-05-15T15:36:38Z,2021-05-15T16:21:24Z,FALSE,NA
06a13c-QTR42BC-2021-05-15-0,2081,OTHH,EGLL,2021-05-15T10:14:00Z,2021-05-15T13:59:58Z,TRUE,27L
06a19f-QTR09L-2021-05-15-0,2690,OTHH,EGLL,2021-05-15T01:42:49Z,2021-05-15T05:40:47Z,TRUE,09R
06a19f-QTR6HB-2021-05-15-0,1689,EGLL,OTHH,2021-05-15T07:41:39Z,2021-05-15T11:12:56Z,FALSE,NA
06a1bf-QTR004-2021-05-15-0,1766,EGLL,OTHH,2021-05-15T14:38:32Z,2021-05-15T18:10:55Z,FALSE,NA
06a1bf-QTR2GP-2021-05-15-0,2428,OTHH,EGLL,2021-05-15T08:03:41Z,2021-05-15T11:53:53Z,TRUE,09R
06a1ea-QTR488Y-2021-05-15-0,1657,EGLL,LSZM,2021-05-15T16:20:50Z,2021-05-15T17:20:50Z,FALSE,NA
06a1ea-QTR525M-2021-05-15-0,2269,OTHH,EGLL,2021-05-15T10:42:13Z,2021-05-15T14:23:58Z,TRUE,27L
06a2b4-QTR642L-2021-05-15-0,1653,EGLL,OTHH,2021-05-15T20:38:37Z,2021-05-15T23:59:59Z,FALSE,NA
06a2b4-QTR648A-2021-05-15-0,2176,OTHH,EGLL,2021-05-15T15:12:23Z,2021-05-15T19:00:28Z,TRUE,27L
06a2e7-QTR23TN-2021-05-15-0,1670,EGLL,EFHK,2021-05-15T12:00:08Z,2021-05-15T14:16:18Z,FALSE,NA
06a2e7-QTR8866-2021-05-15-0,2559,OTHH,EGLL,2021-05-15T06:54:56Z,2021-05-15T10:47:56Z,TRUE,09R
344503-IBE3161-2021-05-15-0,1977,EGLL,LEMD,2021-05-15T16:15:45Z,2021-05-15T18:08:47Z,FALSE,NA
344503-IBE3174-2021-05-15-0,2475,LEMD,EGLL,2021-05-15T11:38:30Z,2021-05-15T13:29:38Z,TRUE,27L
346146-IBE3163-2021-05-15-0,1909,EGLL,LEMD,2021-05-15T09:47:39Z,2021-05-15T11:34:48Z,FALSE,NA
346146-IBE3166-2021-05-15-0,2272,LEMD,EGLL,2021-05-15T14:05:30Z,2021-05-15T15:50:53Z,TRUE,27L
346146-IBE3167-2021-05-15-0,1836,EGLL,LEMD,2021-05-15T17:57:39Z,2021-05-15T19:42:17Z,FALSE,NA
346146-IBE31PL-2021-05-15-0,1995,LEMD,EGLL,2021-05-15T05:54:15Z,2021-05-15T07:32:57Z,TRUE,09R
3944e7-AFR25UH-2021-05-15-0,2292,LFPG,EGLL,2021-05-15T14:48:46Z,2021-05-15T15:26:57Z,TRUE,27L
3944e7-AFR37CD-2021-05-15-0,2843,EGLL,LFPG,2021-05-15T16:42:30Z,2021-05-15T17:31:08Z,FALSE,NA
3944eb-AFR15AZ-2021-05-15-0,2330,LFPG,EGLL,2021-05-15T19:20:18Z,2021-05-15T19:59:07Z,TRUE,27L
3991e7-AFR88CE-2021-05-15-0,2571,EGLL,LFPG,2021-05-15T05:27:26Z,2021-05-15T06:10:16Z,FALSE,NA
39e4ac-AFR38MM-2021-05-15-0,2645,LFPG,EGLL,2021-05-15T09:05:01Z,2021-05-15T09:49:05Z,TRUE,09R
39e4ac-AFR99JZ-2021-05-15-0,2957,EGLL,LFPG,2021-05-15T11:10:20Z,2021-05-15T11:59:36Z,FALSE,NA
3c542b-BCS6730-2021-05-15-0,2429,EGLL,EHAM,2021-05-15T07:21:30Z,2021-05-15T08:05:15Z,FALSE,NA
3c542b-BCS6731-2021-05-15-0,2497,EHAM,EGLL,2021-05-15T14:56:31Z,2021-05-15T15:38:21Z,TRUE,27L
3c542b-BCS6768-2021-05-15-0,2581,EDDP,EGLL,2021-05-15T04:00:43Z,2021-05-15T05:25:57Z,TRUE,09R
3c542b-BCS6778-2021-05-15-0,2395,LFPG,EGLL,2021-05-15T20:35:10Z,2021-05-15T21:15:04Z,TRUE,27L
3c542b-BCS89N-2021-05-15-0,2964,EGLL,LFPG,2021-05-15T17:42:30Z,2021-05-15T18:31:53Z,FALSE,NA
3c5433-BCS13G-2021-05-15-0,2122,EDDF,EGLL,2021-05-15T19:05:00Z,2021-05-15T20:19:40Z,TRUE,27L
3c5433-BCS6717-2021-05-15-0,1876,EGLL,EDDF,2021-05-15T15:14:54Z,2021-05-15T16:21:42Z,FALSE,NA
3c5433-BCS6740-2021-05-15-0,2500,EBBR,EGLL,2021-05-15T12:59:17Z,2021-05-15T13:40:56Z,TRUE,27L
3c6543-DLH2U-2021-05-15-0,1699,EGLL,EDDF,2021-05-15T05:49:35Z,2021-05-15T07:07:27Z,FALSE,NA
3c65c6-DLH6H-2021-05-15-0,1769,EGLL,EDDF,2021-05-15T16:44:37Z,2021-05-15T18:02:21Z,FALSE,NA
