UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a2b4-QTR3AU-2021-03-01-1,2599,OTHH,EHAM,2021-03-01T08:11:27Z,2021-03-01T11:45:59Z,TRUE,06
06a2b4-QTR5JH-2021-03-01-0,1752,EHAM,OTHH,2021-03-01T14:08:43Z,2021-03-01T17:24:25Z,FALSE,NA
06a2c8-QTR107V-2021-03-01-0,2393,OTHH,EHAM,2021-03-01T13:08:26Z,2021-03-01T16:32:52Z,TRUE,06
06a2c8-QTR8202-2021-03-01-0,1825,EHAM,OTHH,2021-03-01T19:17:59Z,2021-03-01T22:35:01Z,FALSE,NA
345215-AEA1093-2021-03-01-0,2015,LEMD,EHAM,2021-03-01T14:50:20Z,2021-03-01T16:43:29Z,TRUE,06
345215-AEA1094-2021-03-01-0,1882,EHAM,LEMD,2021-03-01T18:23:21Z,2021-03-01T20:25:51Z,FALSE,NA
3946ec-AFR124K-2021-03-01-0,2276,LFPG,EHAM,2021-03-01T06:43:56Z,2021-03-01T07:27:15Z,TRUE,36R
3946ec-AFR12QN-2021-03-01-0,2205,EHAM,LFPG,2021-03-01T08:46:30Z,2021-03-01T09:36:56Z,FALSE,NA
3946ec-AFR14AR-2021-03-01-0,2137,LFPG,EHAM,2021-03-01T17:30:12Z,2021-03-01T18:10:45Z,TRUE,06
3946ec-AFR14JV-2021-03-01-0,2188,EHAM,LFPG,2021-03-01T19:34:42Z,2021-03-01T20:22:04Z,FALSE,NA
3950d0-AFR17RR-2021-03-01-0,2174,EHAM,LFPG,2021-03-01T13:53:02Z,2021-03-01T14:37:56Z,FALSE,NA
3950d0-AFR17XC-2021-03-01-0,2160,LFPG,EHAM,2021-03-01T11:50:05Z,2021-03-01T12:31:38Z,TRUE,06
3c4dce-DLH3RM-2021-03-01-0,2474,EHAM,EDDF,2021-03-01T10:46:36Z,2021-03-01T11:27:49Z,FALSE,NA
3c4dce-DLH9YV-2021-03-01-0,2856,EDDF,EHAM,2021-03-01T09:07:29Z,2021-03-01T09:55:04Z,TRUE,06
3c4dd6-DLH1YA-2021-03-01-0,2685,EHAM,EDDF,2021-03-01T17:06:11Z,2021-03-01T17:50:55Z,FALSE,NA
3c4dd6-DLH8JP-2021-03-01-0,2545,EDDF,EHAM,2021-03-01T15:20:34Z,2021-03-01T16:02:58Z,TRUE,06
3c70b2-BCS3319-2021-03-01-0,2348,ENGM,EHAM,2021-03-01T17:26:02Z,2021-03-01T18:50:08Z,TRUE,06
3c70b2-BCS57E-2021-03-01-0,1906,EHAM,EDDP,2021-03-01T21:10:08Z,2021-03-01T22:08:38Z,FALSE,NA
3cc2d0-PVD36H-2021-03-01-0,2033,EHAM,EDLN,2021-03-01T11:53:03Z,2021-03-01T12:26:55Z,FALSE,NA
3cc2d0-PVD65W-2021-03-01-0,2653,NA,EHAM,2021-03-01T09:46:42Z,2021-03-01T11:19:25Z,TRUE,24
