UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101db-MSR757-2021-03-07-0,2318,NA,EHAM,2021-03-07T09:50:40Z,2021-03-07T12:24:50Z,TRUE,06
0101db-MSR758-2021-03-07-0,1763,EHAM,NA,2021-03-07T14:27:16Z,2021-03-07T16:08:09Z,FALSE,NA
06a1bb-QTR3AU-2021-03-07-0,2388,OTHH,EHAM,2021-03-07T08:22:20Z,2021-03-07T11:46:29Z,TRUE,06
06a1bb-QTR5JH-2021-03-07-0,1729,EHAM,OTHH,2021-03-07T14:17:12Z,2021-03-07T17:28:25Z,FALSE,NA
06a1ed-QTR8102-2021-03-07-0,2237,KORD,EHAM,2021-03-07T14:38:42Z,2021-03-07T16:22:29Z,TRUE,27
06a1ed-QTR8102-2021-03-07-1,1756,EHAM,OTHH,2021-03-07T18:17:17Z,2021-03-07T21:28:37Z,FALSE,NA
0d09d0-AMX025-2021-03-07-0,1958,NA,EHAM,2021-03-07T12:36:56Z,2021-03-07T14:15:27Z,TRUE,06
0d09d0-AMX026-2021-03-07-0,1911,EHAM,NA,2021-03-07T21:42:16Z,2021-03-07T23:10:02Z,FALSE,NA
346083-AEA1093-2021-03-07-0,2326,LEMD,EHAM,2021-03-07T14:45:36Z,2021-03-07T16:46:06Z,TRUE,27
346083-AEA1094-2021-03-07-0,1794,EHAM,LEMD,2021-03-07T18:12:36Z,2021-03-07T20:11:27Z,FALSE,NA
3944f9-AFR124K-2021-03-07-0,2318,LFPG,EHAM,2021-03-07T06:28:37Z,2021-03-07T07:12:28Z,TRUE,06
3944f9-AFR12QN-2021-03-07-0,2177,EHAM,LFPG,2021-03-07T08:41:16Z,2021-03-07T09:29:59Z,FALSE,NA
3946ec-AFR14AR-2021-03-07-0,2551,LFPG,EHAM,2021-03-07T17:36:15Z,2021-03-07T18:24:15Z,TRUE,18C
3946ec-AFR14JV-2021-03-07-0,2180,EHAM,LFPG,2021-03-07T19:40:54Z,2021-03-07T20:31:00Z,FALSE,NA
3950c0-AFR17RR-2021-03-07-0,2241,EHAM,LFPG,2021-03-07T13:56:50Z,2021-03-07T14:47:26Z,FALSE,NA
3950c0-AFR17XC-2021-03-07-0,2190,LFPG,EHAM,2021-03-07T11:51:31Z,2021-03-07T12:33:26Z,TRUE,06
3c4dce-DLH3RM-2021-03-07-0,2637,EHAM,EDDF,2021-03-07T10:05:13Z,2021-03-07T10:49:09Z,FALSE,NA
