UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1fa-SAA234-2019-05-13-0,2956,FAOR,EGLL,2019-05-13T03:35:43Z,2019-05-13T05:57:58Z,TRUE,09L
00b1fa-SAA235-2019-05-13-0,1793,EGLL,FAOR,2019-05-13T18:21:36Z,2019-05-13T20:20:24Z,FALSE,NA
010144-MSR761-2019-05-13-0,2477,NA,EGLL,2019-05-13T09:43:01Z,2019-05-13T13:25:29Z,TRUE,09L
010144-MSR761-2019-05-13-0,2477,NA,EGLL,NA,NA,TRUE,09L
010144-MSR762-2019-05-13-0,1800,EGLL,NA,2019-05-13T16:32:22Z,2019-05-13T18:59:59Z,FALSE,NA
010144-MSR762-2019-05-13-0,1800,EGLL,NA,NA,NA,FALSE,NA
010153-MSR777-2019-05-13-0,3236,NA,EGLL,2019-05-13T08:32:55Z,2019-05-13T12:00:29Z,TRUE,09L
010153-MSR777-2019-05-13-0,3236,NA,EGLL,NA,NA,TRUE,09L
0101b6-MSR779-2019-05-13-0,3175,OMDB,EGLL,2019-05-13T15:51:28Z,2019-05-13T19:29:56Z,TRUE,09L
0101b6-MSR779-2019-05-13-0,3175,OMDB,EGLL,NA,NA,TRUE,09L
0101b6-MSR780-2019-05-13-0,1749,EGLL,OMDB,2019-05-13T21:25:24Z,2019-05-13T23:56:48Z,FALSE,NA
020072-RAM800F-2019-05-13-0,2472,NA,EGLL,2019-05-13T14:41:09Z,2019-05-13T15:57:20Z,TRUE,09L
020072-RAM801F-2019-05-13-0,1801,EGLL,NA,2019-05-13T17:36:51Z,2019-05-13T18:34:41Z,FALSE,NA
020072-RAM801F-2019-05-13-0,1801,EGLL,NA,NA,NA,FALSE,NA
04014e-ETH701-2019-05-13-0,1897,EGLL,NA,2019-05-13T20:23:50Z,2019-05-13T23:40:59Z,FALSE,NA
04014e-ETH710-2019-05-13-0,2548,NA,EGLL,2019-05-13T12:14:25Z,2019-05-13T15:48:11Z,TRUE,09L
04c119-KQA100-2019-05-13-0,2456,VTBS,EGLL,2019-05-13T11:28:10Z,2019-05-13T15:07:09Z,TRUE,09L
04c119-KQA100-2019-05-13-0,2456,VTBS,EGLL,NA,NA,TRUE,09L
06a11f-QTR007-2019-05-13-0,2929,OTHH,EGLL,2019-05-13T09:14:21Z,2019-05-13T12:50:52Z,TRUE,09L
06a11f-QTR9KP-2019-05-13-0,1804,EGLL,OTHH,2019-05-13T15:25:53Z,2019-05-13T18:38:14Z,FALSE,NA
06a120-QTR004-2019-05-13-0,1800,EGLL,OTHH,2019-05-13T14:44:50Z,2019-05-13T17:58:42Z,FALSE,NA
06a120-QTR004-2019-05-13-0,1800,EGLL,OTHH,NA,NA,FALSE,NA
06a120-QTR2NX-2019-05-13-0,3312,OTHH,EGLL,2019-05-13T08:15:14Z,2019-05-13T11:54:42Z,TRUE,09L
06a120-QTR2NX-2019-05-13-0,3312,OTHH,EGLL,NA,NA,TRUE,09L
06a121-QTR001-2019-05-13-0,2368,OTHH,EGLL,2019-05-13T13:15:56Z,2019-05-13T16:41:45Z,TRUE,09L
06a121-QTR002-2019-05-13-0,1810,EGLL,OTHH,2019-05-13T20:43:08Z,2019-05-13T23:57:06Z,FALSE,NA
06a121-QTR002-2019-05-13-0,1810,EGLL,OTHH,NA,NA,FALSE,NA
06a1a3-QTR8291-2019-05-13-0,2897,OTHH,EGLL,2019-05-13T09:06:29Z,2019-05-13T12:48:28Z,TRUE,09L
06a1a3-QTR8292-2019-05-13-0,1891,EGLL,LSZM,2019-05-13T15:11:32Z,2019-05-13T16:30:58Z,FALSE,NA
06a1bc-QTR005-2019-05-13-0,2243,OTHH,EGLL,2019-05-13T17:06:09Z,2019-05-13T20:37:38Z,TRUE,09L
06a2b2-QTR011-2019-05-13-0,3420,OTHH,EGLL,2019-05-13T04:12:48Z,2019-05-13T08:00:06Z,TRUE,09L
06a2b2-QTR011-2019-05-13-0,3420,OTHH,EGLL,NA,NA,TRUE,09L
06a2b2-QTR13VP-2019-05-13-0,1818,EGLL,OTHH,2019-05-13T10:20:33Z,2019-05-13T13:38:10Z,FALSE,NA
