UID,N,ADEP,ADES,START,STOP,ARR,RWY
01010a-MSR757-2019-05-13-0,2770,NA,EHAM,2019-05-13T09:28:39Z,2019-05-13T13:04:54Z,TRUE,36R
01010a-MSR758-2019-05-13-0,2338,EHAM,NA,2019-05-13T14:28:49Z,2019-05-13T17:57:33Z,FALSE,NA
020026-RAM850W-2019-05-13-0,2781,NA,EHAM,2019-05-13T12:43:15Z,2019-05-13T15:51:54Z,TRUE,36C
020026-RAM851W-2019-05-13-0,2459,EHAM,NA,2019-05-13T17:12:13Z,2019-05-13T20:03:14Z,FALSE,NA
020110-RAM685G-2019-05-13-0,1715,EHAM,NA,2019-05-13T11:58:44Z,2019-05-13T14:03:13Z,FALSE,NA
020110-RAM686G-2019-05-13-0,2473,NA,EHAM,2019-05-13T09:11:50Z,2019-05-13T10:51:52Z,TRUE,36R
020113-RAM684G-2019-05-13-0,2645,NA,EHAM,2019-05-13T15:17:46Z,2019-05-13T18:08:21Z,TRUE,36C
020113-RAM687G-2019-05-13-0,1753,EHAM,GMTT,2019-05-13T19:40:08Z,2019-05-13T22:10:15Z,FALSE,NA
020118-MAC127-2019-05-13-0,2403,NA,EHAM,2019-05-13T16:32:32Z,2019-05-13T19:22:25Z,TRUE,36R
020118-MAC128-2019-05-13-0,2132,EHAM,GMTT,2019-05-13T20:17:02Z,2019-05-13T22:47:28Z,FALSE,NA
04c159-KQA116-2019-05-13-0,2804,NA,EHAM,2019-05-13T10:12:52Z,2019-05-13T13:36:11Z,TRUE,36R
04c159-KQA117-2019-05-13-0,1812,EHAM,FAOR,2019-05-13T20:08:07Z,2019-05-13T23:10:51Z,FALSE,NA
060019-MAU62-2019-05-13-0,2804,NA,EHAM,2019-05-13T13:19:16Z,2019-05-13T16:47:56Z,TRUE,36R
06a13a-QTR273-2019-05-13-0,2545,OTHH,EHAM,2019-05-13T09:52:49Z,2019-05-13T11:37:06Z,TRUE,NA
06a13a-QTR274-2019-05-13-0,2174,EHAM,OTHH,2019-05-13T14:22:33Z,2019-05-13T17:23:37Z,FALSE,NA
06a141-QTR8201-2019-05-13-0,2967,OTHH,EHAM,2019-05-13T10:14:55Z,2019-05-13T13:36:17Z,TRUE,36C
06a141-QTR8202-2019-05-13-0,1761,EHAM,OTHH,2019-05-13T15:40:23Z,2019-05-13T18:35:04Z,FALSE,NA
0d09d0-AMX025-2019-05-13-0,2831,MMMX,EHAM,2019-05-13T13:37:14Z,2019-05-13T15:21:26Z,TRUE,36R
300067-AZA107-2019-05-13-0,2039,EHAM,LIRU,2019-05-13T10:44:33Z,2019-05-13T12:35:56Z,FALSE,NA
300067-AZA108-2019-05-13-0,2843,LIRF,EHAM,2019-05-13T07:17:15Z,2019-05-13T09:27:11Z,TRUE,36R
342105-IBS3722-2019-05-13-0,2636,LEMD,EHAM,2019-05-13T07:21:53Z,2019-05-13T09:31:56Z,TRUE,36C
342105-IBS37DE-2019-05-13-0,1470,EHAM,LEMD,2019-05-13T10:34:36Z,2019-05-13T12:22:50Z,FALSE,NA
342195-VLG8378-2019-05-13-0,2878,NA,EHAM,2019-05-13T12:53:08Z,2019-05-13T14:14:17Z,TRUE,36C
342195-VLG8379-2019-05-13-0,1878,EHAM,NA,2019-05-13T15:13:06Z,2019-05-13T16:19:57Z,FALSE,NA
3430cc-VLG83JN-2019-05-13-0,2277,LEMG,EHAM,2019-05-13T14:18:22Z,2019-05-13T17:02:49Z,TRUE,36C
3430cc-VLG83XL-2019-05-13-0,2433,EHAM,NA,2019-05-13T18:06:50Z,2019-05-13T20:22:21Z,FALSE,NA
343148-AEA1098-2019-05-13-0,2308,EHAM,LEMD,2019-05-13T09:19:48Z,2019-05-13T11:23:24Z,FALSE,NA
343148-AEA35UZ-2019-05-13-0,2911,LEMD,EHAM,2019-05-13T05:16:56Z,2019-05-13T07:37:16Z,TRUE,36R
344285-VLG2SQ-2019-05-13-0,2360,NA,EHAM,2019-05-13T16:22:58Z,2019-05-13T18:24:58Z,TRUE,36R
344285-VLG359U-2019-05-13-0,1733,EHAM,NA,2019-05-13T19:27:09Z,2019-05-13T21:01:12Z,FALSE,NA
34448d-IBS3721-2019-05-13-0,2499,EHAM,LEMD,2019-05-13T05:44:24Z,2019-05-13T07:50:45Z,FALSE,NA
344496-IBS37CG-2019-05-13-0,2201,LEMD,EHAM,2019-05-13T18:19:44Z,2019-05-13T20:26:35Z,TRUE,06
3444c8-VLG137C-2019-05-13-0,3190,LEAL,EHAM,2019-05-13T08:56:10Z,2019-05-13T11:53:27Z,TRUE,36R
3444c8-VLG13QW-2019-05-13-0,1757,EHAM,NA,2019-05-13T12:57:00Z,2019-05-13T14:48:15Z,FALSE,NA
