UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1fa-SAA234-2019-03-24-0,3062,NA,EGLL,2019-03-24T04:05:51Z,2019-03-24T06:17:16Z,TRUE,27L
00b1fa-SAA234-2019-03-24-0,3062,NA,EGLL,NA,NA,TRUE,27L
00b1fa-SAA235-2019-03-24-0,1806,EGLL,FATA,2019-03-24T18:34:40Z,2019-03-24T20:11:11Z,FALSE,NA
00b1fa-SAA235-2019-03-24-0,1806,EGLL,FATA,NA,NA,FALSE,NA
01013d-MSR777-2019-03-24-0,2351,NA,EGLL,2019-03-24T09:31:20Z,2019-03-24T11:58:46Z,TRUE,27R
01013d-MSR778-2019-03-24-0,1714,EGLL,NA,2019-03-24T14:22:33Z,2019-03-24T17:42:27Z,FALSE,NA
0101b7-MSR779-2019-03-24-0,2329,OMDB,EGLL,2019-03-24T18:02:22Z,2019-03-24T20:41:45Z,TRUE,27L
0101b7-MSR780-2019-03-24-0,1736,EGLL,NA,2019-03-24T22:24:56Z,2019-03-24T23:59:59Z,FALSE,NA
020104-RAM800F-2019-03-24-0,3389,NA,EGLL,2019-03-24T14:38:23Z,2019-03-24T16:09:29Z,TRUE,27L
020104-RAM800F-2019-03-24-0,3389,NA,EGLL,NA,NA,TRUE,27L
020104-RAM801F-2019-03-24-0,1795,EGLL,NA,2019-03-24T17:51:07Z,2019-03-24T18:42:21Z,FALSE,NA
020104-RAM801F-2019-03-24-0,1795,EGLL,NA,NA,NA,FALSE,NA
02a186-TAR790-2019-03-24-0,3212,DAAG,EGLL,2019-03-24T14:04:48Z,2019-03-24T16:33:51Z,FALSE,NA
02a186-TAR790-2019-03-24-0,3212,DAAG,EGLL,NA,NA,FALSE,NA
02a186-TAR791-2019-03-24-0,1744,EGLL,NA,2019-03-24T18:03:21Z,2019-03-24T20:16:19Z,FALSE,NA
04014d-ETH700-2019-03-24-0,3158,NA,EGLL,2019-03-24T02:43:28Z,2019-03-24T06:20:57Z,TRUE,27L
04014d-ETH700-2019-03-24-0,3158,NA,EGLL,NA,NA,TRUE,27L
04c11b-KQA100-2019-03-24-0,3713,NA,EGLL,2019-03-24T13:14:32Z,2019-03-24T15:56:16Z,TRUE,27L
04c11b-KQA100-2019-03-24-0,3713,NA,EGLL,NA,NA,TRUE,27L
04c11b-KQA101-2019-03-24-0,1799,EGLL,NA,2019-03-24T18:27:05Z,2019-03-24T20:26:24Z,FALSE,NA
06a0e6-QTR001-2019-03-24-0,2461,OTHH,EGLL,2019-03-24T13:23:21Z,2019-03-24T17:04:33Z,TRUE,27L
06a0e6-QTR001-2019-03-24-0,2461,OTHH,EGLL,NA,NA,TRUE,27L
06a0e6-QTR002-2019-03-24-0,1800,EGLL,OTHH,2019-03-24T21:04:04Z,2019-03-24T23:59:59Z,FALSE,NA
06a11d-QTR007-2019-03-24-0,2736,OTHH,EGLL,2019-03-24T09:29:17Z,2019-03-24T13:05:47Z,TRUE,27R
06a11d-QTR007-2019-03-24-0,2736,OTHH,EGLL,NA,NA,TRUE,27R
06a11d-QTR9KP-2019-03-24-0,1783,EGLL,OTHH,2019-03-24T15:35:30Z,2019-03-24T18:41:55Z,FALSE,NA
06a11d-QTR9KP-2019-03-24-0,1783,EGLL,OTHH,NA,NA,FALSE,NA
06a121-QTR1BA-2019-03-24-0,1719,EGLL,OTHH,2019-03-24T22:13:21Z,2019-03-24T23:59:59Z,FALSE,NA
06a121-QTR5ML-2019-03-24-0,2481,OTHH,EGLL,2019-03-24T16:32:12Z,2019-03-24T20:10:56Z,TRUE,27L
06a121-QTR5ML-2019-03-24-0,2481,OTHH,EGLL,NA,NA,TRUE,27L
06a145-QTR13VP-2019-03-24-0,1749,EGLL,OTHH,2019-03-24T09:30:50Z,2019-03-24T12:41:00Z,FALSE,NA
06a145-QTR5DR-2019-03-24-0,3138,OTHH,EGLL,2019-03-24T02:21:22Z,2019-03-24T06:06:07Z,TRUE,27R
06a145-QTR5DR-2019-03-24-0,3138,OTHH,EGLL,NA,NA,TRUE,27R
06a14a-QTR004-2019-03-24-0,1713,EGLL,OTHH,2019-03-24T14:35:03Z,2019-03-24T17:44:32Z,FALSE,NA
06a14a-QTR004-2019-03-24-0,1713,EGLL,OTHH,NA,NA,FALSE,NA
06a14a-QTR2NX-2019-03-24-0,2542,OTHH,EGLL,2019-03-24T08:44:18Z,2019-03-24T12:22:40Z,TRUE,27R
06a14a-QTR2NX-2019-03-24-0,2542,OTHH,EGLL,NA,NA,TRUE,27R
