UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101bb-MSR757-2019-03-27-0,2920,NA,EHAM,2019-03-27T09:58:30Z,2019-03-27T13:29:29Z,TRUE,18C
0101bb-MSR758-2019-03-27-0,1778,EHAM,DAAG,2019-03-27T14:55:39Z,2019-03-27T16:58:01Z,FALSE,NA
020095-RAM850W-2019-03-27-0,3231,NA,EHAM,2019-03-27T11:37:20Z,2019-03-27T14:50:19Z,TRUE,18C
020095-RAM851W-2019-03-27-0,1722,EHAM,NA,2019-03-27T16:22:43Z,2019-03-27T18:57:21Z,FALSE,NA
04c159-KQA116-2019-03-27-0,3071,NA,EHAM,2019-03-27T10:31:17Z,2019-03-27T14:09:52Z,TRUE,18C
04c159-KQA117-2019-03-27-0,1765,EHAM,NA,2019-03-27T20:09:04Z,2019-03-27T22:58:56Z,FALSE,NA
06a070-QTR273-2019-03-27-0,2450,OTHH,EHAM,2019-03-27T08:48:02Z,2019-03-27T11:56:57Z,TRUE,27
06a070-QTR274-2019-03-27-0,1775,EHAM,OTHH,2019-03-27T14:27:22Z,2019-03-27T17:18:06Z,FALSE,NA
06a0dd-QTR8201-2019-03-27-0,2274,OTHH,EHAM,2019-03-27T14:33:40Z,2019-03-27T17:40:58Z,TRUE,27
06a0dd-QTR8202-2019-03-27-0,1747,EHAM,OTHH,2019-03-27T20:17:37Z,2019-03-27T23:11:55Z,FALSE,NA
06a1e7-QTR8101-2019-03-27-0,2155,OTHH,EHAM,2019-03-27T14:27:06Z,2019-03-27T17:32:16Z,TRUE,27
06a1e7-QTR8101-2019-03-27-1,2372,EHAM,KORD,2019-03-27T20:06:48Z,2019-03-27T21:40:44Z,FALSE,NA
0d0a9a-AMX025-2019-03-27-0,3006,MMMX,EHAM,2019-03-27T13:49:33Z,2019-03-27T15:44:40Z,TRUE,18C
0d0a9a-AMX026-2019-03-27-0,2662,EHAM,MMMX,2019-03-27T21:38:09Z,2019-03-27T23:12:29Z,FALSE,NA
342592-VLG83JN-2019-03-27-0,2410,LEMG,EHAM,2019-03-27T16:44:48Z,2019-03-27T18:26:59Z,TRUE,18R
342592-VLG83XL-2019-03-27-0,1721,EHAM,NA,2019-03-27T19:41:06Z,2019-03-27T21:47:27Z,FALSE,NA
