UID,N,ADEP,ADES,START,STOP,ARR,RWY
02007d-RAM936R-2020-03-15-0,2582,GMMN,LSZH,2020-03-15T12:37:17Z,2020-03-15T15:21:49Z,TRUE,14
02007d-RAM937R-2020-03-15-0,2713,LSZH,GMMB,2020-03-15T17:53:45Z,2020-03-15T20:49:05Z,FALSE,NA
06a0e4-QTR3ML-2020-03-15-0,2417,OTHH,LSZH,2020-03-15T08:15:19Z,2020-03-15T11:21:27Z,TRUE,14
06a0e4-QTR3TJ-2020-03-15-0,2945,LSZH,OTHH,2020-03-15T14:57:14Z,2020-03-15T17:56:17Z,FALSE,NA
06a0e6-QTR1PJ-2020-03-15-0,2455,OTHH,LSZH,2020-03-15T02:08:21Z,2020-03-15T05:18:56Z,TRUE,34
06a0e6-QTR8TL-2020-03-15-0,2460,LSZH,OTHH,2020-03-15T07:21:01Z,2020-03-15T10:10:31Z,FALSE,NA
3420cb-IBE3474-2020-03-15-0,2268,LEMD,LSZH,2020-03-15T17:23:48Z,2020-03-15T19:05:15Z,TRUE,28
3420cb-IBE34HR-2020-03-15-0,2668,LSZH,LEMD,2020-03-15T20:00:42Z,2020-03-15T22:06:13Z,FALSE,NA
3420ce-IBE3476-2020-03-15-0,2171,LEMD,LSZH,2020-03-15T19:34:06Z,2020-03-15T21:16:33Z,TRUE,28
344146-AEA1671-2020-03-15-0,2276,LEMD,LSZH,2020-03-15T15:23:38Z,2020-03-15T17:07:59Z,TRUE,14
344146-AEA67TT-2020-03-15-0,2397,LEMD,LSZH,2020-03-15T07:30:12Z,2020-03-15T09:18:28Z,TRUE,14
344146-AEA82NI-2020-03-15-0,2180,LSZH,LEMD,2020-03-15T10:26:02Z,2020-03-15T12:23:59Z,FALSE,NA
344146-AEA86PM-2020-03-15-0,2070,LSZH,LEMD,2020-03-15T17:55:32Z,2020-03-15T20:25:28Z,FALSE,NA
344645-VLG13PT-2020-03-15-0,2403,LEAL,LSZH,2020-03-15T10:16:42Z,2020-03-15T12:06:23Z,TRUE,14
344645-VLG47VN-2020-03-15-0,2444,LSZH,LEMU,2020-03-15T12:59:01Z,2020-03-15T14:55:51Z,FALSE,NA
3451d3-VLG21LK-2020-03-15-0,1920,LSZH,LEMG,2020-03-15T11:19:30Z,2020-03-15T13:38:14Z,FALSE,NA
3451d3-VLG21QR-2020-03-15-0,2280,LEMG,LSZH,2020-03-15T07:42:33Z,2020-03-15T09:53:59Z,TRUE,14
345691-IBE3475-2020-03-15-0,2501,LSZH,LEMD,2020-03-15T06:31:35Z,2020-03-15T08:32:25Z,FALSE,NA
346091-VLG306Z-2020-03-15-0,2302,LEBL,LSZH,2020-03-15T19:01:40Z,2020-03-15T20:16:57Z,TRUE,28
346091-VLG64JB-2020-03-15-0,2203,LSZH,LEBL,2020-03-15T21:52:00Z,2020-03-15T23:19:33Z,FALSE,NA
346204-IBE3477-2020-03-15-0,2003,LSZH,LEMD,2020-03-15T11:07:10Z,2020-03-15T13:03:57Z,FALSE,NA
346204-IBE34SF-2020-03-15-0,2286,LEMD,LSZH,2020-03-15T08:12:42Z,2020-03-15T09:55:56Z,TRUE,14
346610-VLG8349-2020-03-15-0,2127,LSZH,LEPA,2020-03-15T17:31:30Z,2020-03-15T19:09:22Z,FALSE,NA
346610-VLG93JR-2020-03-15-0,2386,LEPA,LSZH,2020-03-15T15:00:05Z,2020-03-15T16:34:25Z,TRUE,14
3950c4-AFR161N-2020-03-15-0,2264,LSZH,LFPG,2020-03-15T14:23:47Z,2020-03-15T15:15:29Z,FALSE,NA
3950c4-AFR67FP-2020-03-15-0,2384,LFPG,LSZH,2020-03-15T12:19:57Z,2020-03-15T13:13:57Z,TRUE,14
3950d0-AFR92HN-2020-03-15-0,3038,LSZH,LFPG,2020-03-15T05:44:28Z,2020-03-15T06:53:21Z,FALSE,NA
3950d1-AFR141W-2020-03-15-0,2495,LFPG,LSZH,2020-03-15T20:02:44Z,2020-03-15T20:59:12Z,TRUE,28
3950d1-AFR63JZ-2020-03-15-0,2299,LFPG,LSZH,2020-03-15T06:48:41Z,2020-03-15T07:39:55Z,TRUE,34
3950d1-AFR96AP-2020-03-15-0,2926,LSZH,LFPG,2020-03-15T08:34:30Z,2020-03-15T09:38:14Z,FALSE,NA
3c49cc-EWG2KV-2020-03-15-0,2129,LSZH,EDDL,2020-03-15T15:29:30Z,2020-03-15T16:20:22Z,FALSE,NA
3c49cc-EWG9776-2020-03-15-0,2325,EDDL,LSZH,2020-03-15T13:38:04Z,2020-03-15T14:28:54Z,TRUE,14
3c49ce-EWG56L-2020-03-15-0,2513,EDDK,LSZH,2020-03-15T10:10:09Z,2020-03-15T10:56:53Z,TRUE,14
3c49ce-EWG7X-2020-03-15-0,2777,LSZH,EDDK,2020-03-15T15:58:21Z,2020-03-15T16:52:42Z,FALSE,NA
3c49ce-EWG9AP-2020-03-15-0,2752,EDDK,LSZH,2020-03-15T14:37:30Z,2020-03-15T15:27:27Z,TRUE,14
3c49ce-EWG9XL-2020-03-15-0,2682,LSZH,EDDK,2020-03-15T11:58:23Z,2020-03-15T12:52:29Z,FALSE,NA
3c4dc7-DLH4MM-2020-03-15-0,2421,EDDM,LSZH,2020-03-15T17:46:01Z,2020-03-15T18:26:21Z,TRUE,14
3c4dc7-DLH8ME-2020-03-15-0,2241,LSZH,EDDM,2020-03-15T19:22:17Z,2020-03-15T19:59:37Z,FALSE,NA
3c4dd1-DLH8AF-2020-03-15-0,2510,EDDM,LSZH,2020-03-15T14:44:30Z,2020-03-15T15:26:19Z,TRUE,14
3c4dd1-DLH8EN-2020-03-15-0,1827,LSZH,EDDM,2020-03-15T16:18:33Z,2020-03-15T16:48:59Z,FALSE,NA
3c506c-DCS101-2020-03-15-0,1662,EDDS,LSZH,2020-03-15T07:45:17Z,2020-03-15T08:12:58Z,TRUE,14
3c56a5-EWG6F-2020-03-15-0,2345,LSZH,EDDK,2020-03-15T19:44:02Z,2020-03-15T20:30:17Z,FALSE,NA
3c56a5-EWG7NM-2020-03-15-0,2458,EDDK,LSZH,2020-03-15T18:02:01Z,2020-03-15T18:47:50Z,TRUE,14
3c56e7-EWG1UR-2020-03-15-0,2358,EDDH,LSZH,2020-03-15T17:18:50Z,2020-03-15T18:25:56Z,TRUE,14
3c56e7-EWG7WP-2020-03-15-0,2226,LSZH,EDDH,2020-03-15T19:21:30Z,2020-03-15T20:36:18Z,FALSE,NA
3c5ef6-EWG6RU-2020-03-15-0,2337,EDDL,LSZH,2020-03-15T18:32:00Z,2020-03-15T19:21:20Z,TRUE,28
3c5ef6-EWG8PA-2020-03-15-0,2347,LSZH,EDDL,2020-03-15T20:16:10Z,2020-03-15T21:15:37Z,FALSE,NA
3c6588-DLH3C-2020-03-15-0,3180,LSZH,EDDF,2020-03-15T07:29:14Z,2020-03-15T08:22:13Z,FALSE,NA
3c6588-DLH4EJ-2020-03-15-0,2727,EDDF,LSZH,2020-03-15T05:38:53Z,2020-03-15T06:24:19Z,TRUE,34
3c65c4-DLH6NT-2020-03-15-0,2884,EDDF,LSZH,2020-03-15T08:41:23Z,2020-03-15T09:29:26Z,TRUE,14
3c65c4-DLH7C-2020-03-15-0,2988,LSZH,EDDF,2020-03-15T10:23:06Z,2020-03-15T11:12:53Z,FALSE,NA
3c65d1-DLH4WY-2020-03-15-0,2695,EDDF,LSZH,2020-03-15T12:08:01Z,2020-03-15T12:52:55Z,TRUE,14
3c65d1-DLH9C-2020-03-15-0,2458,LSZH,EDDF,2020-03-15T13:49:31Z,2020-03-15T14:30:28Z,FALSE,NA
3c66b5-DLH4TR-2020-03-15-0,2274,EDDF,LSZH,2020-03-15T17:20:06Z,2020-03-15T17:57:59Z,TRUE,14
3c66b5-DLH8C-2020-03-15-0,2556,LSZH,EDDF,2020-03-15T19:10:14Z,2020-03-15T19:52:49Z,FALSE,NA
3c6755-EWG2T-2020-03-15-0,2257,EDDH,LSZH,2020-03-15T06:13:27Z,2020-03-15T07:17:46Z,TRUE,34
3c6755-EWG6NL-2020-03-15-0,2127,LSZH,EDDH,2020-03-15T08:11:32Z,2020-03-15T09:23:27Z,FALSE,NA
3c6759-DLH6C-2020-03-15-0,2573,LSZH,EDDF,2020-03-15T17:11:36Z,2020-03-15T17:54:28Z,FALSE,NA
3c6759-DLH6MH-2020-03-15-0,2029,EDDF,LSZH,2020-03-15T15:31:07Z,2020-03-15T16:04:55Z,TRUE,14
3c6dd0-EWG15Z-2020-03-15-0,2305,EDDH,LSZH,2020-03-15T11:51:49Z,2020-03-15T12:57:53Z,TRUE,14
3c6dd0-EWG9FR-2020-03-15-0,2461,LSZH,EDDH,2020-03-15T13:41:41Z,2020-03-15T14:59:58Z,FALSE,NA
