UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101ba-MSR757-2019-03-12-0,3107,NA,EHAM,2019-03-12T09:34:01Z,2019-03-12T13:28:27Z,TRUE,09
0101ba-MSR758-2019-03-12-0,1750,EHAM,OMDB,2019-03-12T14:56:08Z,2019-03-12T17:59:59Z,FALSE,NA
020072-RAM8851-2019-03-12-0,1929,EHAM,NA,2019-03-12T13:03:23Z,2019-03-12T15:48:55Z,FALSE,NA
02007b-MAC121-2019-03-12-0,3233,NA,EHAM,2019-03-12T07:45:43Z,2019-03-12T09:31:16Z,TRUE,18R
02007b-MAC122-2019-03-12-0,2119,EHAM,NA,2019-03-12T19:17:06Z,2019-03-12T21:52:04Z,FALSE,NA
02007b-MAC127-2019-03-12-0,2713,NA,EHAM,2019-03-12T16:25:42Z,2019-03-12T17:58:27Z,TRUE,18R
02007b-MAC128-2019-03-12-0,1998,EHAM,GMTT,2019-03-12T10:53:37Z,2019-03-12T12:34:33Z,FALSE,NA
0200eb-RAM850W-2019-03-12-0,2783,NA,EHAM,2019-03-12T11:37:42Z,2019-03-12T14:24:26Z,TRUE,09
02a190-TAR880-2019-03-12-0,3335,NA,EHAM,2019-03-12T14:51:43Z,2019-03-12T17:31:23Z,TRUE,09
02a190-TAR881-2019-03-12-0,2122,EHAM,NA,2019-03-12T18:36:28Z,2019-03-12T20:46:15Z,FALSE,NA
04c117-KQA194-2019-03-12-0,3783,NA,EHAM,2019-03-12T01:57:33Z,2019-03-12T05:50:25Z,TRUE,09
04c117-KQA195-2019-03-12-0,1759,EHAM,NA,2019-03-12T12:22:35Z,2019-03-12T15:07:09Z,FALSE,NA
04c119-KQA116-2019-03-12-0,3502,NA,EHAM,2019-03-12T10:39:08Z,2019-03-12T14:24:09Z,TRUE,09
06a07b-QTR273-2019-03-12-0,3181,OTHH,EHAM,2019-03-12T08:59:21Z,2019-03-12T12:27:29Z,TRUE,09
06a07b-QTR274-2019-03-12-0,1666,EHAM,OTHH,2019-03-12T14:31:44Z,2019-03-12T17:23:35Z,FALSE,NA
06a0dd-QTR8201-2019-03-12-0,3096,OTHH,EHAM,2019-03-12T06:26:56Z,2019-03-12T10:01:55Z,TRUE,NA
06a0dd-QTR8202-2019-03-12-0,1634,EHAM,OTHH,2019-03-12T12:07:50Z,2019-03-12T15:09:56Z,FALSE,NA
06a1ea-QTR8203-2019-03-12-0,4010,OTHH,EHAM,2019-03-12T05:08:40Z,2019-03-12T09:02:58Z,TRUE,09
06a1ea-QTR8204-2019-03-12-0,1596,EHAM,OTHH,2019-03-12T11:04:38Z,2019-03-12T13:56:24Z,FALSE,NA
0d0a9b-AMX026-2019-03-12-0,1590,EHAM,MMMX,2019-03-12T00:00:01Z,2019-03-12T01:13:38Z,FALSE,NA
3000d0-AZA107-2019-03-12-0,1718,EHAM,LIRF,2019-03-12T11:25:04Z,2019-03-12T13:07:24Z,FALSE,NA
3000d0-AZA108-2019-03-12-0,3351,LIRF,EHAM,2019-03-12T07:49:30Z,2019-03-12T10:14:57Z,TRUE,22
342396-VLG831Y-2019-03-12-0,1862,EHAM,LEBL,2019-03-12T06:34:33Z,2019-03-12T08:17:59Z,FALSE,NA
342396-VLG83VF-2019-03-12-0,2027,EHAM,LEBL,2019-03-12T21:43:30Z,2019-03-12T23:28:59Z,FALSE,NA
342396-VLG83WG-2019-03-12-0,2716,LEBL,EHAM,2019-03-12T18:51:42Z,2019-03-12T20:48:58Z,TRUE,27
3424d0-AEA1091-2019-03-12-0,3688,LEMD,EHAM,2019-03-12T06:49:30Z,2019-03-12T09:11:29Z,TRUE,09
3424d0-AEA1098-2019-03-12-0,1967,EHAM,LEMD,2019-03-12T10:45:42Z,2019-03-12T12:27:16Z,FALSE,NA
342592-VLG8404-2019-03-12-0,2908,EHAM,EGGW,2019-03-12T06:24:29Z,2019-03-12T07:12:56Z,FALSE,NA
342592-VLG8405-2019-03-12-0,3293,EGGW,EHAM,2019-03-12T08:23:30Z,2019-03-12T09:18:22Z,TRUE,NA
