UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a07c-QTR8862-2020-05-03-0,2928,OTHH,LSZH,2020-05-03T13:52:00Z,2020-05-03T17:03:57Z,TRUE,14
06a07c-QTR8863-2020-05-03-0,1832,LSZH,OTHH,2020-05-03T18:32:07Z,2020-05-03T21:11:19Z,FALSE,NA
3c65c6-DLH7C-2020-05-03-0,2838,LSZH,EDDF,2020-05-03T08:46:42Z,2020-05-03T09:33:59Z,FALSE,NA
3c65c6-DLH8CN-2020-05-03-0,2324,EDDF,LSZH,2020-05-03T07:26:33Z,2020-05-03T08:05:16Z,TRUE,14
3c65c7-DLH4PN-2020-05-03-0,2339,EDDF,LSZH,2020-05-03T12:50:27Z,2020-05-03T13:29:25Z,TRUE,14
3c65c7-DLH9C-2020-05-03-0,2473,LSZH,EDDF,2020-05-03T16:16:11Z,2020-05-03T16:57:23Z,FALSE,NA
3cfdec-AHO369V-2020-05-03-0,1975,EDLN,LSZH,2020-05-03T15:24:51Z,2020-05-03T16:08:45Z,TRUE,14
451d85-LZB302-2020-05-03-0,2529,NA,LSZH,2020-05-03T10:18:00Z,2020-05-03T12:12:19Z,TRUE,14
451d85-LZB302-2020-05-03-1,1978,LSZH,LKPR,2020-05-03T13:06:03Z,2020-05-03T14:01:40Z,FALSE,NA
4b0878-HBDFK-2020-05-03-0,2042,LSZG,LSZH,2020-05-03T07:56:56Z,2020-05-03T08:30:57Z,TRUE,14
4b0878-HBDFK-2020-05-03-1,1847,LSZH,LSZG,2020-05-03T09:24:08Z,2020-05-03T09:54:54Z,FALSE,NA
4b17de-SWR101X-2020-05-03-0,2639,LSZH,EDDH,2020-05-03T16:01:37Z,2020-05-03T17:17:57Z,FALSE,NA
4b17de-SWR124K-2020-05-03-0,2298,ESSA,LSZH,2020-05-03T12:33:25Z,2020-05-03T14:44:59Z,TRUE,14
4b17de-SWR170X-2020-05-03-0,2647,EDDH,LSZH,2020-05-03T18:09:39Z,2020-05-03T19:22:27Z,TRUE,NA
4b17de-SWR187F-2020-05-03-0,2352,LSZH,ESSA,2020-05-03T09:17:07Z,2020-05-03T11:30:56Z,FALSE,NA
4b17e4-SWR-2020-05-03-0,725,LSZH,LSZH,2020-05-03T13:28:18Z,2020-05-03T13:40:22Z,TRUE,NA
4b17e4-SWR70T-2020-05-03-0,2231,EHAM,LSZH,2020-05-03T18:05:34Z,2020-05-03T19:06:17Z,TRUE,28
4b17e4-SWR734-2020-05-03-0,1137,LSZH,LSZH,2020-05-03T15:11:01Z,2020-05-03T15:29:57Z,TRUE,NA
4b17e4-SWR734-2020-05-03-1,2243,LSZH,EHAM,2020-05-03T15:43:14Z,2020-05-03T16:56:24Z,FALSE,NA
4b1803-SWR-2020-05-03-0,1111,LSZH,LSZH,2020-05-03T06:21:59Z,2020-05-03T06:40:29Z,TRUE,NA
4b1803-SWR-2020-05-03-1,1857,LSZH,LSZH,2020-05-03T06:52:32Z,2020-05-03T07:23:28Z,TRUE,NA
4b1803-SWR185N-2020-05-03-0,2993,LSZH,LGAV,2020-05-03T08:06:31Z,2020-05-03T09:34:48Z,FALSE,NA
4b1803-SWR831R-2020-05-03-0,2848,LGAV,LSZH,2020-05-03T12:48:41Z,2020-05-03T14:21:52Z,TRUE,14
4b1803-SWR95M-2020-05-03-0,2166,EDDT,LSZH,2020-05-03T18:02:31Z,2020-05-03T19:04:11Z,TRUE,28
4b1803-SWR97X-2020-05-03-0,2364,LSZH,EDDT,2020-05-03T15:43:09Z,2020-05-03T16:53:06Z,FALSE,NA
4b1806-SWR204M-2020-05-03-0,2054,LSZH,LPPT,2020-05-03T07:50:08Z,2020-05-03T10:32:55Z,FALSE,NA
4b1806-SWR208N-2020-05-03-0,2392,LPPT,LSZH,2020-05-03T11:37:20Z,2020-05-03T13:57:15Z,TRUE,14
4b1806-SWR31Y-2020-05-03-0,2072,EGLL,LSZH,2020-05-03T18:10:17Z,2020-05-03T19:18:32Z,TRUE,28
4b1806-SWR36A-2020-05-03-0,2483,LSZH,EGLL,2020-05-03T15:22:32Z,2020-05-03T16:51:45Z,FALSE,NA
4b1812-SWR8920-2020-05-03-0,1863,LSZH,NA,2020-05-03T08:35:15Z,2020-05-03T11:53:25Z,FALSE,NA
4b1812-SWR8921-2020-05-03-0,2896,NA,LSZH,2020-05-03T16:12:27Z,2020-05-03T17:55:53Z,TRUE,14
4b18fe-SWR197-2020-05-03-0,2355,NA,LSZH,2020-05-03T10:32:17Z,2020-05-03T14:32:12Z,TRUE,14
4b1904-SWR18-2020-05-03-0,2145,LSZH,KEWR,2020-05-03T16:07:09Z,2020-05-03T18:41:51Z,FALSE,NA
4b191d-SWR2688-2020-05-03-0,1785,LSZH,NA,2020-05-03T07:40:07Z,2020-05-03T10:15:50Z,FALSE,NA
4b191e-SWR176-2020-05-03-0,2108,LSZH,WSSS,2020-05-03T11:38:57Z,2020-05-03T14:21:20Z,FALSE,NA
4b1921-SWR2689-2020-05-03-0,2357,NA,LSZH,2020-05-03T13:03:12Z,2020-05-03T17:04:54Z,TRUE,14
4b1a00-SAZ51-2020-05-03-0,1900,LSZH,LEAL,2020-05-03T06:53:19Z,2020-05-03T08:37:58Z,FALSE,NA
4b1a00-SAZ53-2020-05-03-0,1850,LSGG,LSZH,2020-05-03T12:05:06Z,2020-05-03T12:35:55Z,TRUE,14
4b1a01-SAZ63-2020-05-03-0,2476,OERK,LSZH,2020-05-03T09:15:23Z,2020-05-03T10:47:32Z,TRUE,14
4b1a02-SAZ74-2020-05-03-0,2054,EGGW,LSZH,2020-05-03T19:06:22Z,2020-05-03T20:11:30Z,TRUE,28
4b1f30-HBLVC-2020-05-03-0,2022,LSZH,LSZH,2020-05-03T08:45:14Z,2020-05-03T09:18:55Z,FALSE,NA
4b1f30-HBLVC-2020-05-03-1,1670,LSZH,LSZH,2020-05-03T09:32:39Z,2020-05-03T10:00:28Z,TRUE,10
4b288c-HBPJG-2020-05-03-0,2289,LSZH,LSZA,2020-05-03T08:43:39Z,2020-05-03T09:21:47Z,FALSE,NA
4b288c-HBPJG-2020-05-03-1,2743,LSZA,LSZH,2020-05-03T15:13:10Z,2020-05-03T15:58:52Z,TRUE,14
4caa1c-AZA571-2020-05-03-0,1686,LSZH,LIRF,2020-05-03T09:17:12Z,2020-05-03T10:11:44Z,FALSE,NA
4caa1c-AZA572-2020-05-03-0,2908,LIRF,LSZH,2020-05-03T06:49:55Z,2020-05-03T08:12:28Z,TRUE,14
71c075-KAL9567-2020-05-03-0,2940,LOWW,LSZH,2020-05-03T14:08:42Z,2020-05-03T15:19:53Z,TRUE,NA
71c075-KAL9568-2020-05-03-0,1809,LSZH,RKSI,2020-05-03T18:02:03Z,2020-05-03T21:55:23Z,FALSE,NA
76ceeb-SIA346-2020-05-03-0,2304,WSSS,LSZH,2020-05-03T03:11:08Z,2020-05-03T05:58:51Z,TRUE,14
