UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a106-QTR02M-2021-05-11-0,2228,OTHH,LSZH,2021-05-11T08:25:04Z,2021-05-11T11:24:08Z,TRUE,28
06a106-QTR6HM-2021-05-11-0,1897,LSZH,OTHH,2021-05-11T14:35:40Z,2021-05-11T17:21:09Z,FALSE,NA
06a131-QQE554-2021-05-11-0,2301,UUWW,LSZH,2021-05-11T08:10:39Z,2021-05-11T10:28:11Z,TRUE,14
1506a0-KZN9406-2021-05-11-0,2144,LSZH,NA,2021-05-11T17:07:03Z,2021-05-11T19:29:17Z,FALSE,NA
300780-DLH2RY-2021-05-11-0,2373,EDDF,LSZH,2021-05-11T11:37:46Z,2021-05-11T12:17:18Z,TRUE,28
300780-DLH6C-2021-05-11-0,2233,LSZH,EDDF,2021-05-11T13:09:02Z,2021-05-11T13:46:14Z,FALSE,NA
300829-IWLFX-2021-05-11-0,1701,LIML,LSZH,2021-05-11T13:35:19Z,2021-05-11T14:03:39Z,TRUE,28
300829-IWLFX-2021-05-11-1,2006,LSZH,NA,2021-05-11T15:29:49Z,2021-05-11T16:28:37Z,FALSE,NA
34260e-IBE3471-2021-05-11-0,1895,LSZH,LEMD,2021-05-11T17:48:32Z,2021-05-11T19:38:40Z,FALSE,NA
34260e-IBE34BZ-2021-05-11-0,2202,LEMD,LSZH,2021-05-11T14:46:53Z,2021-05-11T16:27:15Z,TRUE,14
345249-VLG6249-2021-05-11-0,1956,LSZH,LEBL,2021-05-11T17:46:12Z,2021-05-11T19:06:56Z,FALSE,NA
345249-VLG73DW-2021-05-11-0,2188,LEBL,LSZH,2021-05-11T15:17:39Z,2021-05-11T16:33:05Z,TRUE,14
346458-IBE3464-2021-05-11-0,2346,LEMD,LSZH,2021-05-11T06:59:35Z,2021-05-11T08:50:43Z,TRUE,14
346458-IBE3477-2021-05-11-0,1937,LSZH,LEMD,2021-05-11T10:02:52Z,2021-05-11T11:54:16Z,FALSE,NA
3986e4-AFR96ND-2021-05-11-0,1860,LSZH,LFPG,2021-05-11T05:51:43Z,2021-05-11T06:42:29Z,FALSE,NA
3c4dd6-DLH5C-2021-05-11-0,2275,LSZH,EDDF,2021-05-11T08:03:32Z,2021-05-11T08:41:26Z,FALSE,NA
3c4dd6-DLH6EE-2021-05-11-0,2196,EDDF,LSZH,2021-05-11T05:47:42Z,2021-05-11T06:24:17Z,TRUE,14
3c4dd8-DLH8RT-2021-05-11-0,2010,LSZH,EDDM,2021-05-11T11:09:50Z,2021-05-11T11:43:19Z,FALSE,NA
3c4dd8-DLH9PL-2021-05-11-0,1881,EDDM,LSZH,2021-05-11T09:45:44Z,2021-05-11T10:17:04Z,TRUE,14
