UID,N,ADEP,ADES,START,STOP,ARR,RWY
010205-MSR757-2021-05-07-0,2210,HECA,EHAM,2021-05-07T10:13:57Z,2021-05-07T12:37:28Z,TRUE,27
010205-MSR758-2021-05-07-0,1619,EHAM,NA,2021-05-07T13:59:10Z,2021-05-07T15:38:53Z,FALSE,NA
04c118-KQA2116-2021-05-07-0,2293,HKJK,EHAM,2021-05-07T14:29:57Z,2021-05-07T16:48:11Z,TRUE,18C
06a0de-QTR671T-2021-05-07-0,1647,EHAM,OTHH,2021-05-07T09:50:07Z,2021-05-07T12:49:50Z,FALSE,NA
06a0de-QTR753F-2021-05-07-0,2143,OTHH,EHAM,2021-05-07T03:59:22Z,2021-05-07T07:44:47Z,TRUE,27
06a19e-QTR2BL-2021-05-07-0,2146,OTHH,EHAM,2021-05-07T08:10:39Z,2021-05-07T11:53:59Z,TRUE,27
06a19e-QTR9GA-2021-05-07-0,1629,EHAM,OTHH,2021-05-07T14:30:42Z,2021-05-07T17:31:30Z,FALSE,NA
3453c1-AEA1093-2021-05-07-0,2296,LEMD,EHAM,2021-05-07T13:09:53Z,2021-05-07T15:13:18Z,TRUE,18C
3453c1-AEA1094-2021-05-07-0,1828,EHAM,LEMD,2021-05-07T17:11:30Z,2021-05-07T19:10:26Z,FALSE,NA
34610e-VLG709G-2021-05-07-0,2401,NA,EHAM,2021-05-07T15:55:29Z,2021-05-07T18:01:29Z,TRUE,18C
34610e-VLG8352-2021-05-07-0,1840,EHAM,NA,2021-05-07T19:06:44Z,2021-05-07T20:53:42Z,FALSE,NA
34620d-VLG33TJ-2021-05-07-0,2477,LEBL,EHAM,2021-05-07T05:38:52Z,2021-05-07T07:34:17Z,TRUE,27
34620d-VLG360R-2021-05-07-0,1870,EHAM,LEBL,2021-05-07T08:45:40Z,2021-05-07T10:32:03Z,FALSE,NA
346352-VLG1376-2021-05-07-0,1866,EHAM,LEAL,2021-05-07T11:12:21Z,2021-05-07T13:25:22Z,FALSE,NA
346352-VLG1377-2021-05-07-0,2737,LEAL,EHAM,2021-05-07T07:48:16Z,2021-05-07T10:16:21Z,TRUE,27
346355-VLG45GN-2021-05-07-0,2350,LEMG,EHAM,2021-05-07T14:02:30Z,2021-05-07T16:43:52Z,TRUE,18C
346355-VLG66FT-2021-05-07-0,1854,EHAM,LEMG,2021-05-07T17:51:07Z,2021-05-07T20:23:33Z,FALSE,NA
