UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101bc-MSR757-2019-03-02-0,3208,NA,EHAM,2019-03-02T09:42:34Z,2019-03-02T13:38:07Z,TRUE,18C
0101bc-MSR758-2019-03-02-0,1719,EHAM,NA,2019-03-02T14:58:41Z,2019-03-02T18:07:43Z,FALSE,NA
020017-RAM850W-2019-03-02-0,3591,NA,EHAM,2019-03-02T11:46:39Z,2019-03-02T14:59:56Z,TRUE,36C
020017-RAM851W-2019-03-02-0,2114,EHAM,NA,2019-03-02T16:11:35Z,2019-03-02T18:51:52Z,FALSE,NA
02010d-MAC126-2019-03-02-0,1833,EHAM,NA,2019-03-02T11:53:33Z,2019-03-02T14:24:02Z,FALSE,NA
02010d-MAC127-2019-03-02-0,3000,GMTT,EHAM,2019-03-02T07:10:40Z,2019-03-02T10:09:21Z,TRUE,09
020119-MAC125-2019-03-02-0,2882,NA,EHAM,2019-03-02T15:35:54Z,2019-03-02T18:34:23Z,TRUE,18C
020119-MAC128-2019-03-02-0,2371,EHAM,GMTT,2019-03-02T19:46:09Z,2019-03-02T22:30:01Z,FALSE,NA
04c11b-KQA116-2019-03-02-0,2609,OMDB,EHAM,2019-03-02T10:43:08Z,2019-03-02T14:11:28Z,TRUE,09
04c11b-KQA117-2019-03-02-0,1663,EHAM,NA,2019-03-02T19:50:53Z,2019-03-02T22:35:59Z,FALSE,NA
06a1ec-QTR8101-2019-03-02-0,3384,OTHH,EHAM,2019-03-02T15:52:02Z,2019-03-02T19:30:26Z,TRUE,09
06a1ec-QTR8101-2019-03-02-1,2290,EHAM,KORD,2019-03-02T21:48:03Z,2019-03-02T23:13:49Z,FALSE,NA
06a2b8-QTR273-2019-03-02-0,2642,OTHH,EHAM,2019-03-02T08:52:34Z,2019-03-02T12:13:58Z,TRUE,18C
06a2b8-QTR274-2019-03-02-0,1663,EHAM,OTHH,2019-03-02T14:27:00Z,2019-03-02T17:20:31Z,FALSE,NA
06a2c9-QTR8203-2019-03-02-0,2887,OTHH,EHAM,2019-03-02T11:08:48Z,2019-03-02T14:34:56Z,TRUE,NA
06a2c9-QTR8204-2019-03-02-0,1660,EHAM,OTHH,2019-03-02T17:02:03Z,2019-03-02T19:59:59Z,FALSE,NA
300066-AZA109-2019-03-02-0,2089,EHAM,LIRF,2019-03-02T16:55:20Z,2019-03-02T18:42:07Z,FALSE,NA
300066-AZA74F-2019-03-02-0,2789,LIRF,EHAM,2019-03-02T13:20:30Z,2019-03-02T15:27:24Z,TRUE,18R
3000c8-AZA107-2019-03-02-0,1773,EHAM,LIRF,2019-03-02T11:10:45Z,2019-03-02T12:53:29Z,FALSE,NA
3000c8-AZA108-2019-03-02-0,2507,LIRF,EHAM,2019-03-02T07:50:15Z,2019-03-02T09:55:58Z,TRUE,18C
344156-VLG831Y-2019-03-02-0,2035,EHAM,LEBL,2019-03-02T06:40:12Z,2019-03-02T08:33:03Z,FALSE,NA
344294-VLG8404-2019-03-02-0,2789,EHAM,EGGW,2019-03-02T06:26:12Z,2019-03-02T07:12:40Z,FALSE,NA
