UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101bd-MSR757-2019-05-22-0,2933,NA,EHAM,2019-05-22T10:29:06Z,2019-05-22T12:47:58Z,TRUE,NA
0101bd-MSR758-2019-05-22-0,1844,EHAM,NA,2019-05-22T14:34:17Z,2019-05-22T17:44:54Z,FALSE,NA
020145-MAC127-2019-05-22-0,2564,NA,EHAM,2019-05-22T16:09:28Z,2019-05-22T18:59:29Z,TRUE,27
020145-MAC128-2019-05-22-0,2113,EHAM,GMTT,2019-05-22T20:11:02Z,2019-05-22T22:54:15Z,FALSE,NA
04c11a-KQA116-2019-05-22-0,2191,NA,EHAM,2019-05-22T11:17:48Z,2019-05-22T13:23:20Z,TRUE,27
04c11a-KQA117-2019-05-22-0,1760,EHAM,NA,2019-05-22T18:54:09Z,2019-05-22T21:51:16Z,FALSE,NA
06a080-QTR8101-2019-05-22-0,1953,OTHH,EHAM,2019-05-22T13:02:35Z,2019-05-22T16:09:26Z,TRUE,27
06a080-QTR8101-2019-05-22-1,2352,EHAM,KORD,2019-05-22T18:32:24Z,2019-05-22T20:17:27Z,FALSE,NA
06a19f-QTR273-2019-05-22-0,2027,OTHH,EHAM,2019-05-22T10:15:45Z,2019-05-22T11:49:49Z,TRUE,27
06a19f-QTR274-2019-05-22-0,1780,EHAM,OTHH,2019-05-22T14:28:41Z,2019-05-22T16:05:45Z,FALSE,NA
06a2c9-QTR8201-2019-05-22-0,2273,OTHH,EHAM,2019-05-22T16:26:57Z,2019-05-22T18:06:42Z,TRUE,27
06a2c9-QTR8202-2019-05-22-0,1721,EHAM,OTHH,2019-05-22T20:28:21Z,2019-05-22T23:18:49Z,FALSE,NA
0aa001-8PASD-2019-05-22-0,1744,EHAM,KTEB,2019-05-22T19:57:37Z,2019-05-22T21:27:30Z,FALSE,NA
300069-AZA107-2019-05-22-0,1880,EHAM,LIRF,2019-05-22T10:39:05Z,2019-05-22T12:36:29Z,FALSE,NA
300069-AZA108-2019-05-22-0,2457,LIRF,EHAM,2019-05-22T07:29:49Z,2019-05-22T09:26:58Z,TRUE,36C
3422ca-AEA1098-2019-05-22-0,2012,EHAM,LEMD,2019-05-22T10:07:43Z,2019-05-22T12:07:16Z,FALSE,NA
3422ca-AEA35UZ-2019-05-22-0,2427,LEMD,EHAM,2019-05-22T05:58:31Z,2019-05-22T08:05:52Z,TRUE,36R
342591-VLG2SQ-2019-05-22-0,2720,NA,EHAM,2019-05-22T16:17:47Z,2019-05-22T18:29:57Z,TRUE,NA
342591-VLG359U-2019-05-22-0,1797,EHAM,NA,2019-05-22T19:23:46Z,2019-05-22T21:02:23Z,FALSE,NA
34409a-VLG2XN-2019-05-22-0,2331,LEBL,EHAM,2019-05-22T08:45:49Z,2019-05-22T10:43:42Z,TRUE,36R
34409a-VLG37LW-2019-05-22-0,2449,LIMC,EHAM,2019-05-22T14:24:00Z,2019-05-22T15:48:27Z,TRUE,36C
34409a-VLG83TJ-2019-05-22-0,2419,EHAM,LEBL,2019-05-22T17:54:36Z,2019-05-22T19:37:43Z,FALSE,NA
