UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a19d-QTR8862-2020-05-24-0,2078,OTHH,LSZH,2020-05-24T14:04:42Z,2020-05-24T17:07:58Z,TRUE,28
06a19d-QTR8863-2020-05-24-0,2355,LSZH,OTHH,2020-05-24T18:30:26Z,2020-05-24T21:11:11Z,FALSE,NA
1506a9-RA67241-2020-05-24-0,2194,NA,LSZH,2020-05-24T04:46:38Z,2020-05-24T08:29:27Z,TRUE,14
1506a9-RA67241-2020-05-24-1,1776,LSZH,UWKD,2020-05-24T10:19:32Z,2020-05-24T13:36:43Z,FALSE,NA
3461c1-ECNCJ-2020-05-24-0,2302,LEMD,LSZH,2020-05-24T16:08:42Z,2020-05-24T17:58:28Z,TRUE,28
3461c1-ECNCJ-2020-05-24-1,2033,LSZH,NA,2020-05-24T18:25:40Z,2020-05-24T20:07:48Z,FALSE,NA
3c5ef6-EWG2KV-2020-05-24-0,2723,LSZH,EDDL,2020-05-24T10:58:04Z,2020-05-24T12:00:10Z,FALSE,NA
3c5ef6-EWG9776-2020-05-24-0,2711,EDDL,LSZH,2020-05-24T09:18:24Z,2020-05-24T10:12:58Z,TRUE,14
3c65c1-DLH7C-2020-05-24-0,2920,LSZH,EDDF,2020-05-24T08:54:37Z,2020-05-24T09:43:16Z,FALSE,NA
3c65c1-DLH8CN-2020-05-24-0,2331,EDDF,LSZH,2020-05-24T07:20:26Z,2020-05-24T07:59:16Z,TRUE,14
3c65c6-DLH4PN-2020-05-24-0,2719,EDDF,LSZH,2020-05-24T12:43:09Z,2020-05-24T13:28:27Z,TRUE,28
3c65c6-DLH9C-2020-05-24-0,3191,LSZH,EDDF,2020-05-24T15:57:13Z,2020-05-24T16:50:23Z,FALSE,NA
3cd35b-EFD3P-2020-05-24-0,2453,LPFR,LSZH,2020-05-24T13:25:11Z,2020-05-24T16:12:49Z,TRUE,28
3cefbd-SCR187-2020-05-24-0,2110,ESGG,LSZH,2020-05-24T13:30:33Z,2020-05-24T15:05:15Z,TRUE,28
